A Nava,
A. Ellis,
A. Haddock,
A. Pérez,
A. Pino,
A.M. Randall,
Aaron Haugthon Corwine,
Abraham Mignon,
Abraham Tuthill,
Adam Buck,
Adolf Ulric Wertmüller,
Agostino Brunias,
Aguilar,
Agustín Del Pino,
Agustín García Zorro de Useche,
Agustín Sojo,
Agustín Zamora,
Albert Eckout,
Alexander Robertson,
Alfaro,
Alfonso Álvarez de Urrutia,
Alfonso de Zarate,
Allport,
Alonso Cano,
Alonso de Arandia,
Alonso de Narváez,
Alonso de Ponte,
Alonso del Arco,
Alonso Franco,
Alonso Hernández de Heredia,
Alonso López de Herrera,
Alonso O’Crowley,
Alonso Sánchez Coello,
Alonso Vázquez,
Alonso Vera de la Cruz,
Alvan Fisher,
Ambrose Duval,
Ambrosio del Pino,
Ammi Phillips,
Andrés de la Concha,
Andrés de Liébana,
Andrés Islas,
Andrés José López,
Andrés Lagarto,
Andrés López,
Andrés Pozzo,
Andrés Sánchez Galque,
Andrew Robertson,
Ángel María Camponeschi,
Angelino Medoro,
Angelus Nardi,
Anna Claypoole Peale,
Anónimo,
Anselmo López,
Anson Dickinson,
Antonio Acero de la Cruz,
Antonio Anselmo Benítez,
Antonio Astudillo,
Antonio Azuero,
Antonio Bermejo,
Antonio Cárdenas,
Antonio Cortés,
Antonio de Campo,
Antonio de Espinosa,
Antonio de Heredia,
Antonio de Montúfar,
Antonio de Santander,
Antonio de Torres,
Antonio Enriquez,
Antonio Ergueta,
Antonio Estrada,
Antonio Joaquim Franco ,
Antonio José Landaeta,
Antonio Martins da Silveira,
Antonio Mermejo,
Antonio Molleno,
Antonio Palacios,
Antonio Pérez de Aguilar,
Antonio Pinto,
Antonio Ramírez Montufar,
Antonio Rodrigues Belo ,
Antonio Rodríguez,
Antonio Salas,
Antonio Sánchez,
Antônio Simões Ribeiro ,
Antonio Sinchi Roca,
Antonio Valdez y Ugarde (Oyardo),
Antonio Vilca,
Antonio y Nicolás Cortés,
Archibald Robertson,
Armand Julien Palliere ,
Arthur Devis,
Ary Scheffer,
Asahel Powers,
Ascencio Cabrera,
Ascencio Palacios,
Ávila,
B. san Pedro,
B. Silani Sillberg ,
Balderrama,
Baltasar de Echave y Rioja,
Baltasar de Figueroa,
Baltasar Echave Ibía,
Baltasar Echave Orio,
Baltasar Vargas de Figueroa,
Bartolomé Alonso de Cazales,
Bartolomé Pérez,
Bartolomé Román,
Basilio de Salazar,
Basilio de Santa Cruz Pumacallao,
Basilio Pacheco,
Basilio Salazar,
Bass Otis,
Batailles de Guararapes,
Belchior Paulo ,
Benavides,
Benito Muñoz,
Benjamin Greenleaf,
Benjamin Thompson,
Benjamin Trott,
Benjamin West,
Bento José Rufino Campinam,
Bergmuller,
Bermúdez,
Bernabé de Ayala ,
Bernabé Nina,
Bernardo Bitti,
Bernardo de Miera,
Bernardo Legarda,
Bernardo Pires da Silva ,
Bernardo Rodríguez ,
Bernardo Rodríguez quiteño,
Blas de Torres,
Blas Muñoz del Barco,
Blas Tupac Amaru,
Bosset de Luze,
Buenaventura José Guiol,
C. Astudillo,
C. Bak,
C. D. Cook,
Cabrera,
Caetano da Costa Coelho ,
Camargo,
Camus,
Carl Weinedel,
Carlo Maratta,
Carlos Clemente López,
Carlos de Villalpando,
Carlos Juliao,
Carlos López,
Carlos Maratta,
Carlos Sánchez de Medina,
Carolus Quesada ,
Cavalli,
Cavicchia,
Cephas Thompson,
Charles Balthazar Julien Fevret de Saint-Memin,
Charles Bird King,
Charles Bridges,
Charles Cromwell Ingham,
Charles Fraser,
Charles Frederick Von Breda,
Charles Hénard,
Charles Paul Landon,
Charles Peale Polk,
Charles Polk,
Charles Robertson,
Charles Willson Peale,
Charlotte-Marguerite de Bourbon, Comtesse de Lowendahl,
Chaves,
Chester Harding,
Christian Amadus Gullager,
Christian Dittrich,
Christian Gullager,
Cipriano Toledo y Gutiérrez,
Cornelius de Beet,
Cosmo Alexander,
Cristóbal de Aguilar ,
Cristóbal de Talavera,
Cristóbal de Villalpando,
Cristóbal Lozano ,
Cristóbal Vela Cobo,
Cristóforo Munari,
D. Peña,
Daniel Bautista,
Daniel Dickinson,
Daniel Hendrickson,
David Boudon,
David Freake-Gibbs,
Del Rio,
Denison Limner,
Diego Aguilera,
Diego Becerra,
Diego Calderón,
Diego Carrasco,
Diego Cusi Guamán,
Diego de Aliaga,
Diego de Borgraf,
Diego de Casanova,
Diego de Cuentas,
Diego de la Puente ,
Diego de Mendoza,
Diego de Ocaña,
Diego de Sanabria,
Diego de Torres,
Diego del Carpio,
Diego Domínguez Sanabria,
Diego José Hilaris,
Diego Pérez,
Diego Quispe Tito,
Diego Samaniego ,
Diego Vásquez,
Domingo Carro,
Domingo de Vasconcellos,
Domingo Maestre,
Domingos da Costa Filgueiras ,
Ebenezer Mack,
Edward Greene Malbone,
Edward Heaton,
Edward Hicks,
Edward Miles,
Edward Savage,
Edwin T. Billings,
Eliab Metcalf,
Eliza Goodridge,
Emanuel López,
Enrique Nicolás,
Erastus Salisbury Field,
Esteban Zeballos,
Estevao do Loreto Joassar,
Ethan Allen Greenwood,
Eunice Pinney,
Eusebio de Matos,
Euzébio da Soledade,
Ezra Ames,
Fabián Pérez de Medina,
Faustino Galindo,
Felipe de Rivera,
Felipe Fabres,
Felipe García,
Felipe Guamán Poma de Ayala,
Felix Emile Taunay,
Félix Ospino,
Félix Zarte,
Fernando Álvarez Carneiro,
Fernando Gualpa Tupa,
Florentino Olivares,
Francesco Salviati,
Francis Alexander,
Francis Cotes ,
Francis Guy,
Francis Martin Drexel,
Francis Rabineau,
Francisco Albán,
Francisco Antonio Vallejo,
Francisco Bejarano,
Francisco Benito de Miranda,
Francisco Bezerra ,
Francisco Carden,
Francisco Chihuantito,
Francisco Clapera,
Francisco Contreras,
Francisco Cortés,
Francisco da Silva Romão ,
Francisco de Barrera ,
Francisco de Escobar,
Francisco de Herrera y Velarde,
Francisco de León,
Francisco de Moncada,
Francisco de Morales,
Francisco de Padilla,
Francisco de Paula Oliveira Dias,
Francisco de Quispe,
Francisco de Sandoval,
Francisco de Zurbarán,
Francisco del Pozo,
Francisco Eduardo Tresguerras,
Francisco Escobar,
Francisco Estanislao Goyena y Odaly,
Francisco Javier Cortés,
Francisco Javier de Cuenca,
Francisco Javier de la Rosa,
Francisco Javier de Santander,
Francisco Javier Salazar,
Francisco José de Lerma y Villegas,
Francisco López y Castro,
Francisco Lovera,
Francisco Macías,
Francisco Martínez,
Francisco Morales Van Den Eynden,
Francisco Morlete,
Francisco Ochoa ,
Francisco Ortega ,
Francisco Pedro do Amaral,
Francisco Ríos,
Francisco Rodríguez Juárez,
Francisco Rondón Fray,
Francisco Salamanca,
Francisco Serrano,
Francisco Silverio de Sotomayor,
Francisco Solano,
Francisco Tresgurras,
Francisco Trevisani,
Francisco Varela,
Francisco Velázquez,
Francisco Xavier Carneiro ,
Francois Joseph Navez,
Frank William Wilkin,
Frans Post ,
Freake Gibbs,
Frederick Kemmelmeyer,
Frederick W. Mayhew,
Fredrick Buck,
G.E.,
Gabriel de Zúñiga,
Gabriel José Ovalle,
Gabriel Ugarte,
Gansevoort Limner,
Gaspar Conrado,
Gaspar de Angulo,
Gaspar de Figueroa ,
Gaspar Miguel de Berrío,
Gaspar Muñoz,
George Bickham,
George Catlin,
George Dame,
George Engleheart,
George Freeman,
George Place,
George Romney,
George Ropes,
George William West,
Gerardus Duyckinck I,
Gerónimo Gutiérrez,
Geslain,
Gil de Castro,
Gilbert Stuart,
Girolamo Muziano,
Gregorio Carvallo de la Parra,
Gregorio Gamarra,
Gregorio José de Lara,
Gregorio Romero,
Gregorio Sánchez ,
Gregorio Solís,
Gregorio Vásquez de Arce y Ceballos,
Guillermo del Valle,
Guillermo Forchaudt,
Gustavus Hesselius,
Gutiérrez,
Hahiyú de Itapuá,
Hendrich de Clerk,
Henri Benbridge,
Henrietta De Beaulieu Dering Johnston,
Henri-Joseph Johns,
Henrique Jose da Silva,
Henry Benbridge,
Henry Bounetheau,
Henry Brintnell Bounetheau,
Henry Grey,
Henry Inman,
Henry Jacob Burch, Jr.,
Henry Sargent,
Henry Williams,
Hermana Juana Beatriz de la Fuente,
Hermanos Cabrera,
Hernando de la Cruz,
Hernando de Lara,
Hipólito de Rioja,
Hugh Bridport,
Ignacio Barreda,
Ignacio Berbeno,
Ignacio Chacón,
Ignacio de Ayala,
Ignacio de Castro,
Ignacio de Ríos,
Ignacio María Barreda,
Ignacio Ortega,
Iones Peres,
Isabel de Santiago,
Isauro Cervantes,
Isidoro de Moncada,
Isidoro Francisco de Moncada,
Isidro Escamilla,
J. H.,
J. Wiess,
J.B Cáceres,
J.M Habiyu,
Jacinto Carvajal,
Jacob Eichholtz,
Jacob Frymire,
Jacob Maentel,
Jacobo o Lorenzo Fiorini,
Jacopo Bertuccio,
James Alexander Simpson,
James Earl,
James Frothingham,
James M. Pearce,
James McArdell,
James Peale,
James Roberts,
James Sharples,
James Smith,
Jane Palmer,
Javier Flores,
Javier Peralta,
Jean B. Sel,
Jean Baptiste Debret ,
Jean de Morainville,
Jean François de la Vallée,
Jean Pierre Henri Elouis,
Jeremiah Meyer,
Jeremiah Paul,
Jeremiah Pearson Hardy,
Jeremiah Theus,
Jerónimo Acero,
Jerónimo Gómez,
Jerónimo Jacinto de Espinoza,
Jerónimo López,
Jesuino do Monte Carmelo,
Joanes Franciscus,
João Baptista ,
Joao Batista de Figuereido,
João de Deus Sepúlveda,
Joao Francisco Muzzi,
João Nepomuceno Correia e Castro ,
Joaquim Gonçalves da Rocha ,
Joaquim José da Natividade ,
Joaquín Bermejo,
Joaquín Carballo,
Joaquín Castañón,
Joaquín de Inza,
Joaquín de Sosa,
Joaquín Gutiérrez,
Joaqui´n Pinto,
Joaquín Urrea,
Joaquín Villegas,
Johan Zoffany,
Johann Eckstein,
John Blake White,
John Brewster, Jr.,
John Canter,
John Coles, Jr.,
John Condé,
John Durand,
John Faber,
John Francis Rigaud,
John Greenwood,
John Heaton,
John Hesselius,
John Hoppner,
John Izard Middleton,
John James Audubon,
John James Crawley,
John Johnston,
John Lewis Krimmel,
John Miers,
John Neagle,
John Paradise,
John Ramage,
John Ritto Penniman,
John Roberts,
John Robinson,
John Rose,
John Rubens Smith,
John Russell,
John S. Blunt,
John Shackleton,
John Singleton Copley,
John Smart,
John Smibert,
John Stevens Cogdell,
John Trumbull,
John Valentine Haidt,
John Vanderlyn,
John Varley,
John Waldo Durant,
John Watson,
John Wesley Jarvis,
John Wollaston,
Jonathan Budington,
José Antolínez,
José Antonio Castro,
José Antonio de Ayala,
José Antonio Jiménez,
José Antonio Peñaloza,
José Aragón,
José Arriaga,
José Avitavilli,
José Berruecos,
José Bustos,
José Campeche Jordán,
José Celestino Figueroa,
José Correa,
José Cortés de Alcocer,
José da Costa Andrade ,
José de Albistur,
José de Alcíbar,
José de Alfaro,
José de Arce ,
José de Bustos,
José de Ibarra,
José de la Mota,
José de Mora,
José de Páez,
José de Peralta,
José de Priego,
José de Rivafrecha y Jordán,
José de Salas,
José de Valladares,
José del Castillo,
José del Pozo,
José Díaz ,
José Elói ,
José Espinoza de los Monteros,
José F. De Estrada,
José Francisco Xavier de Salazar y Mendoza,
José Gamarra,
José Garzón Melgarejo,
José Germán de Alfaro,
José Gil de Castro,
José Gómez de Sandoval,
José Grimau S. J.,
José Hilario zapata ,
José Joaquim da Rocha,
José Joaquín Bermejo,
José Joaquín Codina ,
José Joaquín de la Vega,
José Joaquín del Pozo ,
José Joaquín Esquivel,
José Joaquín Freire,
José Joaquín Magón,
José Juárez,
José Leandro de Carvalho ,
José Legarda,
José López de los Ríos,
José Lorenzo de Alvarado,
José Lorenzo Zurita,
José Lozano,
José Luis Rodríguez Alconedo México,
José Manuel de Gamarra,
José Marcelino de Rivera y Argonanis,
José María Agudelo ,
José María Arango,
José María Barajas,
José María de Bastida,
José María Hernández,
José María Vallejo,
José María Vázquez,
José Mariano Farfán de los Godos,
José Martínez ,
José Medina,
José Mendoza ,
José Mendoza Moctezuma,
José Miguel Figueroa,
José Miguel Gómez ,
José Morales Pbro,
José Navarro,
José Nicolás de la Escalera,
José Núñez de Sotomayor,
José Oliveira Rosa,
José Ortiz,
José Pablo Chávez,
José Padilla,
José Páez,
José Patricio da Silva Manso,
José Pérez de Parada,
José Perovani,
José Pinhão de Matos ,
José Rabelo de Vasconcelos ,
José Ribera,
José Rodrigues Nunes,
José Rodríguez Carnero,
José Rodríguez de los Santos,
José Rodríguez Juárez,
José Salomón Piña,
José Sánchez,
José Santos Figueroa,
José Soares de Araújo ,
José Suárez,
José Teóphilo de Jesús ,
José Valladares,
Joseph Badger,
Joseph Blackburn,
Joseph Castel,
Joseph Dunkerley,
Joseph Francis Burrell,
Joseph Robinson,
Joseph Siffred Duplessis,
Joseph Wood,
Joseph Wright,
Joseph-Pierre Picot de Limoelan de Clorivière,
Josephus Arias Huerta,
Joshua Johnson,
Joshua Reynolds,
Joshua Shaw,
Juan Aguilera,
Juan Agustín Riera,
Juan Antonio Arriaga ,
Juan Antonio Prado,
Juan Bautista Daniel,
Juan Bautista Narria,
Juan Bautista Piazzeta,
Juan Bautista Vásquez,
Juan Bautista Vermay,
Juan Carreño de Miranda,
Juan Castellanos,
Juan Correa,
Juan Correa, hijo,
Juan de Arellano,
Juan de Arrúe,
Juan de Calderón,
Juan de Juanes,
Juan de la Concepción y Beraun Fray,
Juan de Mora,
Juan de Ruelas,
Juan de San Pedro Flores,
Juan de Solórzano,
Juan de Valdés Leal ,
Juan de Vera,
Juan de Villalobos,
Juan de Villegas,
Juan del Corral,
Juan del Río,
Juan Dualte,
Juan Duns Scoto,
Juan Espinoza de Los Monteros,
Juan Flores Sevilla,
Juan Francisco de Aguilera,
Juan Francisco Ochoa,
Juan Gallegos,
Juan Gerson,
Juan González,
Juan José Jurado,
Juan José Landaeta,
Juan José Rosales,
Juan Manosalvas,
Juan Manuel Yllanes del Huerto,
Juan Osorio,
Juan Pardo de Lago Osorio,
Juan Patricio Morlete Ruiz,
Juan Pedro López,
Juan Pérez de Salazar,
Juan Pérez Mejía,
Juan Ramos,
Juan Rodríguez Herrera,
Juan Rodríguez Juárez,
Juan Rodríguez Samanes,
Juan Rubí de Miramón,
Juan Sáenz,
Juan Salguero,
Juan Sánchez Salmerón,
Juan Sarmiento,
Juan Sinchi Roca,
Juan Tinoco,
Juan Villalobos,
Juan Visier,
Juan y Nicolás Becerra,
Juan Zapata Inca,
Julián Falla,
Julián Jayo ,
Laureano Dávila,
Laureano de Barreda,
Laurent Dabos,
Lawrence Sully,
Lázaro Baldi ,
Lázaro Pardo de Cárdenas,
Lázaro Pardo de Lagos,
Leandro Joaquín ,
Leonardo Flores,
Leonardo Jaramillo ,
Lewis Aubineau,
Lewis Peckham,
Liborio Lázaro Lial,
Lorenzo de Leyba,
Lorenzo de Ponte,
Lorenzo de Poveda,
Lorenzo de Villa,
Lorenzo Sánchez de Medina,
Lorenzo Tiburcio de León,
Lorenzo Zendejas,
Louis Antoine Collas,
Louisa C. Strobel,
Lourenço Veloso ,
Luca Cambiasso,
Lucas Rodríguez,
Luis Berger S. J.,
Luis Berrueco,
Luis Cadena,
Luis Correa,
Luis de Carvajal,
Luis de la Vega Lagarto,
Luis de Mena,
Luís de Oviedo,
Luis de Riaño,
Luis Francisco Maldonado,
Luis García Hevia,
Luis Juárez,
Luis Lagarto,
Luis Morales,
Luis Niño,
Luke Sullivan,
MacKay,
Magdalena Ventura del Smo. Sacramento,
Manoel Antônio da Fonseca,
Manoel da Costa Ataíde ,
Manoel Dias de Oliveira,
Manoel do Sacramento,
Manoel Rebelo e Souza,
Manoel Víctor de Jesus,
Manuel Caro,
Manuel Carreto,
Manuel Cruz,
Manuel da Cunha,
Manuel de Arellano,
Manuel de Co´rdova,
Manuel de Jesús Pinto ,
Manuel de la Cruz,
Manuel de la Serna,
Manuel de Samaniego,
Manuel de Sepúlveda,
Manuel Galicia,
Manuel García,
Manuel Gómez,
Manuel Marimón,
Manuel Martínez Zaldúa,
Manuel Merchán Cano,
Manuel Oquendo ,
Manuel Palacios,
Manuel Paz,
Manuel Ramírez,
Manuel Ribeiro Rosa ,
Manuel Serrano,
Manuel Talavera,
Manuel Thadeo Chirino,
Manuel Villa,
Manuel Villavicencio,
Marcelino Falcón de Aguilar ,
Marcelo Espinoza,
Marcos Chillitupac Inca,
Marcos de Ribera,
Marcos Serrano,
Marcos Zapata ,
María de Jesús Ponce,
Mariano Carrillo,
Mariano Carrillo y Julián Jayo,
Mariano Corvacho,
Mariano Guerrero,
Mariano Morlette,
Mariano Peña y Herrera,
Mariano Salvador Maella,
Mariano Vásquez A.,
Martín de Loayza,
Martín de Petris,
Martín de Vos,
Mary Jane Simes,
Mary Roberts,
Mateo Gómez,
Mateo Mexia,
Mateo Paz,
Mateo Pérez de Alesio,
Mateo Pizarro,
Mateo Pumaqawa,
Mateo Saldan~a,
Matheo Moreno,
Mather Brown,
Matías de Arteaga ,
Matías de Gálvez,
Matías Maestro ,
Mattew Pratt,
Matthew Harris Jouett,
Matthew Pratt,
Mauricio García,
Melchor Pérez de Holguín,
Mercado,
Mercedes Ogazón,
Michele Felice Cornè,
Miguel Antonio Martínez de Pocasangre,
Miguel Arellano,
Miguel Aucell,
Miguel Cabrera,
Miguel Correa,
Miguel de Herrera,
Miguel de Mendoza,
Miguel de Santiago,
Miguel del Castillo,
Miguel González,
Miguel Guelles,
Miguel Güelles y Domingo Caro,
Miguel Jerónimo Zendejas,
Miguel Jiménez,
Miguel López,
Miguel Mateo Maldonado,
Miguel Po… ,
Miguel Rudecindo Contreras,
Miguel Vallejo,
Miguel y Juan González,
Milton W. Hopkins,
Morales Van Eyden,
Nathaniel Hone,
Nathaniel Rogers,
Nehemiah Partridge,
Nicholas-Francois Dun,
Nicolao Rubences Galero,
Nicolas Antoine Taunay,
Nicolás Cabrera,
Nicolás Chávez de Villafuerte,
Nicolás Correa,
Nicolás Cortés,
Nicolás Cruz,
Nicolás de los Ecoz,
Nicolás de Oliva ,
Nicolás Enríquez,
Nicolás Javier de Goríbar,
Nicolás Rodríguez Juárez,
Nicolás Rojo,
Nicolás Tejada,
Nicolás Tejada y Pedro de Brizuela,
Olacido Costanzi,
Pablo Caballero ,
Pablo Chili Tupac,
Pablo De Jesús,
Pablo García del Campo,
Pablo José de Talavera,
Padilla ,
Padre Manuel, El Jesuita,
Padre Salamanca,
Paolo de Matteis ,
Paredes,
Pascual Pérez,
Paul Revere,
Paul Sandby,
Pedro Antonio Fresquis,
Pedro Azurdui,
Pedro Báez Cabral,
Pedro Bedón,
Pedro Binera,
Pedro de Aguirre,
Pedro de Campaña,
Pedro de Vargas,
Pedro de Villegas,
Pedro del Prado,
Pedro Díaz,
Pedro García Ferrer,
Pedro José Díaz,
Pedro José Figueroa,
Pedro José Noriega,
Pedro López Calderón,
Pedro Martínez,
Pedro Nolasco,
Pedro Ovalle Díaz,
Pedro Pardo,
Pedro Ramírez,
Pedro Ruiz,
Pedro Saldaña,
Pedro Sandoval,
Pedro Tiburcio Ortíz,
Pedro Villegas Marmolejo,
Pérez M.,
Peter Rindisbacher,
Philip Reinagle,
Philip Tilyard,
Philippe Abraham Peticolas,
Pierre Henri,
Pierre Lavallé,
Pieter Andersen,
Pieter de Coecke,
Pieter Van Huffel,
Pieter Vanderlyn,
Pío Domínguez del Castillo,
Plácido Constanzi,
Pollard Limner,
Pompeo Batoni ,
Rafael Bermúdez,
Rafael Cárdenas,
Rafael de la Peña,
Rafael Joaquín Gutiérrez,
Rafael Ximeno y Planes,
Raimundo da Costa,
Ralph Earl,
Ramón de Torres,
Ramón Ibarra y González,
Ramón Torres,
Raphaelle Peale,
Rebolledo,
Rembrandt Peale,
Reuben Moulthrop,
Reuben Rowley,
Reverend William Gilpin,
Ricardo do Pilar ,
Richard Fecke,
Robert Edge Pine,
Robert Feke,
Robert Field,
Robert Fulton,
Robert Jr. Gilmor,
Robert Peckham,
Robert Salmon,
Robert Street,
Rufus Porter,
S. Wehry,
S. Whiting,
Salome Hensel,
Salvador Huerta,
Salvador Rizo,
Salvador Sandoval,
Samuel F. B. Morse,
Samuel Finley Breese Morse,
Samuel Lewisl,
Samuel Lovett Waldo,
Samuel Smith,
Samuel Waldo,
Sarah Goodridge,
Sarah Miriam Peale,
Schuyler Limner,
SD,
Sebastián López de Arteaga,
Sebastián Salcedo,
Sheldon Peck,
Sherman Limner,
Silva,
Silvestre de Almeida Lopes ,
Simón Lobato,
Simón Pereyns,
Simplicio Rodrigues de Sá,
Stephan Kessler,
T. Davies,
T. Wheeler,
Tadeo Escalante,
Talavera ymbent,
The Beardsley Limner,
The Conant Limner,
The Denison Limner,
Theodore Moise,
Thomas Badger,
Thomas Birch,
Thomas Cole,
Thomas Coram,
Thomas Day,
Thomas Doughty,
Thomas Edwards,
Thomas Gainsborought,
Thomas Hudson,
Thomas McIlworth,
Thomas Seir Cummings,
Thomas Smith,
Thomas Stothard,
Thomas Sully,
Thomas Wale,
Thomas Young,
Tomás Cabrera,
Tomás Calderón,
Tomás de Cócar,
Tomás de Merlo,
Tomas de Sosa,
Tomás Fernández de Heredia,
Tomás Javier de Peralta,
Tomás Julián,
Tomás Lara,
Urbina,
Valentine Green,
Ventura Torijano,
Veríssimo de Freitas ,
Vicente Albán,
Vicente Carducho,
Vicente Escobar y Flores,
Vicente López,
Vicente Pérez ,
Vicente Rodríguez,
Victorino García,
Walter Robertson,
Washington Allston,
William Birch,
William Blake,
William Bonnell,
William Britton,
William Contastable,
William Dering,
William Dunlap,
William Edward West,
William James Bennett,
William James Hubard,
William Jennys,
William Jewett,
William Keable,
William Lovett,
William M. S. Doyle,
William Matthew Prior,
William Page,
William Russell Birch,
William Sidney Mount,
William Thomson,
William Verstille,
William Williams,
William Winstanley,
Winthrop Chandler,
Ximénes,
Zedekiah Belknap