AA. VV Instituto Nacional de Antropología e Historia. Monjas Coronadas. Vida conventual femenina en hispanoamerica. Mexico, 2004&;
AA. VV Museo Nacional, selección de obras. Bogotá: 1986.&;
AA. VV. Arte Religioso de la Nueva Ganada catálogo de las exposiciones. Congreso Eucarístico Internacional (39 : 1968 Ago. : Bogotá)&;
AA. VV. Fundación para la conservación y restauración del patrimonio cultural colombiano. Inventario de bienes muebles. Catedral - Tunja.&;
AA.VV Catálogo de la Exposición Mariana pinturas y esculturas. Museo de Arte Colonial. Bogotá, 1954.&;
AA.VV. Catálogo de obras del Museo del Chicó. Bogotá.&;
AA.VV. Huellas de la Recoleccion. Agustinos recoletos IV Centenario. Bogotá: Panamerica, 2005.&;
AA.VV. Un arte Nuevo para un mundo Nuevo. La colección vireinal del Museo de América de Madrid en Bogotá. Bogotá, Museo de Arte Colonial, 2004.&;
ACOSTA, OLga. Milagrosas imágenes mariana en el Nuevo reino de Granada. Frankfurt: Vervuert, 2011.&;
ACUÑA, Luis Alberto. Siete ensayos sobre el arte colonial en la Nueva Granada. Bogotá: Editorial Kelly, 1973.&;
ALVAREZ WHITE, María Cecilia. Chiquinquirá, Arte y Milagro. Bogotá: Presidencia de la República, Museo de Arte Moderno, 1986.&;
ANDRADE Myriam Berbeo de, Constanza Fernandez, Maria Rosario Leal, Beatriz salazar. Iconografia y simbología de santos fundadores de ordenes en el patrimonio pictorico colonial de Colombia. Tesis, Universidad Jorge Tadeo Lozano, Bogotá, 1996.&;
ANTEI Giorgio. Plus Ultra: oltre il barrocco: arte latino-americana a confronto. Cinisello Balsamo, Milano: Silvana, 2009.&;
ARBELAEZ CAMACHO, Carlos; GIL TOVAR, Francisco. El arte colonial en Colombia. Bogotá: Ediciones sol y luna, 1968.&;
ARISMENDI Posada, Octavio. Chiquinquirá: 400 años. Bogotá: Fondo Cultural cafetero, 1986.&;
BARNEY Cabrera, Eugenio (Dir Cientifico). Historia del Arte en Colombia. Tomo III. Bogotá: Salvat, 1986.&;
BERMÚDEZ, Egberto. La Música en el arte colonial de Colombia. Bogotá: Fundación de Música, 1995.&;
BORJA GOMEZ, Jaime Humberto; Toquita Constanza. El Cuerpo y la Mística. Las visiones de Jerónima. Bogotá: Museo de Arte Colonial, 2003.&;
BORJA, Jaime. Arte Sacro. 450 años, Arquidiócesis de Bogotá. Bogotá: Consuelo Mendoza ediciones, 2012.&;
BUCI-GLUCKSMANN, Christine. Figuras de Éxtasis. Arte barroco en Colombia. Bogotá: Presidencia de la República, Ministerio de Relaciones Exteriores, Instituto Colombiano de Cultura, 1997.&;
CAICEDO, Aurelio. Popayán. Bogotá: Banco Cafetero, 1972&;
Catálogo del inventario de la Universidad de Los Andes.&;
Colección María de Ferro&;
Colección Museo Colonial&;
Colección Museo de Antioquia&;
Colección Museo Francisco Cristóbal Toro&;
Colección Museo Santa Clara&;
CORRADINE, Alberto. Arte y Arquitectura en Santander. Primera y Segunda Etapas 1979-1982. Bogotá, Universidad Nacional de Colombia, 1986.&;
DAZA, Gloria Ines. Herencia Colonial IV: Tunja. Bogotá: Fondo cultural del banco Cafetero, 1974.&;
Foto Julieta Manrique&;
Fotografía Banco de la República&;
Fotografía Colección Órden Dominica. (Juliette Andrea Rincón)&;
Fotografía Constanza Villalobos&;
Fotografía Edison Sahamuel&;
Fotografía Escuela de Restauración Universidad Externado&;
Fotografia inventario Convento de Santa Inés&;
Fotografía inventario del Patrimonio de Cali&;
Fotografía Inventario Iglesia de las Nieves – Jaime Borja&;
Fotografía Jaime Borja&;
Fotografía María Cecilia Alvarez&;
Fotografía Maria Cristina Pérez&;
Fotografía María del Rosario Leal&;
Fotografía Museo Arquidiocesano de Pamplona (Constanza Villalobos)&;
Fotografía Museo del Carmen (Constanza Villalobos)&;
Fotografía Natalia Losada&;
Fotografía Patricia García&;
Fotografía Santiago Paredes&;
Fotografía Santiago Robledo&;
GIL TOVAR, Francisco. Historia y arte en el colegio mayor del rosario. Bogotá: Ediciones rosaristas, 1982.&;
GIL TOVAR, Francisco. La obra de Gregorio Vásquez de Arce y Caballos Colección de obras. Bogotá: Museo de Arte Colonial, Instituto colombiano de Cultura, 1996&;
GIRALDO Jaramillo Gabriel. Pinacotecas Bogotánas. Bogotá: Santafé 1956.&;
GÓMEZ Hurtado Álvaro y Gil-Tovar, Francisco. Arte virreinal en Bogotá. Bogotá: Villegas editores, 1987&;
GONZÁLEZ, Beatriz y Rodolfo Vallín Monjas Muertas. Colección Banco de la República Bogotá: Catálogo de Exposición, 2000.&;
GUERRERO Gómez, Juan de Jesús. Casa del Marqués de San Jorge. Santa Fe de Bogotá: Fondo de Promoción de la Cultura, 1993.&;
GUTIÉRREZ Vallejo, Jaime. Iglesia Museo Santa Clara. Catálogo de la Colección. Bogotá: Instituto Colombiano de Cultura, 1995.&;
HERNÁNDEZ DE ALBA, Guillermo. Teatro arte colonial. Primera Jornada en Santa fe de Bogotá. (S.E), Bogotá, 1937.&;
Instituto Colombiano de Cultura y Museo de Arte Colonial. Gregorio Vasquez de Arce y Ceballos. Coleccion de obras. Bogotá: MAC, 1996.&;
Inventario convento La Magadalena e Iglesia San Francisco Tunja&;
Inventario del Museo de Srte Religioso Duitama (CV)&;
Inventario Iglesia de San Francisco (Constanza Villalobos)&;
Inventario Iglesia de San Ignacio: Jaime Borja&;
Inventario Museo del Seminario (Constanza Villalobos)&;
JARAMILLO de Zuleta, Pilar. En olor de santidad: aspectos del convento colonial 1680-1830. Santa Fé de Bogotá: Iglesia Museo de Santa Clara,1992.&;
LONDOÑO Vélez Santiago. Arte Colombiano. 3500 años de historia. Colección Banco de la República. Bogotá: Villegas editores. 2001.&;
LOPEZ, María del Pilar. En torno al estrado.Credencial Historia.&;
LOPEZ, Mercedes. Desde Roma por sevilla al Nuevo Reino de Granada. La compañia de jesus en tiempos coloniales. Bogotá: Museo de Arte colonial, 2004.&;
MATEUS CORTES, Gustavo. Tesoros de Tunja. El arte de los siglos XVI-XVII-XVIII. Bogotá: Litografía Arco, 1989.&;
MENDOZA Varela, Eduardo. Dos siglos de pintura colonial colombiana. Bogotá: ediciones el sol y la luna, 1966.&;
MUÑOZ Mireya. Fundación para la conservación y restauración del patrimonio cultural colombiano. Inventario de bienes muebles. Santa Clara - Tunja.&;
MUÑOZ Mireya. Fundación para la conservación y restauración del patrimonio cultural colombiano. Inventario de bienes muebles. Sopo.&;
MUÑOZ Mireya. Fundación para la conservación y restauración del patrimonio cultural colombiano. Inventario de bienes muebles. Santa Bárbara Tunja.&;
Museo de Arte colonial. Banco de la Republica. Lecciones barrocas. Pinturas sobre la vidade la virgen de la eremita de Egipto. Bogotá: Banco de la República, 1990.&;
Museo de Arte Colonial. Barroco Neogranadino. Bogotá: MAC, Ministerio de Cultura., 2004.&;
Museo de Arte Colonial. Revelaciones, pintores de Santa Fe en tiempos de la colonia. Bogotá: 1989.&;
Museo De Arte Colonial. Tota Pulchra. Exposición de la Inmaculada. Bogotá: Ministerio de Cultura, 1999.&;
Museo de Arte Religioso. Santa Bárbara el conjuro de las tormentas. Bogotá: Banco de la República, 1992.&;
Museo Nacional de Colombia. Colección de Pintura. Bogotá: Museo Nacional de Colombia, 2004.&;
Museo Nacional de Colombia. Historia e imágenes. Los agustinos en Colombia, 400 años. Bogotá: Museo Nacional, 2002.&;
Museo Soumaya. Viento detenido. Mitologias e historias en el arte del biombo. México: 1999.&;
NOVOA Elsa Victoria et alt. Encuentro con mi propia historia. Vida de Santa Clara de Asis. Convento de santa Clara. Manizales: Impreso Editorial Andina, 1993.&;
PERPETUO SOCORRO, Germán María. Historia del Monasterio de Carmelitas descalzas de san José de Bogotá y noticias breves de las hijas del Carmelo en Bogotá. Bogotá: Editorial Cromos, 1947.&;
PERPETUO SOCORRO, Germán María. Historia del Monasterio de Carmelitas descalzas de san José de Bogotá y noticias breves de las hijas del Carmelo en Bogotá. Bogotá: Editorial Cromos, 1947.&;
PESSCA: http://colonialart.org/&;
PIERCE, Donna. The arts of South America,1492-1850: papers from the 2008 Mayer Center Symposium at the Denver Art Museum. Denver: Denver Art Museum, 2010.&;
PIÑEROS Corpas, Joaquín. Santiago Martínez Delgado el pintor, el humorista, el colombiano. Bogotá: Litografía Arco, 1974&;
PIZANO, Roberto. Fernando Restrepo. Gregorio Vásquez de Arce y Cevallos. Bogotá: editorial Siglo dieciséis, 1986&;
RESTREPO. Fernando. Los Figueroa: aproximación a su época y a su pintura. Bogotá: Villegas Editores, 1986.&;
Revista Credencial&;
Revista Credencial No. 138&;
Revista Credencial No. 168&;
Revista Credencial No. 168&;
RUEDA, Marta Fajardo de. El arte colonial neogranadino. CAB. Bogotá, 1999.&;
SD&;
SEBASTIÁN, Santiago. La Influencia de Rubens en la Nueva Granda. Cali: Editorial Franciscana, 1966.&;
SOLIS Y VALENZUELA, Pedro. El desierto prodigioso. Ed Rubén Páez (imágenes tomo III). Bogotá: Caro y Cuervo, 1985.&;
Taller Rodolfo Vallin&;
VALLIN, Rodolfo, Laura Vargas. Iglesia de San Juan de Dios. Bogotá: Arquidiócesis de Bogotá, 2004.&;
VALLIN, Rodolfo. Imágenes bajo cal y pañete. El sello editorial. Museo de arte moderno. Fiducafe, 2000.&;
VALLÍN, Rodolfo. María Victoria Galves. Taller de Restauración de San Agustín. Arte y Fe: Colección artística agustina. Bogotá: Provincia de Nuestra Señora de la Gracia, 1995.&;
VERA Patiño Spitzer, Silvia. Arte y Arquitectura religiosa en el Valle del Cauca. Cali: Silvia Vera Patiño Spitzer,2007.&;
VILLEGAS, Benjamín. Tesoros del colegio Mayor del Nuestra señora del Rosario. Bogotá, Villegas Editores, 2003.&;
VIVES, Gustavo. Inventario del patrimonio cultural de Antioquia. Tres tomos. Medellín: secretaria de educación y cultura de Antioquia, 1996.&;
WILD Toro, Alfred. La Virgen en Colombia Fe y Aventura. Santa Fe de Bogotá: Alfred Wild, 199