AA.VV. Arte barroca brasileira. São Paulo: Decep, 1995.&;
AA.VV. De oficio pintor: arte colonial venezolano. Colección Patricia Phelps de Cisneros. Caracas: Fundación Cisneros, 2007.&;
AA.VV. Juegos de ingenio y agudeza: la pintura emblemática de la Nueva España. México: Museo Nacional de Arte; Banamex-Accival, 1994.&;
AA.VV. Museu da Arte da Bahía. São Paulo: Banco Safra, 1997.&;
AA.VV. O Museu da arte do Bahia. São Paulo: Banco Safra, 1989.&;
AA.VV. O Museu da Inconfidencia. São Paulo: Banco Safra, 1995.&;
AA.VV. O Museu de arte sacra de São Paulo. São Paulo: Banco Safra, 1995.&;
AA.VV. O Museu Histórico Nacional. São Paulo: Banco Safra, 1989.&;
AA.VV. Viento detenido. Mitologías e historias en el arte del biombo. México: Museo Sumaya, 1999.&;
ABAD, Gonzalo y Diego Ortiz Múgica. Una serie de pinturas cuzqueñas de Santa Catalina: historia, restauración y química. Buenos Aires: Fundación Tarea, 1998.&;
Academia Nacional de Bellas Artes. Historia general del arte en la Argentina, tomos I y II. Buenos Aires: Academia Nacional de Bellas Artes, 1982-2013.&;
Academia Nacional de Bellas Artes. Patrimonio Artístico Nacional. Inventario de Bienes Muebles. Ciudad de Buenos Aires I. Buenos Aires: Academia Nacional de Bellas Artes, 1998.&;
Academia Nacional de Bellas Artes. Patrimonio Artístico Nacional. Inventario de Bienes Muebles. Ciudad de Buenos Aires II Primera parte. Buenos Aires: Academia Nacional de Bellas Artes, 2006.&;
Academia Nacional de Bellas Artes. Patrimonio Artístico Nacional. Inventario de Bienes Muebles. Ciudad de Buenos Aires II Segunda parte. Buenos Aires: Academia Nacional de Bellas Artes, 2006.&;
Academia Nacional de Bellas Artes. Patrimonio Artístico Nacional. Inventario de Bienes Muebles. Ciudad de Buenos Aires III. Buenos Aires: Academia Nacional de Bellas Artes, 2006.&;
Academia Nacional de Bellas Artes. Patrimonio Artístico Nacional. Inventario de Bienes Muebles. Ciudad de Buenos Aires IV. Buenos Aires: Academia Nacional de Bellas Artes, 2006.&;
ALARCÓN CEDILLO, Roberto y Armida Alonso Lutteroth. Tecnología de la obra de arte en la época colonial: pintura mural y de caballete, escultura y orfebrería. México, D.F.: Universidad Iberoamericana, 1993.&;
Álbum de las pinturas que representan el nacimiento, vida, milagros, santidad y último trance de nuestro seráfico padre San Francisco. Zurich: Moulinette, 1971.&;
AMERLINCK, María Concepción y Manuel Ramos Medina. Conventos de monjas: fundaciones en el México virreinal. México: Grupo Condumex, 1995.&;
ANDRADE RIBEIRO DE OLIVEIRA, Myriam. O Rococo religioso no Brasil e seus antecedentes europeus. São Paulo: sp, 2003.&;
ANTEI, Giorgio. Plus Ultra: oltre il barrocco: arte latino-americana a confronto. Milano: Silvana, 2009.&;
Antiguo Colegio de San Ildefonso. Maravillas y curiosidades. Mundos inéditos de la Universidad. México: San Ildefonso, 2002.&;
ARAUJO, Emanoel, et al. O universo mágico do barroco brasileiro. São Paulo: FIESP/CIESP/IRS, 1998.&;
ARIBAS LEGAS, Javier, et al. Pintura en el Virreinato del Perú. Lima: Banco de Crédito del Perú, 1989.&;
ARMELLA DE ASPE, Virginia y Mercedes Meade de Angulo. Tesoros de la pinacoteca virreinal. México: Fomento cultural Banamex, 1993.&;
Arte quiteño más allá de Quito&;
ArtStore.&;
BAILEY, Gauvin Alexander. Art of Colonial Latin America. Londres: Phaidon, 2005.&;
BAKULA, Cecilia, et al. Mestizo. Del renacimiento al barroco andino. Lima: Impulso Empresa de servicios SAC, 2008.&;
Banco central de Bolivia. 70 obras coloniales restauradas. La Paz, Cochabamba, Sucre, Potosí. La Paz: Fundación Cultural Banco Central de Bolivia, 2001.&;
BARBIERI, Sergio Darío. Patrimonio Artístico Nacional. Inventario de Bienes Muebles: Iglesia y Monasterio de Santa Catalina de Siena de Córdoba. Buenos Aires: Academia Nacional de Bellas Artes: The Getty Foundation, 2006.&;
BARDI, P. M. Historia da arte brasileira. São Paulo: Comphania Melhoramentos, 1975.&;
BARDI, Pietro Maria. Arte No Brasil. São Paulo: Livros Abril, 1982.&;
BARRIO, Néstor, et al. Las doce sibilas de la parroquia de San Pedro Telmo. San Martín: Fundación Tarea, Universidad Nacional de General San Martín, 2005.&;
BAYÓN, Damián y Murillo Marx. L´art colonial Sud-Américain: domaine espagnol et Brésil París: Aurore Éditions D´art, SF.&;
BENAVENTE, Teófilo y Alejandro Martínez. Historia del arte cusqueño: pintores cusqueños de la colonia. Cusco: Municipalidad Provincial del Cusco. 1995.&;
BENSON, Elizabeth, et al. Retratos. 2000 years of Latin American Portraits. San Antonio: Yale University Press, San Antonio Museum Art, 2005.&;
BOULTON, Alfredo. Historia abreviada de la pintura en Venezuela, tomo I. Caracas: Monte Avila, 1971.&;
BOULTON, Alfredo. Historia de la pintura en Venezuela, tomo I. Época colonial. Caracas: Ernesto Armitano, 1975.&;
BRACCIO, Gabriela y Gustavo Tudisco. Ser y parecer. Identidad y representación en el Mundo Colonial. Buenos Aires: Museo de Arte Hispanoamericano “Isaac Fernández Blanco”, 2001.&;
BUCHER, Bernadette. America: bride of the sun: 500 years Latin America and the Low Countries. Bruselas: Ministerie van de Vlaamse Gemeenschap, Administratie Externe Betrekkingen; Gent: Imschoot, 1991.&;
BURKE, Marcus. Pintura y escultura en la Nueva España. El barroco. México: Azabache, 1992.&;
BURUCÚA, José E. Tarea de diez años. Buenos Aires: Fundación Antorchas, 2000.&;
CAILLET-BOIS, H. Primer Salón de Arte Sagrado y retrospectivo. Santafé: Ministerio de Instrucción Pública, 1940.&;
CAMPOFIORITO, Quirino. A pintura remanescente da colônia: 1800-1830. Rio de Janeiro: Pinakotheke, 1983.&;
CAMPOS VERA, Norma (ed). La fiesta. Memoria del V Encuentro Internacional sobre Barroco. La Paz: Unión Latina, 2007.&;
CAMPOS, Norma (ed.). Barroco Andino. Memoria del I Encuentro Internacional sobre Barroco. La Paz: Unión Latina, 2003.&;
CAMPOS, Norma (ed.). Barroco y fuentes de la diversidad cultural. Memoria del II Encuentro Internacional sobre Barroco. La Paz: Unión Latina, 2004.&;
CASTEDO, Leopoldo. Historia del arte iberoamericano, I. Madrid: Alianza , 1988.&;
CERVANTES, Miguel. Museo Amparo. Obras selectas. México: Libri Mundi, Museo Nacional de Historia, Castillo de Chapultepec, 2008.&;
Colección arte virreinal peruano. Dos imágenes un tema; La virgen y el Rosario, la Sagrada Familia. Aeropuerto Jorge Chavez, 2006.&;
Colección Museo de Antioquia&;
Colegios Jesuitas. Artes de México, No. 58 (junio de 2001).&;
COSSIO DEL POMAR, F. Pintura colonial. Escuela Cuzqueña. París: Crete, 1929.&;
COSSIO DEL POMAR, Felipe. Arte del Perú colonial. México; Buenos Aires: Fondo de Cultura Económica, 1958.&;
CRESPO TORAL, Hernán et al. Arte Ecuatoriano, tomo II. Quito: Salvat, 1976.&;
CUADRIELLO, Jaime. Catálogo comentado del acervo del Museo Nacional de Arte, tomo I. México: Conaculta, 2000.&;
CUMMINS, Thomas et al. Los incas, reyes del Perú. Lima: Banco de Crédito, 2005.&;
CURIEL, Gustavo, Fausto Ramírez, Antonio Rubial y Angélica Velázquez. Pintura y vida cotidiana en México: siglos XVII-XX. México: Fomento Cultural Banamex, 2002.&;
CHACÓN TORRES, Mario. Arte Virreinal en Potosí: fuentes para su historia. Sevilla: Escuela de Estudios Hispano-Americanos de Sevilla, 1973.&;
CHACÓN, Cesar y Gretel Bardalez. La Catedral de Cusco y la iglesia de la Compañía de Jesús. Cusco: Piki, 2011.&;
Christie's. Important Latin American paintings, drawings and sculpture (Part I and II): pre-columbian and colonial works of art. New York: Christie's, 1996.&;
DAMIAN, Carol. The virgin of the Andes. Art and ritual in Colonial Cuzco. Miami: Grassfield Press,1995.&;
DEAN, Carolyn. Los cuerpos de los incas y el cuerpo de Cristo. Lima: Universidad Nacional Mayor de San Marcos, 2002.&;
Documentos de Arte Argentino. Cuaderno XXIII. Los Templos de San Francisco y Santo Domingo. Buenos Aires: Publicaciones de la Academia Nacional de Bellas Artes, 1947.&;
DONAHUE-WALLACE, Kelly. Art And Architecture of Viceregal Latín América, 1521-1821. Alburquerque: University of New Mexico Press, 2008.&;
DONOSO, Max, Teresa Gisbert et al. Iglesias en la antigua ruta de La Plata. Santiago de Chile: Max Donoso, 2011.&;
DUARTE, Carlos F. Catálogo de obras artísticas mexicanas en Venezuela: período hispánico. México: Universidad Nacional Autónoma de México, 1998.&;
DUARTE, Carlos F. y Graziano Gasparini. Arte colonial en Venezuela. Caracas: Arte, 1974.&;
El arte de Guatemala.&;
ESTENSSORO, Juan Carlos et al. Los cuadros de mestizaje del virrey Amat. La representación etnográfica en el Perú colonial. Lima: Museo de Arte de Lima, 2000.&;
FANE, Diane. Converging Cultures: art and indentity in Spanish America. New York: Harry Abrams, 1996.&;
FERNÁNDEZ SALVADOR, Carmen y Alfredo Costales. Arte colonial quiteño. Renovado enfoque y nuevos actores. Quito: Fonsal, 2007.&;
FISCHER, Manuela, Bea Hoffmann y Karoline Noack. Koloniale Kunst aus Lateinamerika. Katalog zur ständigen Ausstellung im Ethnologischen Museum. Berlín: SMB, 2006.&;
Flickr&;
flickr.com/photos/robertourrea7&;
FLÓREZ ARAOZ, José, et al. Santa Rosa de Lima y su tiempo. Lima: Banco de Crédito, 1995.&;
Fondo pro recuperación del patrimonio cultural. Iglesia de San Pedro. Lima: Banco de Crédito, 1998.&;
Fotografía Borja&;
Fotografía Cristina Cabrera&;
Fotografía Laura Torres.&;
Fotografía Maria Rosario Leal.&;
Fotografía Natalia Lozada&;
Fundación Pedro y Angélica de Osma Gildemeister. Museo Pedro de Osma. Lima: Museo Pedro de Osma, 2004.&;
GARCÍA SAIZ, María Concepción. Las castas Mexicanas. Un género pictórico americano. Milan: Olivetti, 1989.&;
GISBERT DE MESA, Teresa y Teresa Villegas de Anleiva. Museo Nacional de Arte. Catálogo de Obras Maestras. La Paz: Museo Nacional de Arte, 2005.&;
GISBERT, Teresa. El paraíso de los pájaros parlantes: la imagen del otro en la cultura andina. La Paz: Plural; Universidad Nuestra Señora de La Paz, 1999.&;
GJURINOVIC, Pedro y Eduardo Barbosa. Vicerregal Peruvian Art, Barbosa Stern Collection. Lima: Museum of Modern Art of Latin America, 1989.&;
GONZALEZ CARRÉ, Enrique et al. Ayacucho. San Juan de la Frontera de Huamanga. Lima: Banco de Crédito del Perú, 1997.&;
GORI, Iris y Sergio Barbieri. Patrimonio artístico nacional: inventario de bienes muebles: iglesia y convento de san Francisco de Córdoba. Buenos Aires: Academia Nacional de Bellas Artes, 2000.&;
GORI, Iris y Sergio Barbieri. Patrimonio artístico nacional: inventario de bienes muebles: provincia de Salta. Buenos Aires: Academia Nacional de Bellas Artes, 1988.&;
Guía artística. Quito.&;
GUTIÉRREZ HACES, Juana. Pintura de los reinos: identidades compartidas: territorios del mundo hispánico, siglos XVI-XVIII, tomo 1. México: Banamex, 2008.&;
GUTIÉRREZ HACES, Juana. Pintura de los reinos: identidades compartidas: territorios del mundo hispánico, siglos XVI-XVIII, tomo 2. México: Banamex, 2008.&;
GUTIÉRREZ HACES, Juana. Pintura de los reinos: identidades compartidas: territorios del mundo hispánico, siglos XVI-XVIII, tomo 3. México: Banamex, 2009.&;
GUTIÉRREZ HACES, Juana. Pintura de los reinos: identidades compartidas: territorios del mundo hispánico, siglos XVI-XVIII, tomo 4. México: Banamex, 2009.&;
GUTIÉRREZ, Ramón y Rodrigo Gutiérrez. Historia del arte iberoamericano. Madrid: lunwerg, 2000.&;
Hechizo de Oaxaca. Monterrey: Museo de Arte Contemporáneo, 1992.&;
Instituto Nacional de Cultura. Inventario del patrimonio artístico mueble. Arequipa II. Lima: Dirección de Inventario, Registro y Catalogación, 1992.&;
Inventario Convento de Santa Inés&;
Inventario de bienes culturales muebles de Antioquia.&;
Isabel Santiago&;
Juan Pedro López.&;
JUSTO ESTEBARANZ, Ángel. Miguel de Santiago en San Agustín de Quito: la serie de pinturas sobre la vida del santo. Quito: FONSAL, 2008.&;
JUSTO ESTEBARANZ, Ángel. Miguel de Santiago en San Agustín de Quito: la serie de pinturas sobre la vida del santo. Sevilla: Guadalquivir, 2008.&;
KENNEDY TROYA, Alexandra. Arte de la Real Audiencia de Quito, siglos XVII-XIX: patronos, corporaciones y comunidades. Hondarribia: Nerea, 2002.&;
La Colección BBVA en América Latina. Madrid: BBVA, 2006.&;
La jerarquía de los ángeles.&;
LARA, María Eugenia de, et al. Tesoros del Museo Nacional de Historia en el Castillo de Chapultepec. México: INAH, 1994.&;
LAVALLE, José Antonio y Werner Lang. Arte y tesoros del Perú. Lima: Santiago Valverde S.A, 1978.&;
LEBRERO, Cecilia (ed.). Ruega por nosotros. Las imágenes religiosas del Museo Pueyrredón. San Isidro: Municipalidad de San Isidro, 2011.&;
LIBBY, Gary Russell. Cuba: a history in art. Daytona Beach, Fla: Museum of Arts and Sciences, 1997.&;
LOHMANN, Guillermo et al. La basílica catedral de Lima. Lima: Banco de Crédito, 2004.&;
LÓPEZ GUZMÁN, Rafael J. Perú indígena y virreinal. Barcelona: Sociedad Estatal p ara la Acción Cultural Exterior, Museu Nacional d'Art de Catalunya, 2004.&;
LÓPEZ VALLARINO, Teresa. La vida y el arte del ilustre panameño Hernando de la Cruz S.J., 1591-1646. Quito: La Prensa Católica, 1950.&;
Lucia Qurejazu.&;
Luis Mebold K. S.D.B. Catálogo de pintura colonial en Chile. Obras en monasterios de religiosas de Antigua fundación. Santiago: ediciones Universidad católica de Chile, 1987.&;
MAFRA DE SOUSA, Alcidio. Museu Nacional de Belas Artes. São Paulo: Banco Safra, 1985.&;
MALO, Claudio. Cuenca, Ecuador. Quito: Libri Mundi, Enrique Grosse-Luemern, 1991.&;
MANRIQUE, Jorge Alberto. La colección pictórica del Banco Nacional de México. México: Fomento Cultural Banamex, 1992.&;
MAQUIVAR, María Consuelo. Ángeles y arcángeles. México: Mexial Banpais, 1993.&;
MAZA, Francisco de la, et al. Cuarenta siglos de arte Mexicano. México: Herrero, 1981.&;
MESA, José de y Teresa Gisbert. Historia de la pintura cuzqueña. Lima: Fundación Augusto N. Wiese, Banco Wiese, 1982.&;
Monjas coronadas. Vida conventual femenina en Hispanoamérica. México: INAH, 2003.&;
MORENO EGAS, Jorge, et al. Radiografía de la piedra: los jesuitas y su templo en Quito. Quito: Fondo de Salvamento del Patrimonio Cultural de Quito, 2008.&;
MORENO PROAÑO, Agustín. Tesoros artísticos. Quito, Guayaquil: Museo Filanbanco, 1983.&;
MOYA RODRIGUEZ, Inmaculada. El retrato en México, 1781-1867. Héroes, ciudadanos y emperadores para una nueva Nación. Sevilla: CSIC, 2006.&;
MUJICA PINILLA, Ramón. Rosa limensis: mística, política e iconografía en torno a la patrona de América. México D. F.: Fondo de Cultura Económica, 2005.&;
MUJICA, Ramón et al. El Barroco peruano. Lima: Banco de Crédito, 2002.&;
MUJICA, Ramón et al. El Barroco peruano. Lima: Banco de Crédito, 2003.&;
MUJICA, Ramón et al. Visión y símbolos. Del virreinato criollo a la república peruana. Lima: Banco de Crédito, 2006.&;
MURIEL, Josefina et al. Los vascos en México y su colegio de las Vizcaínas. México: Instituto de Investigaciones Estéticas e Históricas, UNAM, 1987.&;
Museo de América. Los siglos de oro en los virreinatos de América, 1550-1700. Madrid: Sociedad Estatal para la Conmemoración de los Centenarios de Felipe II y Carlos V, 1999.&;
Museo de Arte Hispanoamericano “Isaac Fernández Blanco”. Colores de los andes. Hacer, saber y poder. Buenos Aires: Museo de Arte Hispanoamericano “Isaac Fernández Blanco”, 2003.&;
Museo Nacional de Arte del Banco Central del Ecuador. Catalogo de la sala de arte colonial. Banco Central: Quito, 2001.&;
Museo Regional Querétaro.&;
Obras coloniales restauradas. La Paz, Cochabamba, Sucre, Potosí. La Paz: Fundación Cultural Banco Central de Bolivia. 2001.&;
OCHI, Maria Elena y Frei Hugo Fragoso. Igreja e convento de San Francisco da Baia. Rio de Janeiro: Versal, 2009.&;
ORTIZ CRESPO, Alfonso y Adriana Pacheco Bustillos. Arte quiteño más allá de Quito. Memorias del seminario internacional. Quito: Fonsal, 2010.&;
OTT, Carlos, Joaquim Cardozo y Nair Batista. Pintura e Escultura II. Sao Paulo: Universidade de Sao paulo, 1978.&;
PAZ, Octavio. México: esplendores de treinta siglos. New York: Metropolitan Museum of art – Amigos de las Artes de Mexico, 1991.&;
Perú indígena y virreinal. Museu Nacional d´art de Catalunya, Biblioteca Nacional de España. Madrid: Seaex, D.L., 2004.&;
PESSCA www.colonialart.org/&;
PIERCE, Donna y Ronald Otsuka (eds.). Asia and SpanishAmerica: Trans-Pacific Artistic & Cultural Exchanges, 1500-1850. Denver: Denver Art Museum, 2009.&;
PIERCE, Donna, Rogelio Ruiz y Clara Bargellini. Paiting a New World. Denver: Denver Art Museum, 2005.&;
PIERCE, Donna. The arts of South America,1492-1850: papers from the 2008 Mayer Center Symposium at the Denver Art Museum. Denver: Denver Art Museum, 2010.&;
Pintura escult NE Mus Reg Qutaro.&;
Postal&;
PREJA DÍEZ-CANESCO, Alfredo. Vida y leyenda de Miguel de Santiago. México D.F.: Fondo de Cultura Económica, 1952.&;
Presencia de Zurbarán. Catálogo de Exposición. Bogotá: Banco de la República, 1988.&;
Retrato Novohispano. Artes de México, No. 25 (julio-agosto 1994).&;
RISHEL, Joseph J. y Suzanne Stratton-Pruitt. Revelaciones. Las artes en América Latina, I492-I820. México: Fondo de Cultura Económica, 2007.&;
RISHEL, Joseph y Suzanne Stratton-Pruitt (eds.). The arts in Latin America, 1492-1820. Philadelphia: Philadelphia Museum of Art, 2006.&;
RIVERO LAKE, Rodrigo (ed.). El Arte Namban en el México Virreinal. Madrid: Turner, 2005.&;
RIVERO, José Manuel (coord.). Museo Regional de Querétaro. Dirección de Patrimonio Cultural. México: Gobierno del Estado de Querétaro, 1986.&;
RODRÍGUEZ MOYA, Inmaculada (ed). Arte, poder e identidad en Iberoamérica: de los virreinatos a la construcción nacional. Barcelona: Universitat Jaume I, 2008.&;
RODRIGUEZ Moya, Inmaculada. La mirada del virrey. Iconografía del poder en la Nueva España. Castellon: Universidad Jaume I, 2003.&;
RODRÍGUEZ NÓBREGA, Janeth. Las imágenes expurgadas: censura del arte religioso en el arte colonial. León, Universidad de León, Secretariado de Publicaciones, 2008.&;
ROMERO CASH, Marie. Santos: enduring images of northern New Mexican village churches. Niwot:. University Press of Colorado, 1999.&;
RUIZ, Rogelio, Nelly Sigaut y Jaime Cuadriello. Catálogo comentado del acervo del Museo Nacional de Arte, Tomo II. México: Conaculta, 2004.&;
SALVAT, Juan y Eduardo Crespo. Arte ecuatoriano, tomo II. Quito: Salvat Editores Ecuatoriana S.A., 1976.&;
SCOBRY LEACEY, Dominique. El barroco en Los andes. Quito: Amtex, 2000.&;
SCOBRY LEACEY, Dominique. Simbología andina en el arte precolombino y colonial. Quito: Amtex, 1999.&;
SCHENONE, Héctor. Iconografía del arte colonial. Jesucristo. Buenos Aires: Fundación Tarea, 1998.&;
SCHENONE, Héctor. Iconografía del arte colonial. Los Santos. Buenos Aires: Fundación Tarea, 1992.&;
SCHENONE, Héctor. Iconografía del Arte Colonial: Santa María. Buenos Aires: Educa, 2008.&;
SD&;
SEBASTIÁN, Santiago. Iconografía e iconología en el arte novohispano. México: Grupo Azabache, 1992.&;
Serie de Santa Teresa: Visiones develadas, Monasterio del Carmen de San José de Santiago de Chile. Santiago: Santiago de Chile, 2009.&;
SIGAUT, Nelly y José Juárez. Recursos y discursos del arte de pintar. México: Museo Nacional de Arte, 2002.&;
SIRACUSANO, Gabriela. La paleta del espanto. Color y cultura en los cielos e infiernos de la pintura colonial andina. Buenos Aires: UNSAM, 2010.&;
Sólo ángeles. Iconografía angélica en el arte colonial iberoamericano. Buenos Aires: Museo de Arte Hispanoamericano, 1995.&;
STASTNY, Francisco. Conjunto monumental de santo Domingo. Lima: Banco de Crédito, Fondo pro recuperación del patrimonio cultural, 1998.&;
STRATTON-PRUITT, Suzanne (ed.). The Virgin, Saints and Angels: South American Paintings 1600-1825 from the Thoma Collection. Stanford: Skira, 2006.&;
TAYLOR, Rene y Elena Gerlero. Iconología y Sociedad. Arte Colonial Hispanoamericao. XLIV Congreso Internacional americanista., México: Universidad Nacional Autónoma de México ,1987.&;
Tesoros del Arte Virreinal: Casa de la Moneda de Potosí. Barcelona: Iberdrola, 1996.&;
TIRAPELI, Persival. Arte Sacra Colonial Barroco memoria Viva. Sao Paulo: UNESP, 2005.&;
TORD, Luis Enrique. Arequipa artística y monumental. Lima: Banco del Sur del Perú, 1987.&;
TORRES, Miguel (ed.). El Tesoro de El Calvario, Patrimonio de La Antigua Guatemala. Guatemala: Galería Guatemala de Fundación G&T Continental, 2009.&;
TOVAR DE TERESA, Guillermo. México barroco. México: Sahop, 1981.&;
TOVAR DE TERESA, Guillermo. Pintura y escultura en la Nueva España (1557-1640). México: Azabache, 1992.&;
Tresors L’Ecuate.&;
TRUSTED, Marjorie. The arts of Spain: Iberia and Latin América,1450-1700. London: Victoria and Albert Museum Publications; New York: The Hispanic Society of America, 2007.&;
URRUELA DE QUEZADA, Ana María (ed.). El tesoro de la Catedral Metropolitana. Guatemala: Banco Industrial, 2005.&;
URRUELA DE QUEZADA, Ana María (ed.). The Treasure of La Merced: Art and History. Miami: Trade Litho, 1997.&;
VARGAS LUGO, Elisa, et al. Parabola Novohispana. Cristo en el arte virreinal. México: Banamex, 2000.&;
VARGAS LUGO, Elisa. Imágenes de los naturales en el arte de la Nueva España. Siglos XVI al XVIII. México: Fomento Cultural Banamex, 2005.&;
VARGAS, José María. Arte Quiteño Colonial. Quito: Litografía e imprenta Romero, 1944.&;
VARGAS, José María. Liturgia y arte ecuatoriano. Quito: Santo Domingo, 1965.&;
VARGAS, José María. Manuel Samaniego y su tratado de pintura. Quito: Museo Jacinto Jijón y Caamaño, Santo Domingo, 1975.&;
VILLASÍN ENDARA, Carlos y Alexandra Kennedy Troya. La gracia barroca. Quito: Banco Central del Ecuador, Dirección cultural, 2000.&;
VILLEGAS DE ANEIVA, Teresa. La Paz y sus museos de arte. Barcelona: Bustamante Editores, 1999.&;
Web pintura cuzqueña Ppoint&;
Web Universidad de Turabo&;
www&;
WWW Janeth Rodríguez: www.artecolonialvenezuela.blogspot.com/&;
www Museo de Arte de New Orleans: www.hnoc.org/the-golden-legend-in-the-new-world-art-of-the-spanish-colonial-viceroyalties&;
www Museo Franz Mayer&;
www.albanyinstitute.org/&;
www.allentownartmuseum.org/collections/american-painting-sculpture&;
www.americanart.si.edu/collections/&;
www.arquidiocesisdemerida.org.ve&;
www.artecolonialvenezuela.blogspot.com/&;
www.artic.edu&;
www.artnet.com/artists/andreas-de-islas&;
www.barbosa-stern.org/homepage.html&;
www.bibliotecavirtual.bcn.gob.ni/&;
www.brooklynmuseum.org&;
www.cantorcollections.stanford.edu/&;
www.catedral.org.&;
www.catedral.org.&;
www.centrocultural-quito.com/boletin.php?c=1621&;
www.colonialarts.com/paintings&;
www.collection.blantonmuseum.org/&;
www.collections.artsmia.org&;
www.collections.lacma.org&;
www.commons.wikimedia.org/wiki/.&;
www.cvc.cervantes.es/artes/ciudades_patrimonio/quito/paseo/acc-museo_colonial.htm&;
www.elcomercio.com/cultura/arte_colonial-quito-centro_historico-casco_colonial-arte_0_859714090.html&;
www.es.wikipedia.org/wiki/Jos%C3%A9_Gil_de_Castro#mediaviewer/&;
www.extension.uc.cl/&;
www.figgeartmuseum.org/Collections/Mexican-Colonial.aspx&;
www.flickr.com/photos/28047774@N04/6825716227/in/photostream/lightbox/&;
www.flickr.com/photos/tachidin/5365864209/&;
www.flickr.com/photos/tachidin/with/14891516763/&;
www.galeriacubarte.cult.cu/&;
www.gibbesmuseum.pastperfect-online.com/&;
www.google.com/culturalinstitute/&;
www.hellerpalacios.net/&;
www.hondudiariohn.com/&;
www.icom.museum/recursos/banco-de-datos-de-las-listas-roja&;
www.imamuseum.org/&;
www.inah.gob.mx/especiales/6021-miradas-comparadas-en-los-virreinatos-de-america-mexico-y-peru&;
www.itinerancias.artequin&;
www.jesusdelamerced.wordpress.com&;
www.joslyn.org/collections-and-exhibitions/&;
www.latinamericanart.com/&;
www.lvc.edu/&;
www.mali.pe/coleccionvirtual/&;
www.mecd.gob.es/museodeamerica/colección/&;
www.metmuseum.org/Collections/&;
www.mfa.org/catalogues&;
www.mfah.org/art/collections/arts-of-north-america-placeholder/&;
www.mintmuseum.org/&;
www.mintmuseum.org/art/exhibitions/detail/spanish-colonial-art-from-the-lilly-and-francis-robicsek-collection&;
www.museoblaisten.com/&;
www.museodeartecolonialmerida.blogspot.com/&;
www.museum.dma.org&;
www.mutualart.com/&;
www.myspace.com&;
www.newarkmuseum.org/&;
www.nga.gov/content/ngaweb/Collection&;
www.noma.org/collection/&;
www.npgportraits.si.edu/&;
www.obrasustraidas-cusco.org/&;
www.olanchito.wordpress.com/&;
www.old.latribuna.hn /&;
www.peytonwright.com/historic&;
www.philamuseum.org/collections&;
www.pinacoteca.org.br/&;
www.reynoldahouse.org&;
www.robertsimon.com/colonial.html#&;
www.Saber.sapo.ao/wiki/Barroco_no_Brasil&;
www.samuseum.org&;
www.sanmartiniano.gov.ar/&;
www.shapingamerica.byu.edu/gallery/&;
www.sinosrealestate.com&;
www.skyscrapercity.com/&;
www.spanishcolonial.com&;
www.spanishcolonial.com/space/start&;
www.spanishcolonial.photoshelter.com&;
www.surdoc.cl/&;
www.tigerishwaters.blogspot.ca&;
www.v2012.cultura.gob.ar&;
www.virreinato.inah.gob.mx/&;
www.wga.hu/&;
www.worcesterart.org/&;
www7.uc.cl/faba/&;
ZANINI, Walter (ed.). Historia Geral da Arte no Brasil. Sao paulo: Instituto Walther Moreira Salles, 1983.
