"ID";"Personaje";"Biografia";"Año Muerte";"Año Beatificación";"Canonización"
1;"Aclla Mama Sucso";;;;
2;"Acólito";;;;
3;"Adan y Eva";;;;
4;"Adán y Eva, Inmaculada, Dios Padre, ";;;;
5;"Adversidad";;;;
6;"África";;;;
7;"Alma de uno de sus companeros y angeles";;;;
8;"América";;;;
9;"Amor";;;;
10;"anciano";;;;
11;"Ángel";;;;
12;"ángel + querubines";;;;
13;"Angel centro";;;;
14;"ángel con cartela";;;;
15;"Angel de la guarda";;;;
16;"ángel joven";;;;
17;"ángel niño";;;;
18;"ángel que sostiene la cartela (no se distingue)";;;;
19;"Angel y habitantes";;;;
20;"Ángel y hombre";;;;
21;"Angeles";;;;
22;"ángeles (no se distinguen)";;;;
23;"Angeles arco";;;;
24;"Angeles y caballo";;;;
25;"Ángeles y cordeo.";;;;
26;"Angeles y demonio";;;;
27;"Angeles y donante";;;;
28;"Ángeles y hombres a caballo";;;;
29;"Angeles y mendigo";;;;
30;"Angeles y paloma del espiritu santo";;;;
31;"Ángeles y persojaes femeninos.";;;;
32;"ángeles y querubines.";;;;
33;"angeles y religiosos";;;;
34;"angeles y San Joaquin y Santa Ana";;;;
35;"angeles y serpiente/demonio";;;;
36;"ángeles y tres observadores";;;;
37;"Animales";;;;
38;"Animas Benditas";;;;
39;"Apolo";;;;
40;"Apóstoles";;;;
41;"Apóstoles y Santa Teresa.";;;;
42;"Arcángel";;;;
43;"Arcángel Miguel.";;;;
44;"Arcángeles";;;;
45;"Arcángeles y Ángeles";;;;
46;"Arcángeles y Espíritu Santo";;;;
47;"Árcangeles y Santos";;;;
48;"Asia";;;;
49;"asistentes a la muerte";;;;
50;"Asistentes a la velación de la santa";;;;
51;"Átropos.";;;;
52;"Avaricia";;;;
53;"Avaro";;;;
54;"barquero";;;;
55;"barrabas";;;;
56;"Bebe";;;;
57;"Buen pastor y divina pastora.";;;;
58;"bufón";;;;
59;"Caballero";;;;
60;"Caballeros y miembros de la Iglesia";;;;
61;"cabezas de querubines.";;;;
62;"Cabra";;;;
63;"Cadáver pudriéndose";;;;
64;"Caifás";;;;
65;"Caifás y soldados";;;;
66;"caliz";;;;
67;"Casero y angel";;;;
68;"Casero y angeles";;;;
69;"Casero y pobladores";;;;
70;"Catalina";;;;
71;"Catalina de Siena";;;;
72;"cinco mujeres";;;;
73;"clarisas.";;;;
74;"Clérigo";;;;
75;"Clérigos";;;;
76;"Clérigos y rey.";;;;
77;"Cloto";;;;
78;"cobrador de impuestos y soldado";;;;
79;"Combatientes";;;;
80;"Compañía de Jesús";;;;
81;"Condenado";;;;
82;"Condenados";;;;
83;"Confesor";;;;
84;"Conquistadores y campesinos";;;;
85;"Corazón de Jesús";;;;
86;"Corazón de Jesús, de María,";;;;
87;"Corazón de María";;;;
88;"corazón del hombre arrepentido";;;;
89;"cordero";;;;
90;"Coro de ángeles";;;;
91;"Corte celeste y testigos";;;;
92;"Cristo";;;;
93;"Cristo (¿o la mujer?)";;;;
94;"Cristo (eucaristia) y Virgen Maria";;;;
95;"Cristo crucificado";;;;
96;"Cristo de la Pasion";;;;
97;"Cristo en Majestad";;;;
98;"Cristo Niño";;;;
99;"Cristo resucitado";;;;
100;"Cristo simbolizado en la cruz";;;;
101;"Cristo y ángeles";;;;
102;"Cristo y condenados";;;;
103;"Cristo y la Virgen Maria";;;;
104;"Cristo y Lucifer";;;;
105;"Cuadricéfalo";;;;
106;"cuadro deudos seculares (dos mujeres";;;;
107;"Cuatro ángeles y una mujer";;;;
108;"cuatro cardenales";;;;
109;"Cuatro demonios";;;;
110;"Cuatro monjas";;;;
111;"cuatro monjas y varios querubines";;;;
112;"cuatro querubines";;;;
113;"Cuerpo de Cristo";;;;
114;"Cupido";;;;
115;"Custodia/Santisimo";;;;
116;"Custodiado";;;;
117;"Custodiado y demonios";;;;
118;"David y Goliat";;;;
119;"Definir";;;;
120;"Demonio";;;;
121;"demonio y donante";;;;
122;"Demonio/serpiente";;;;
123;"Demonios";;;;
124;"Demonios y angeles";;;;
125;"demonios y esqueleto.";;;;
126;"Diablo";;;;
127;"Dios";;;;
128;"Dios Padre";;;;
129;"Dios Padre y angeles";;;;
130;"Dios Padre y Cristo Hijo";;;;
131;"Dios Padre y espiritu santo";;;;
132;"dominicos";;;;
133;"don ángeles jóvenes y uno niño";;;;
134;"Donante";;;;
135;"Donantes";;;;
136;"Donantes indígenas y angeles";;;;
137;"Donantes y fieles";;;;
138;"dos angeles";;;;
139;"dos ángeles de cuerpo entero";;;;
140;"dos ángeles de medio cuerpo";;;;
141;"Dos ángeles músicos";;;;
142;"Dos arcángeles";;;;
143;"Dos demonios";;;;
144;"dos dominicos";;;;
145;"Dos hombres (más una muchedumbre)";;;;
146;"dos hombres al fondo de la pintura.";;;;
147;"dos jóvenes)";;;;
148;"dos monjas";;;;
149;"Dos monjes franciscanos";;;;
150;"dos niños";;;;
151;"Dos sacerdotes";;;;
152;"Dos santas?";;;;
153;"dos seculares";;;;
154;"dos seculares (hombre y mujer) monjas";;;;
155;"Dos soldados";;;;
156;"dragón.";;;;
157;"Duns Scoto";;;;
158;"Eclesiásticos";;;;
159;"El Buen Pastor";;;;
160;"El rey y los soldados ";;;;
161;"Elias";;;;
162;"En ambas escenas es Santa Rosa de Lima.";;;;
163;"En la escena inferior el niño Jesús.";;;;
164;"Energúmeno";;;;
165;"Enfermo";;;;
166;"Escribano";;;;
167;"Espectadores";;;;
168;"Esperanza";;;;
169;"Espiritu santo";;;;
170;"Espiritu Santo y Angel";;;;
171;"Espiritu santo y Ángeles";;;;
172;"espiritu santo y demonio";;;;
173;"Espíritu Santo y Virgen Dolorosa.";;;;
174;"Esqueleto";;;;
175;"Esquilo";;;;
176;"Estanislao de Kotska";;;;
177;"Eucaristía";;;;
178;"Europa";;;;
179;"Evangelistas";;;;
180;"Fe y Amor";;;;
181;"Fieles";;;;
182;"fieras.";;;;
183;"flores.";;;;
184;"Fortuna";;;;
185;"frailes";;;;
186;"Francisco de Asís";;;;
187;"frayle sin identificar. ";;;;
188;"Gertrudis";;;;
189;"Gregorio XI";;;;
190;"Hermano de la santa";;;;
191;"Herodes";;;;
192;"Herodes y soldados";;;;
193;"Holofernes y el Ángel";;;;
194;"Hombre";;;;
195;"Hombre (buen amigo).";;;;
196;"Hombre bifacial (espiritu santo?) y Dios Padre";;;;
197;"hombre de civil";;;;
198;"Hombre de pie y mujer arrodillada";;;;
199;"Hombre enfermo";;;;
200;"Hombre justo, moribundo";;;;
201;"Hombre rico";;;;
202;"Hombre/Mujer";;;;
203;"Hombre/santo bajo la eucaristia";;;;
204;"Hombres";;;;
205;"Hombres (género humano)";;;;
206;"Hombres en la escena principal y multitid de personas en segundo plano";;;;
207;"Hombres y Ángel";;;;
208;"humanos.";;;;
209;"Idólatras";;;;
210;"India";;;;
211;"indígena";;;;
212;"Indigenas";;;;
213;"indígenas y criollos";;;;
214;"indio";;;;
215;"Inmaculada";;;;
216;"Inmaculada como Virgen de Copacabana";;;;
217;"Inmaculada concepción";;;;
218;"Inmaculada Concepción, Narciso, ";;;;
219;"Inmaculada Concepción, San Juan Evangelista";;;;
220;"Inmaculada Concepción.San Francisco de Asís";;;;
221;"Inmaculada, Cristo";;;;
222;"Inmaculada, Dios Padre";;;;
223;"Inmaculada, Niño Jesús, Padre de la iglesia, San Francisco";;;;
224;"Inmaculada. San Francisco de Asís";;;;
225;"Inocencia";;;;
226;"Intercesor Alado";;;;
227;"Jesuitas";;;;
228;"Jesuitas y angeles";;;;
229;"Jesuitas y Mujer";;;;
230;"Jesuitas y personas (dolientes)";;;;
231;"Jesuitas y testigos";;;;
232;"Jesús";"Es la figura central del cristianismo y una de las figuras más influyentes de la cultura occidental. Para la mayoría de las denominaciones cristianas, es el Hijo de Dios y, por extensión, la encarnación de Dios mismo. Según la opinión mayoritariamente aceptada en medios académicos, basada en una lectura crítica de los textos sobre su figura, Jesús de Nazaret fue un predicador judío que vivió a comienzos del siglo I en las regiones de Galilea y Judea, y fue crucificado en Jerusalén en torno al año 30, bajo el gobierno de Poncio Pilato.";;;
233;"Jesús (dos veces) dos ángeles niños y querubines";;;;
234;"Jesús joven";;;;
235;"Jesús, virgen Maria";;;;
236;"Jinetes";;;;
237;"Jonas y Ezequiel";;;;
238;"José";;;;
239;"Juan bautista Niñol";;;;
240;"Judíos";;;;
241;"Judith";;;;
242;"Justicia";;;;
243;"Juventud";;;;
244;"la caridad";;;;
245;"La madre y pretendiente";;;;
246;"la Santisima Trinidad y la Virgen Maria";;;;
247;"La Trinidad, Virgen María, Niño Jesús, José.";;;;
248;"Láquesis";;;;
249;"Las cuatro mujeres representado los continentes";;;;
250;"Leviatán y demonios";;;;
251;"Los Santos intercesores y la Santisima Trinidad";;;;
252;"Los siete Sacerdotes";;;;
253;"madre de la santa";;;;
254;"Madre y parteras";;;;
255;"madre y pretendiente";;;;
256;"María";;;;
257;"Maria Magdalena y Apostoles";;;;
258;"María Magdalena.";;;;
259;"Miembros de la burguesia-nobleza";;;;
260;"miembros de la Iglesia";;;;
261;"Miembros de las ordenes religiosas";;;;
262;"mnnnnnnnnnnnnnnnnnnnnnnnn";;;;
263;"Moisés";;;;
264;"Monja";;;;
265;"Monjas";;;;
266;"Monje Franciscano";;;;
267;"Monje Mercedario y San Miguel Arcangel";;;;
268;"monjes dominicos";;;;
269;"Moribundo";;;;
270;"Moribundo, Hombre impío";;;;
271;"Moribundos";;;;
272;"moros";;;;
273;"Muchedumbre";;;;
274;"Muerte";;;;
275;"Muerte buena y Muerte mala";;;;
276;"Mujer";;;;
277;"Mujer (¿personificación de la Fe?) y hombre.";;;;
278;"Mujer (Madre de la santa ¿?) cuatro ángeles niños";;;;
279;"Mujer sobre la columna";;;;
280;"Mujer viva/muerta";;;;
281;"Mujer y religiosos";;;;
282;"Mujeres";;;;
283;"Mujeres y angeles";;;;
284;"Mujeres y Hombre";;;;
285;"Mujeres y niños";;;;
286;"Mujeres y niños a cada lado de la eucaristia";;;;
287;"mulato y dos negros";;;;
288;"Multitud";;;;
289;"multitud de ángeles y querubines";;;;
290;"Multitud de hombres al lado de Caifás y en las escenas que se desarrollan al fondo";;;;
291;"multitud de personas";;;;
292;"Niña";;;;
293;"Ninfas";;;;
294;"Niño";;;;
295;"Niño (hermano de la santa)";;;;
296;"Niño Jesús";"El Niño Jesús es una devoción cristiana a la figura de Jesucristo cuando era niño.";;;
297;"Niño Jesús y donante";;;;
298;"niño Jesús y santa Rosa de Lima más rostros de querubines";;;;
299;"niños";;;;
300;"Niños (vicios)";;;;
301;"Niños desnudos (amores o cupidos).";;;;
302;"Niños indígenas";;;;
303;"Niños y ángeles";;;;
304;"Noble y multitud";;;;
305;"Nodrizas y testigos";;;;
306;"Notario";;;;
307;"Obispo";;;;
308;"Obispo y Rey";;;;
309;"observadores";;;;
310;"Padre";;;;
311;"Padre de Catalina";;;;
312;"Padres de la Iglesia (San Agustín";;;;
313;"Padres San Ignacio";;;;
314;"Paloma";;;;
315;"paloma del espiritu santo";;;;
316;"Papa";;;;
317;"Papa (Clemente XI o Inocencio XIII ) y Rey de España (Felipe V).";;;;
318;"Papa Ignacio XVIII";;;;
319;"Papa Paulo III";;;;
320;"Papa y jesuitas";;;;
321;"Pareja";;;;
322;"Pareja indigenas";;;;
323;"Pastor";;;;
324;"Pecador";;;;
325;"Pena";;;;
326;"Peregrinos";;;;
327;"persona que observa (no se distingue)";;;;
328;"Personaje en la corona de espinas (presumiblemente Jesús niño)";;;;
329;"Personaje Femenino";;;;
330;"personajes del banquete.";;;;
331;"personajes sin identificar.";;;;
332;"personas en la caravana";;;;
333;"personas y presbíteros";;;;
334;"Personas/Transeuntes";;;;
335;"Personificación de África";;;;
336;"Personificación de América";;;;
337;"Personificación de Asia";;;;
338;"Personificación de Europa";;;;
339;"Personificación de la Primavera";;;;
340;"Personificación del Invierno ¿o el tiempo?";;;;
341;"Personificaciones de virtudes.";;;;
342;"pescadores";;;;
343;"Pilatos";;;;
344;"pintor (¿?)";;;;
345;"Pobreza viciosa";;;;
346;"Politicos";;;;
347;"Poseido";;;;
348;"Prodigalidad";;;;
349;"Purgantes";;;;
350;"Purgantes y ángeles";;;;
351;"Purgantes y Santos";;;;
352;"Querubín";;;;
353;"Querubines";;;;
354;"querubines y condenados.";;;;
355;"Rector y alumnos";;;;
356;"Religiosos";;;;
357;"Rey";;;;
358;"Rey David";;;;
359;"Rey santo. Ángel";;;;
360;"Rey y cardenal";;;;
361;"Rey y políticos";;;;
362;"Reyes";;;;
363;"Rosalía y Rosa de Lima y otras dos santas por identificar.";;;;
364;"S Catalina de Siena y S. Gertrudis.  Las santas: Clara";;;;
365;"s. Clara";;;;
366;"Sabio (Diógenes)";;;;
367;"Sabio (Sabiduría) y soldado (Honor)";;;;
368;"Sacerdote";;;;
369;"Sacerdote Abiathar  (?)";;;;
370;"Sacerdote con tiara pontifical";;;;
371;"sacerdote hebreo";;;;
372;"sacerdote oficiante";;;;
373;"Sacerdote y bendecido";;;;
374;"Sacerdote y testigas";;;;
375;"Sacerdotes en procesión";;;;
376;"sacerdotes.";;;;
377;"Sagrada Familia";;;;
378;"Sagrada Familia Virgen";;;;
379;"Salvada";;;;
380;"salvado";;;;
381;"salvados";;;;
382;"Salvados y Condenados";;;;
383;"San Agustín";;;;
384;"San Agustín y San Antonio.";;;;
385;"San Ambrosio";;;;
386;"San Andres y Santiago mayor";;;;
387;"San Antonio de Padua";;;;
388;"San Benito";;;;
389;"San Bernardino de Siena";;;;
390;"San Buenaventura";;;;
391;"San Felipe Neri";;;;
392;"San Francisco";"Nació en Asís (Italia), en el año 1182. Después de una juventud disipada en diversiones, se convirtió, renunció a los bienes paternos y se entregó de lleno a Dios. Abrazó la pobreza y vivió una vida evangélica, predicando a todos el amor de Dios. Dio a sus seguidores unas sabias normas, que luego fueron aprobadas por la Santa Sede. Fundó una Orden de frailes y su primera seguidora mujer, Santa Clara funda las Clarisas, inspirada por El. Muere en el año de 1226.";;;
393;"San Francisco de Asís";"Nació en Asís (Italia), en el año 1182. Después de una juventud disipada en diversiones, se convirtió, renunció a los bienes paternos y se entregó de lleno a Dios. Abrazó la pobreza y vivió una vida evangélica, predicando a todos el amor de Dios. Dio a sus seguidores unas sabias normas, que luego fueron aprobadas por la Santa Sede. Fundó una Orden de frailes y su primera seguidora mujer, Santa Clara funda las Clarisas, inspirada por El. Muere en el año de 1226. FUENTE: www.corazones.org";1226;;1228
394;"San Francisco de Asís y San Miguel Arcangel";;;;
395;"San Francisco de Asís y Santa Rosa de Lima";;;;
396;"San Francisco de Asís y Santo Domingo de Guzman";;;;
397;"san Francisco de Borja";;;;
398;"San Francisco de Padúa";;;;
399;"San Francisco Javier";;;;
400;"san Francisco Javier y san Estanislao de Kotska";;;;
401;"San Gabriel Arcángel";;;;
402;"San Gonzaga";;;;
403;"San Gregorio";;;;
404;"San Gregorio Magno.";;;;
405;"San Ignacio";;;;
406;"San Ignacio de Loyola";"San Ignacio de Loyola nació el año de 1491 en Loyola, en las provincias vascongadas, su vida transcurrió primero entre la corte real y la milicia; luego se convirtió y estudió teología en París, donde se le juntaron los primeros compañeros con los que había de fundar más tarde en Roma la Compañía de Jesús. Ejerció un fecundo apostolado con sus escritos y con la formación de discípulos, que habían de trabajar intensamente por la reforma de la Iglesia. Murió en Roma el año de 1556. FUENTE: http://www.corazones.org/santos/ignacio_loyola.htm";1556;1609;1622
407;"San Ignacio de Loyola y otro santo (san josé?)";;;;
408;"San Ignacio de Loyola y santos jesuitas";;;;
409;"San Ignacio de loyola y testigos";;;;
410;"San Ignacio de Loyola, San Luis Gonzaga.";;;;
411;"San Ignacio y San Francisco Javier";;;;
412;"San Jerónimo";"Eusebio Hierónimo de Estridón o Jerónimo de Estridón (Estridón, Dalmacia, c. 340 – Belén, 30 de septiembre de 420), San Jerónimo para los cristianos (en latín: Eusebius Sophronius Hieronymus; en griego: ??s?ß??? S?f?????? ?e????µ??), tradujo la Biblia del griego y el hebreo al latín. Es considerado Padre de la Iglesia, uno de los cuatro grandes Padres Latinos. La traducción al latín de la Biblia hecha por San Jerónimo, llamada la Vulgata (de vulgata editio, 'edición para el pueblo'), ha sido, hasta la promulgación de la Neovulgata, en 1979, el texto bíblico oficial de la Iglesia católica romana. San Jerónimo fue un célebre estudioso del latín en una época en la que eso implicaba dominar el griego. Sabía algo de hebreo cuando comenzó su proyecto de traducción, pero se mudó a Belén para perfeccionar sus conocimientos del idioma. Comenzó la traducción en el año 382 corrigiendo la versión latina existente del Nuevo Testamento. Aproximadamente en el año 390 pasó al Antiguo Testamento en hebreo. Completó su obra en el año 405. Si Agustín de Hipona merece ser llamado el padre de la teología latina, Jerónimo de Estridón lo es de la exégesis bíblica. Con sus obras, resultantes de su notable erudición, ejerció un influjo duradero en la forma de traducción e interpretación de las Sagradas Escrituras y en el uso del latín como medio de comunicación en la historia de la Iglesia. FUENTE: http://www.primeroscristianos.com/index.php?/benedicto/view/7_de_noviembre_de_2007_-_san_jeroacutenimo/";0420;;
413;"San Joaquín";"San Joaquín, según la tradición católica, fue el padre de la Virgen María y marido de Santa Ana y por lo tanto abuelo materno de Jesucristo .";;;
414;"San Joaquín y la Virgen";;;;
415;"San Joaquin y San Gabriel arcangel";;;;
416;"San José";;;;
417;"San José con niño Jesús";;;;
418;"San Jose y San Juan Bautista";;;;
419;"San Jose y San Miguel arcangel";;;;
420;"San Jose y Santo no identificado";;;;
421;"San Juan";;;;
422;"San Juan Bautista";;;;
423;"San Juan bautista niño";;;;
424;"San Juan Bautista y Ángeles";;;;
425;"San Juan Bautista y Dios Padre";;;;
426;"San Juan Damaceo";;;;
427;"San Juan evangelista";;;;
