"ID";"Personaje";"Biografia";"Año Muerte";"Año Beatificación";"Canonización"
428;"San Juan Francisco de Regis";;;;
429;"San Juan y María Magdalena.";;;;
430;"San Juan y Santo Tomas";;;;
431;"San Lucas";;;;
432;"San Luis Gonzaga";;;;
433;"San Marcos";;;;
434;"San Marcos? Evangelista";;;;
435;"San Mateo";;;;
436;"San Mathias";;;;
437;"San Miguel";;;;
438;"San Miguel Arcangel";;;;
439;"San Miguel Arcangel y angeles";;;;
440;"San Miguel Arcangel y Purgantes";;;;
441;"San Nicolás de Tolentino";;;;
442;"San Pablo";;;;
443;"san Pablo y san Juan Evangelista.";;;;
444;"San Pedro";;;;
445;"San Pedro Apostol";;;;
446;"San Pedro y San Pablo";;;;
447;"San Tomas";;;;
448;"San Zacarías";;;;
449;"San Zacarías y San Juan Bautista";;;;
450;"Santa";;;;
451;"Santa Ana";"La tradición cristiana dice que Santa Ana, casada con Joaquín, fue la madre de María y por tanto la abuela de Jesús de Nazaret.";;;
452;"Santa Ana y la Virgen";;;;
453;"Santa Ana y San Joaquín";;;;
454;"Santa Apolonia";;;;
455;"Santa Bárbara";;;;
456;"Santa Barbara y Santa Polonia";;;;
457;"Santa Brígida (?)";;;;
458;"Santa Catalina";;;;
459;"Santa Catalina de Siena";"Terciaria Dominica, nacida en Siena, el 25 de Marzo de 1347; muere en Roma, el 29 de Abril de 1380 (33 años). A la edad de siete años consagró su virginidad a Cristo; a los dieciséis años tomó el hábito de los Terciarios Dominicanos, y renovó la vida de anacoretas del desierto en un pequeño cuarto de la casa de su padre. Después de tres años de visitas celestiales y una conversación familiar con Cristo, experimentó la experiencia mística conocida como los ""esponsales espirituales"". En 1375 recibe los estigmas. Participa activamente en la vida política de su época por una visión en la que se le pide que lo haga. Catalina fue canonizada por Pío II en 1461. Su fiesta principal se celebra el 30 de Abril.";1380;;1461
460;"Santa Cecilia y San David";"Cecilia de Roma, conocida como santa Cecilia (en latín sancta Caecilia), según el Martyrologium hieronymianum, fue una noble romana, convertida alcristianismo y martirizada por su fe en una fecha no fácil de determinar, entre los años 180 y 230. La Iglesia católica y la Iglesia Ortodoxa conmemoran su muerte el 22 de noviembre. En la Iglesia católica, es patrona de: la música, los poetas, los ciegos (como santa Lucía de Siracusa) y de las ciudades de: Albi (Francia), Ómaha (estado de Nebraska, EE. UU.) y Mar del Plata (Argentina). Sus atributos son el órgano, el laúd y las rosas. En honor a ella, un importante movimiento de renovación de la música sacra católica de finales del siglo XIX recibió el nombre de cecilianismo. FUENTE: http://www.corazones.org/santos/cecilia.htm";0230;;1594
461;"Santa Gertrudis";"""Gertrudis la Magna. Nacida en Alemania en 1256. Murió en Helfta, cerca de Eisleben, Sajonia, el 17 de noviembre de 1301 ó 1302. A los cinco años de edad ingresó en el convento de Helfta. Hasta pasados los veinticinco años de edad que recibió el impacto de su primera visión, que sería sólo el comienzo de una serie de revelaciones que tendría sucesivamente a lo largo de su vida. Tenía el don de profecía y el de obrar milagros. Cuando sintió que se acercaba su muerte, Gertrudis tendría aproximadamente 46 años de edad. Antes pudo asistir a los funerales de la ilustre abadesa Gertrudis de Hackerborn (1291) y los de su guía y confidente, Santa Matilde (1298). Una de las características de la piedad de Gertrudis puede encontrarse en la devoción que tenía al Sagrado Corazón. Devoción que se encargó de propagar primero que nadie. Fue hasta 1677 que el nombre de Gertrudis se inscribió en el Martirologio Romano y que su fiesta se extendió a la Iglesia universal celebrándole el día 15 de noviembre. Http://www.santopedia.com/santos/santa-gertrudis-magna/ (17 – 11 – 2012)""";;;
462;"Santa Gertrudis la Magana";;;;
463;"Santa Isabel";;;;
464;"Santa Isabel y San Juan Bautista";;;;
465;"santa Matilde";;;;
466;"Santa Rita de Casia";"Nació en Mayo del año 1381, un año después de la muerte de Santa Catalina de Siena, en italia. Si bien quería ser monja, los padres la casan con un hombre que la maltrata. 20 años duró el matrimonio hasta que el esposo es asesinado; los hijos mueren de enfermedad tiempo después. Se ordena Agustina, siendo admitida por que en ella obró un milagro san agustín. Su amor a la pasión de cristo la aficiona al suplicio. Se la representa con una espina clavada en la frente producto de un éxtasis místico. Su muerte, acaecida en 1457, fue su triunfo. La herida del estigma desapareció y en lugar apareció una mancha roja como un rubí, la cual tenía una deliciosa fragancia.";1457;1627;1900
467;"Santa Rosa de Lima";"Nace con el nombre de Isabel Flores de Oliva el 20 de abril de 1586 en Lima, Perú.  A los doce años se mudó con su familia hacia Quives, un pueblo a 60 kilómetros de Lima ubicado en el Valle Chillón. Es aquí donde ella recibirá la confirmación de manos del futuro santo católico, Santo Toribio de Mogrovejo.  Ingresó a la Tercera orden de Santo Domingo a imitación de Catalina de Siena. Regresó a Lima con su familia ya siendo una joven. Debido a problemas económicos de la familia trabajaba el día entero en el huerto y solía bordar para diferentes familias de la Ciudad y así ayudar al sostenimiento de su hogar. Después de esto se recluyó en la Ermita que ella misma construyó con ayuda de su hermano Hernando en un extremo del huerto de su casa. En 1615 corsarios holandeses desembarcan en el Puerto de Callao con intención de atacar Lima. La santa reúne a las mujeres en el templo para orar. Misteriosamente el capitán de los corsarios muere y la tropa se retira. En 1617 ocurren los desposorios místicos con un llamado del Niño Jesús. Su fiesta se celebra el 23 de agosto en España y el 30 de agosto en Latinoamérica. http://es.wikipedia.org/wiki/Rosa_de_Lima (11 de septiembre 2012).";1617;1668;1671
468;"Santa Rosalia";"Según los bolandistas, su vida es una serie de remiendos de diversas tradiciones locales, inscripciones y pinturas; los monjes basilios, benedictinos y agustinos la hicieron religiosa de sus respectivas órdenes. La leyenda dice que fue hija del príncipe Sinibaldo, rey de Sicilia, y descendiente de la familia de Carlomagno. Renuncia a la vida palaciega por su amor a cristo y pasa el resto de la vida en cuevas. Muere supuestamente en el monte Pellegrino en el 1160. Su culto toma importancia hacia 1624, cuando una procesión con sus restos cura una peste en Palermo por lo que se pide a Urbano VIII se introduzca su nombre en el Martirologio romano. Se la considera protectora de las pestes, los terremotos y de la ciudad siciliana de Palermo. (Con modificaciones de Schenone, Iconografía del arte colonial, p. 702)";1160;;
469;"Santa Rufina y Santa Catalina";;;;
470;"santa sin identf.";;;;
471;"Santa Teresa";;;;
472;"Santa Teresa de Jesús.";;;;
473;"Santa Teresa y Santa Lucia";;;;
474;"Santa Ursula y Santa Ines";;;;
475;"santas";;;;
476;"santas antiguas)";;;;
477;"Santiago menor y San Felipe";;;;
478;"Santisima Trinidad";;;;
479;"Santísimo Sacramento en forma de niño";;;;
480;"Santo";;;;
481;"Santo Domingo";;;;
482;"Santo Domingo y San Francisco.";;;;
483;"santo evangelista";;;;
484;"Santo fundador";;;;
485;"Santo Tomas";"Santo Thomas, nacido en Galilea, pobre pescador y uno de los doce apóstoles que Dios escogió para predicar el evangelio.  Conocido por el episodio en que Jesús resucitado le dice que toca sus llagas para que crea en la palabra de Dios y en el milagro de la resurrección, símbolo de la incredulidad y luego de la fe. Predico la palabra de Dios y sus milagros, primero en medio Oriente y luego en África e India. Dicen que al haber convertido al Rey Sagamo, los brahmanes y sacerdotes cobraron enojo y saña contra él y los asesinaron con palos y piedras y una lanza en la cueva en donde oraba frente a una cruz tallada en piedra. Su cuerpo fue recogido y sepultado por sus discípulos en un templo que el mismo había mandado construir en la India y guardaron la tierra, la lanza que le dio muerte y su báculo. El cuerpo fue luego trasladado a la ciudad de Edefia en Mesopotamia y sus reliquias fueron a la ciudad de Ortona. Otros autores afirman que su cuerpo está en la ciudad de Manipur, en la que fue martirizado. Se le atribuyen varios milagros en vida y después de muerto. Su día es el 21 de diciembre. FUENTE: FLOS SANCTORUM. pp. 617-621.";;;
486;"Santo? Y San Marcos?";;;;
487;"Santos";;;;
488;"Santos del antiguo testamento";;;;
489;"Santos jesuitas";;;;
490;"Santos y hombres/mujeres";;;;
491;"seis ángeles";;;;
492;"serpiente/demonio";;;;
493;"Sibila aegyptia";;;;
494;"Sibila cumana";;;;
495;"Sibila délfica";;;;
496;"Sibila Erithrea";;;;
497;"Sibila europea";;;;
498;"Sibila frigia";;;;
499;"Sibila helespóntica";;;;
500;"Sibila líbica";;;;
501;"Sibila pérsica";;;;
502;"Sibila samia";;;;
503;"Sibila tiburtina";;;;
504;"Simio rey";;;;
505;"Soberbia";;;;
506;"Sócrates";;;;
507;"Soldado y Hombres";;;;
508;"Soldados";;;;
509;"Soldados romanos";;;;
510;"soldados y ancianos";;;;
511;"Soldados y demonios";;;;
512;"Soldados y Hombre";;;;
513;"Soldados y sacerdotes hebreos";;;;
514;"son los únicos personajes.";;;;
515;"Suplicantes";;;;
516;"Teresa de Ávila";;;;
517;"Testigos";;;;
518;"testigos de la aparicion";;;;
519;"Tiempo";;;;
520;"Tres discípulos";;;;
521;"tres hombres y el ángel";;;;
522;"Tres monjas y cuatro donantes";;;;
523;"Tres mujeres";;;;
524;"Tres personas de pie";;;;
525;"tres pobres";;;;
526;"tres querubines";;;;
527;"tres sacerdotes";;;;
528;"tres santas";;;;
529;"tres santos más (sin identificar)";;;;
530;"Trinidad";;;;
531;"Trinidad y angeles";;;;
532;"Trinidad y Virgen Maria";;;;
533;"un perro y varias personas entre hombres y mujeres.";;;;
534;"Vanidad";;;;
535;"varios ángeles niños (3 que aparecen con cuerpo)";;;;
536;"Virgen de Guadalupe";;;;
537;"Virgen de Monserrat";;;;
538;"Virgen del Carmen";"Nuestra Señora del Monte Carmelo, referida comúnmente como Virgen del Carmen o Nuestra Señora del Carmen, es una de las diversas advocaciones de la Virgen María. Su denominación procede del llamado Monte Carmelo, en Israel, un nombre que deriva de la palabra Karmel o Al-Karem y que se podría traducir como 'jardín'. Existen hoy en activo órdenes carmelitas repartidas por todo el mundo, masculinas y femeninas, las cuales giran en torno a esta figura mariana.En España es patrona del mar y de la Armada Española. También lo es del Ejército de los Andes, que liderado por el general José de San Martín, gestó la independencia de Argentina, Chile y Perú. Es considerada Reina y Patrona de Chile, de sus Fuerzas Armadas y de Carabineros de Chile; es patrona de la Policía Nacional de los colombianos, los transportadores en Colombia; en el Perú es “Patrona del Criollismo” y ""Alcaldesa de la Ciudad de Lima""; en Bolivia es la patrona de la Nación y de sus Fuerzas Armadas; y en Venezuela es la patrona del Ejército. Esta advocación da nombre a todas aquellas personas que se llaman Carmen, Carmela o Carmelo, celebrando su onomástica el día de la fiesta de esta Virgen, el 16 de julio. FUENTE:http://www.ocarm.org/";;;
539;"Virgen del Rosario";"Virgen del Rosario. Cuenta la leyenda que la Virgen se apareció en 1208 a Santo Domingo de Guzmán en una capilla del monasterio de Prouilhe (Francia) con un rosario en las manos, le enseñó a rezarlo y le dijo que lo predicara entre los hombres; además, le ofreció diferentes promesas referentes al rosario. El santo se lo enseñó a los soldados liderados por su amigo Simón IV de Montfort antes de la Batalla de Muret, cuya victoria se atribuyó a la Virgen. Por ello, Montfort erigió la primera capilla dedicada a la imagen. En el siglo XV su devoción había decaído, por lo que nuevamente la imagen se apareció al beato Alano de la Rupe, le pidió que la reviviera, que recogiera en un libro todos los milagros llevados a cabo por el rosario y le recordó las promesas que siglos atrás dio a Santo Domingo. FUENTE: http://www.es.catholic.net/santoral/articulo.php?id=421.";;;
540;"Virgen Dolorosa y San Pedro Apostol";;;;
541;"Virgen Inmaculada";;;;
542;"Virgen María";"Fue una mujer judía de Nazaret  que vivió entre finales del siglo I a.C. y la primera parte del siglo I d.C. Según el Nuevo Testamento María fue la madre de Jesús. En el cristianismo, se cree que María aún era virgen cuando, tras la Anunciación, supo que estaba encinta por obra del Espíritu Santo. En el catolicismo y en las ortodoxas se le atribuyen facultades de intercesión ante Dios.";1226;;1228
543;"Virgen María con Cristo niño";;;;
544;"Virgen Maria y Angeles";;;;
545;"Virgen María y Jesuitas";;;;
546;"Virgen María y San Joaquín";;;;
547;"Virgen María y San José";;;;
548;"Virgen Maria y San Juan Bautista";;;;
549;"Virgen María, Santa Ana";;;;
550;"Virgen Montserrat y monje";;;;
551;"Virgen y ángeles";;;;
552;"Virgen y María Magdalena";;;;
553;"Virgen y Niño Jesús";;;;
554;"Virgen y San Francisco de Asis";;;;
555;"Virgen y San Miguel arcangel";;;;
556;"Virtud";;;;
557;"Xantipa";;;;
559;"Santa Clara";"Nació en Asís  el 16 de julio de 1194. Fue una religiosa y santa italiana, seguidora fiel de san Francisco de Asís, con el que fundó la segunda orden franciscana o de hermanas clarisas. Fue la primera y única mujer en escribir una regla de vida religiosa para mujeres.";1253;;1255
560;"Virgen niña";"Fue una mujer judía de Nazaret  que vivió entre finales del siglo I a.C. y la primera parte del siglo I d.C. Según el Nuevo Testamento María fue la madre de Jesús. En el cristianismo, se cree que María aún era virgen cuando, tras la Anunciación, supo que estaba encinta por obra del Espíritu Santo. En el catolicismo y en las ortodoxas se le atribuyen facultades de intercesión ante Dios.";;;
561;"Pedro";"Pescador de oficio en el mar de Galilea, fue uno de los discípulos más destacados de Jesús. La Iglesia católica lo identifica a través de la sucesión apostólica como el primer papa.";0067;;
562;"Santiago el Mayor (Jacobo)";"Uno de los apóstoles de Jesús de Nazaret. Hermano de Juan el Apóstol. Es el patrón de España.";0044;;
563;"Andrés";"Fue el primer apóstol llamado por Jesús, hermano de Pedro. La tradición cuenta que fue crucificado en Patrás, capital de la provincia de Acaya, en Grecia. Que lo amarraron a una cruz en forma de X y que allí estuvo padeciendo durante tres días, los cuales aprovechó para predicar e instruir en la religión a todos los que se le acercaban.";;;
564;"Juan";"Uno de los discípulos más destacados de Jesús de Nazaret, nativo de Galilea, hermano de Santiago el Mayor. Era pescador de oficio en el mar de Galilea, como otros apóstoles. La mayoría de los autores lo considera el más joven del grupo de «los Doce». Autor de un evangelio y del Apocalipsis.";0101;;
565;"Felipe";"Fue uno de los discípulos de Jesús de Nazaret, nacido en Betsaida (Galilea) junto al Lago de Genesaret, y muerto según la tradición apostólica en Hierápolis (Turquía) o Cesarea de Filipo.";0080;;
566;"Bartolomé";"Fue uno de los Apóstoles de Jesús. Es mencionado en los tres evangelios sinópticos, siempre en compañía de Felipe. Murió desollado por orden del rey armenio Astiages.";;;
567;"Tomás";" Fue uno de los doce apóstoles de Jesús. Murió martirizado en la costa de Coromandel, India, donde fue a predicar.";0072;;
568;"Mateo";"Fue uno de los doce apóstoles elegidos por Jesús de Nazaret. La tradición cristiana le atribuye la autoría del evangelio de Mateo.";;;
569;"Santiago el Menor";"Fue uno de los doce apóstoles de Jesucristo.";0062;;
570;"Judas Tadeo";"Uno de los discípulos de Jesús de Nazaret, que formaba parte del grupo de «los doce» apóstoles. Evangelizó la Mesopotamia para luego reunirse con Simón el Cananeo y predicar varios años en Persia para ser finalmente martirizados en Suamir, Persia.";0062;;
571;"Simón";"Uno de los doce apóstoles. Antes de unirse a Jesús habría pertenecido al grupo de los zelotes, que luchaban contra Roma. Predicó en Egipto, Libia y, posiblemente, en Persia. Habría muerto como mártir en la costa de Mar Negro cerca del Cáucaso, probablemente en el territorio de la actual Abjasia.";;;
572;"Judas Iscariote";"Fue uno de los apóstoles de Jesús de Nazaret. Siguió a su maestro durante su predicación por Judea y Galilea y, según los Evangelios canónicos, fue el apóstol traidor que reveló a los miembros del Sanedrín el lugar donde podían capturar a su Maestro sin que sus seguidores interfiriesen, tal como había anunciado el propio Jesús durante la Última Cena.";;;
573;"a";;;;
