"Simbolo";"Obra";"ID Imagen"
"Agnus dei";2307;2307
"Agnus dei";3904;3904
"Agua";2204;2204
"Agua";5832;5832
"Agua";5815;5815
"Aguila";8611;9465
"Aguila";2198;2198
"Aguila";2509;2509
"Aguila";5462;5462
"Aguila";5461;5461
"Aguila";5459;5459
"Aguila";7191;8045
"Aguila";5925;5925
"Aguila";2313;2313
"águila con espada";2191;2191
"Alas";5786;5786
"Alas";5829;5829
"Alma";2931;2931
"almas";838;838
"altar";1488;1488
"altar";4517;4517
"altar";3632;3632
"altar Virgen Maria";4362;4362
"anagrama IHS";2718;2718
"Ancla";3342;3342
"Ancla";2205;2205
"Ancla";5831;5831
"Ancla";5818;5818
"angel";912;3244
"angeles";1091;1091
"angeles";3065;3065
"angeles";1470;1470
"angeles";837;837
"angeles";4387;4387
"angeles";1271;1271
"angeles";2248;2248
"anillo";4671;4671
"anillo";2741;2741
"anillo";2632;7524
"anillo";3275;3275
"animales";1151;1151
"Animales (vacas";858;858
"animales representando los vicios";3027;3027
"antorcha";376;376
"arabescos";2116;2116
"árbol";2211;2211
"árbol";5824;5824
"árbol";5678;5678
"árbol";5679;5679
"árbol";1253;1253
"árbol";1101;1101
"árbol";2309;2309
"árbol con ratones en las raíces";1501;1501
"árbol de la redención";2326;2326
"Árbol de la vida- Vid";1155;1155
"Arbol del fruto prohibido";3928;3928
"Árbol del paraíso";1216;1216
"arca de la alianza";1179;1179
"arco";5811;5811
"arco";5820;5820
"arco";4723;4723
"arco";2651;2651
"Arco Iris";2644;2644
"Arco Iris";1398;1398
"arco y carcaj; fuego; leones y caimán; palmera";2669;2669
"arcos y flechas";1252;1252
"arcos y flechas";8613;9467
"arcos y flechas";4363;4363
"armadura";1093;1093
"armadura";1094;1094
"armadura";85;85
"armadura";1170;1170
"armadura";4363;4363
"arpa";4716;4716
"arpa";665;665
"arpa y flauta";1557;1557
"asno";37;37
"aurelola";2893;2893
"aureola";4378;4378
"aureola";4349;5493
"aureola";912;3244
"aureola";3660;3660
"aureola";2837;2837
"aureola";1100;1100
"aureola";1102;1102
"aureola";3;3
"aureola";1403;1403
"aureola";1;1889
"aureola";1101;1101
"aureola";4668;4668
"aureola";4384;5496
"aureola";3178;3178
"aureola";4640;4640
"aureola";4638;4638
"aureola de estrellas de la Virgen";8242;9096
"aureola de estrellas de la Virgen";8241;9095
"aureola de estrellas de la Virgen";1760;1760
"aureola de luz sobre la cabeza";1407;1407
"aureola de luz sobre la cabeza";2698;2698
"Aureola de luz sobre todo el cuerpo";1514;1514
"aureola de luz y en aro";392;392
"aureola de rayos";4825;4825
"aureola de rayos";3790;3790
"aureola de rayos";2848;2848
"aureola de rayos de Ana";8241;9095
"aureola de rayos de Jesús";1761;1761
"aureola de rayos de Jesús";1223;1223
"aureola de rayos de Jesús";3851;3851
"aureola de rayos de Jesús";3144;3144
"aureola de rayos de Jesús";26;26
"aureola de rayos de Jesús";2853;2853
"aureola de rayos de Jesús";1397;1397
"aureola de rayos de Jesús";3189;3189
"aureola de rayos de Jesús";3368;3368
"aureola de rayos de Jesús";4458;4458
"aureola de rayos de Jesús";5000;5000
"aureola de rayos de Jesús y aureola redonda de José";2704;2704
"aureola de rayos de Jesús y aureola redonda de José";2812;2812
"aureola de rayos de Jesús y aureola redonda de José";404;404
"aureola de rayos de Jesús y aureola redonda de San José";4624;4624
"aureola de rayos de Jesús y María y aureola redonda de San José";475;475
"aureola de rayos de Jesús y María y aureola redonda de San José";335;335
"aureola de rayos de la Virgen María";3031;3031
"aureola de rayos de la Virgen María";4616;4616
"aureola de rayos de la Virgen María";1496;1496
"aureola de rayos de la Virgen María";334;334
"aureola de rayos de la Virgen María";208;208
"aureola de rayos de la Virgen María";2758;2758
"aureola de rayos de la Virgen María";137;137
"aureola de rayos de la Virgen y aureola redonda de San José";329;329
"aureola de rayos de la Virgen y Jesús";3299;3299
"aureola de rayos de la Virgen y Jesús";8217;9071
"aureola de rayos de Maria";1680;1680
"aureola de rayos de Maria";1500;1500
"aureola de rayos de Maria";1502;1502
"aureola de rayos de María y aureola redonda de José";1009;1009
"aureola de rayos de María y Jesús";336;336
"aureola de rayos de María y Jesús";3154;3154
"aureola de rayos de María y Jesús";1493;1493
"aureola de rayos de María y Jesús";1497;1497
"aureola de rayos de María y Jesús";897;897
"aureola de rayos de María y Jesús";4662;4662
"aureola de rayos de María y Jesús";4666;4666
"aureola de rayos de San Joaquin";8242;9096
"aureola de rayos de San José";1393;1393
"aureola de rayos de Virgen";4962;4962
"aureola de rayos de Virgen y Jesús y aureola redonda de José";4829;4829
"aureola de rayos dorada de María y Jesús";4485;4485
"aureola de rayos y redonda de José";4972;4972
"aureola de rayps de Santa Ana";1313;1313
"aureola de San Ignacio";2903;2903
"aureola de San Ignacio";3643;3643
"aureola de San Ignacio";3019;3019
"aureola de San Jose";5135;5135
"aureola de San Jose";5134;5134
"aureola dorada de José";3154;3154
"aureola dorada redonda para San Jose y aureola de rayos iluminados para la Virgen María";4652;4652
"aureola dorada redonda para San Jose y aureola de rayos iluminados para la Virgen María";4665;4665
"aureola estrellada de María";2748;2748
"aureola estrellada de María";2812;2812
"aureola redonda de Ana y aureola de rayos de la Virgen";2795;2795
"aureola redonda de Ana y Joaquin";1760;1760
"aureola redonda de Jesús";4972;4972
"aureola redonda de Joaquin";1746;1746
"aureola redonda de José";4662;4662
"aureola redonda de José";4666;4666
"aureola redonda de José";1493;1493
"aureola redonda de José";1397;1397
"aureola redonda de José";26;26
"aureola redonda de José";2748;2748
"aureola redonda de José";3144;3144
"aureola redonda de Jose y aureola iluminada de Maria y Jesús";1399;1399
"aureola redonda de José y San Joaquín";3031;3031
"aureola redonda de la Virgen María";376;376
"aureola redonda de la Virgen y Jesús";2957;2957
"aureola redonda de la Virgen y Santa Ana";3357;3357
"aureola redonda de San Joaquín";4770;4770
"aureola redonda de San Joaquin y aureola de rayos de la Virgen";1301;1301
"aureola redonda de San José";3834;3834
"aureola redonda de San José";137;137
"aureola redonda de San José";3032;3032
"aureola redonda de San José";1496;1496
"aureola redonda de San José";4471;4471
"aureola redonda de San José";336;336
"aureola redonda de San José y aureola de rayos de Jesús";1623;1623
"aureola redonda de San José y de rayos de Jesús";2846;2846
"aureola redonda de San José y San Juan Bautista";1497;1497
"aureola redonda de San Juan";3299;3299
"aureola reodnda de José y aureola de rayos de Jesús";4964;4964
"aureola sobre la cabeza";291;291
"aureola sobre la cabeza";192;192
"Aureola y sello IHS";4340;4340
"aureolas con rayos iluminados";2564;2564
"aureolas de rayos de ambos";7125;7979
"aureolas de rayos de Dios Padre y la Virgen Maria";2543;2543
"aureolas de rayos de Maria y Jesus y redonda de Jose; lirio de Jose";5143;5143
"aureolas de San Jose y Maria";1964;1964
"aureolas de San Jose y Maria";836;836
"aureolas de San Jose y Maria";856;856
"aureolas doradas";4483;4483
"aureolas doradas";4270;4270
"aureolas doradas";4364;4364
"aureolas José y Virgen María";3339;3339
"aureolas redondas";3038;3038
"aureolas redondas";4464;4464
"aureolas redondas";3366;3366
"aureolas redondas";8226;9080
"aureolas redondas";4961;4961
"aureolas redondas";2297;2297
"aureolas redondas de Jesús y María";3163;3163
"aureolas redondas de Joaquin y Ana";1680;1680
"aureolas redondas de Joaquin y Ana";208;208
"aureolas redondas de Joaquin y Ana";1761;1761
"aureolas redondas de José";810;810
"aureolas redondas de José y la Virgen y aureola de rayos de Jesús";2250;2250
"aureolas redondas de José y María";3830;3830
"aureolas redondas de la Virgen";1393;1393
"aureolas redondas de la Virgen";2554;2554
"aureolas redondas de Maria";1337;1337
"aureolas redondas de María y Jose y aureola de rayos de Jesús";5176;5176
"aureolas redondas de San Joaquin y Santa Ana";325;325
"aureolas redondas de San Joaquin y Santa Ana";159;159
"aureolas redondas de San Joaquín y Santa Ana y aureolas de rayos de la Sagrda Familia";2201;2201
"aureolas redondas de San Jose";2395;2395
"aureolas redondas de San Jose";2749;2749
"Ave";887;887
"Ave";2200;2200
"Ave";4714;4714
"aves";4691;4691
"aves";8613;9467
"aves";4725;4725
"aves";4721;4721
"aves";4694;4694
"aves";5833;5833
"aves";2207;2207
"aves";3342;3342
"aves";5556;5556
"aves";4710;4710
"aves";4690;4690
"aves";1488;1488
"aves";4688;4688
"aves";3296;3296
"aves";2684;4059
"aves";4722;4722
"aves";4713;4713
"aves";1489;1489
"aves";3334;3334
"aves";4684;4684
"aves";4685;4685
"aves";2656;2656
"aves";4727;4727
"aves";2204;2204
"aves";5832;5832
"aves";4687;4687
"aves";4686;4686
"aves";4689;4689
"aves (palomas)";8545;9399
"aves de diferentes tipos";4692;4692
"aves rosas";4716;4716
"aves y flores (rosas)";2746;2746
"azadón y orbe";136;136
"Azucena";3923;3923
"azucenas";5300;5300
"azucenas";3602;3602
"azucenas";4299;4299
"azucenas";1454;1454
"azucenas";1137;1137
"azucenas";732;732
"azucenas";4710;4710
"azucenas";2395;2395
"azucenas";479;479
"azucenas";3193;3193
"azucenas";159;159
"azucenas";4501;4501
"azucenas";3735;3735
"azucenas";3172;3172
"azucenas";1009;1009
"azucenas";2543;2543
"azucenas";1500;1500
"azucenas";7121;7975
"azucenas";3790;3790
"azucenas";446;446
"azucenas";2812;2812
"azucenas";5531;5531
"azucenas";4973;4973
"azucenas";452;452
"azucenas";1859;1859
"azucenas";1841;1841
"azucenas";1840;1840
"azucenas";8087;8941
"azucenas";4964;4964
"azucenas";2847;2847
"azucenas";4275;4275
"azucenas";8277;9131
"azucenas";3189;3189
"azucenas";1699;1699
"azucenas";4925;4925
"azucenas";421;421
"azucenas";4616;4616
"azucenas";2250;2250
"azucenas";665;665
"azucenas";1827;1827
"azucenas";1416;1416
"azucenas";4712;4712
"azucenas";5299;5299
"azucenas";5296;5296
"azucenas";5302;5302
"azucenas";5298;5298
"azucenas";5297;5297
"azucenas";4770;4770
"azucenas";2748;2748
"azucenas";4414;4414
"azucenas";8283;9137
"azucenas";5301;5301
"azucenas";5646;5646
"azucenas";4378;4378
"azucenas";2268;2268
"azucenas";8287;9141
"azucenas";5279;5279
"azucenas";5281;5281
"azucenas";5280;5280
"azucenas";1680;1680
"azucenas";3635;3635
"azucenas";1492;1492
"azucenas";4606;4606
"azucenas";4715;4715
"azucenas";2737;2737
"azucenas";3603;3603
"azucenas";4723;4723
"azucenas";2503;2503
"azucenas";826;826
"azucenas";609;609
"azucenas";4727;4727
"azucenas";2495;2495
"azucenas";5171;5171
"azucenas";2201;2201
"azucenas";5172;5172
"azucenas";8423;9277
"azucenas";1301;1301
"azucenas";2851;2851
"azucenas";4961;4961
"azucenas";2853;2853
"azucenas";404;404
"azucenas";3800;3800
"azucenas";925;925
"azucenas";1022;1022
"azucenas de San José";936;936
"azucenas Llamas";3902;3902
"Azucenas que llevan los ángeles";3919;3919
"azucenas y aureola";2472;2472
"azucenas y frutas";1623;1623
"azucenas y triángulo";5530;5530
"baco español que representa la conquista";2502;2502
"báculo";6011;6011
"báculo";1489;1489
"báculo";2769;2769
"báculo";2651;2651
"báculo";5481;5481
"báculo";4839;4839
"báculo";2440;2440
"báculo";3898;3898
"báculo";6018;6018
"báculo";1488;1488
"báculo";1259;1259
"báculo";6012;6012
"báculo";6010;6010
"báculo";3812;3812
"Balanza";801;801
"Balanza";1576;1576
"Balanza";5931;5931
"bandeja y madeja? Del angel";4373;4373
"bandera";5410;5410
"bandera";1146;1146
"bandera";4466;4466
"bandera con cruz";221;221
"bandolina";2750;2750
"barco";5831;5831
"barco";1253;1253
"barco";2205;2205
"Barril";2909;2909
"barriles";5919;5919
"baston";217;217
"baston";3172;3172
"baston";6064;6064
"baston";4471;4471
"baston";214;214
"baston";3193;3193
"baston";1102;1102
"baston";213;213
"baston de Jesus";5143;5143
"baston de Jesus";4666;4666
"baston de Jesus";2746;2746
"baston de Jesus";3110;3110
"baston de Jesus";356;356
"baston de Jesus";5986;5986
"baston de Jesus";5135;5135
"baston de Jesus";5146;5146
"baston de Jesus";5144;5144
"baston de Jesus";355;355
"baston de Jesus";5136;5136
"baston de Jesus";336;336
"baston de Jesus";5134;5134
"baston de peregrino";4387;4387
"baston de peregrino";2917;2917
"baston de peregrino";1969;1969
"baston de peregrino";4388;4388
"baston de peregrino";4348;5494
"baston y sombrero";4420;4420
"biblia";766;766
"boca sellada con candado";1255;1255
"Bolsa de monedas";700;700
"Bolsa de monedas";2901;2901
"bolso indígena";2745;2745
"bosque";4383;4383
"botella";4765;4765
"buey";492;492
"buey";1645;1645
"buey";2198;2198
"buey alado";7191;8045
"burro";858;858
"Caballo";8611;9465
"Caballo";4350;4350
"Caballo";284;284
"Caballo";2256;2256
"Caballo de palo";5812;5812
"Cabra";4382;4382
"cabro";4256;4256
"Cadáver";1605;1605
"cadenas";1225;6482
"cadenas";5683;5683
"caimán Piña";8613;9467
"calabera";5585;5585
"calabera";1351;1351
"calavera";3849;3849
"calavera";8545;9399
"calavera";2698;2698
"calavera";3911;3911
"calavera";192;192
"calavera";6019;6019
"calavera";476;476
"calavera";1274;1274
"calavera";4687;4687
"calavera";291;291
"caldero";5169;5169
"caldero";5170;5170
"Cáliz";5705;5705
"Cáliz";1857;1857
"Cáliz";8054;8908
"Cáliz";5704;5704
"Cáliz";5703;5703
"Cáliz";1889;1889
"Cáliz";2521;2521
"Cáliz";5177;5177
"Cáliz";1150;1150
"Cáliz";3650;3650
"Cáliz";2197;2197
"Cáliz";2769;2769
"Cáliz";5702;5702
"caliz con la sangre de Cristo crucificado";3710;3710
"Caliz con serpiente";4713;4713
"Caliz con serpiente";4671;4671
"cama";1253;1253
"cama";4923;4923
"Camello";858;858
"Camello";8612;9466
"Caminador";5821;5821
"camino";4345;5490
"camino";1427;1427
"campana";5679;5679
"campana";1403;1403
"campana";1407;1407
"campana";1253;1253
"campana";5678;5678
"Canasta";5924;5924
"canasta de Jesús";3122;3122
"canasto de rosas";1569;1569
"candelabro";2718;2718
"candelabro";4723;4723
"candelabro";1213;1213
"candelabro con cirios encendidos";5291;5291
"candil";5812;5812
"cantaro";5154;5154
"cántaro y cesta tapada por una tela";2684;4059
"Cántaro/Corazón";5835;5835
"capa";3696;3696
"capa con flores dibujas";4713;4713
"carátula de reloj";5786;5786
"carcaj";1250;1250
"cárcel";4384;5496
"carro de triunfo";2509;2509
"carro de triunfo";2313;2313
"carro de triunfo";5462;5462
"carro de triunfo";5459;5459
"carro de triunfo";5461;5461
"cartas";1440;1440
"castillo";390;390
"casulla";2632;7524
"casulla";4723;4723
"casulla";4677;4677
"Caverna";2682;2682
"cayado";362;362
"cedros";3342;3342
"cedros";4715;4715
"cedros";6016;6016
"celda";4347;4347
"cepillo";3275;3275
"cerdo";858;858
"cero de caña";4844;4844
"cetro";395;395
"cetro";3664;3664
"cetro";1250;1250
"cetro";5922;5922
"cetro";2759;2759
"cetro";216;216
"cetro";8611;9465
"cetro";7195;8049
"cetro";76;76
"cetro";1237;1237
"cetro";4710;4710
"cetro";2782;2782
"Cetro de caña";3125;3125
"Cetro de caña";700;700
"Cetro y orbe; armadura";2670;2670
"cetrobáculo";2718;2718
"cetros";4715;4715
"charitas";4690;4690
"Chelo";835;835
"Chelo";5376;5376
"chelo de los ángeles";1103;1103
"chimenea";3068;3068
"chivos";858;858
"ciprés";1221;1221
"cipreses";2718;2718
"circulo con luz";2644;2644
"Cirio";4680;4680
"Cirio";1603;1603
"Cirio";1403;1403
"Cirio";1407;1407
"cirios";2;2
"cirios";3632;3632
"cirios";4517;4517
"cirios";3707;3707
"cirios";622;622
"cirios";1538;1538
"cirios";3708;3708
"cirios encedidos sobre un plato";2248;2248
"cirios encendidos";131;131
"cirios encendidos";1093;1093
"cirios encendidos";1094;1094
"cirios encendidos";4387;4387
"cirios encendidos";3103;3103
"cirios encendidos";3177;3177
"cirios encendidos";3108;3108
"cirios encendidos";2452;2452
"cirios encendidos";492;492
"cirios encendidos";1960;1960
"cirios encendidos";3064;3064
"cirios encendidos";2290;2290
"cirios encendidos";5510;5510
"cirios encendidos";4694;4694
"cirios encendidos";5305;5305
"cirios encendidos";5579;5579
"cirios encendidos";4693;4693
"cirios encendidos";2741;2741
"cirios encendidos";1213;1213
"cirios encendidos";4362;4362
"cirios encendidos";5666;5666
"cirios encendidos";5675;5675
"cirios iluminados";3851;3851
"Cirios prendidos";2306;2306
"Ciudad";1429;1429
"Ciudad";2308;2308
"ciudad en miniatura";3342;3342
"clavos";72;72
"clavos";3849;3849
"clavos";2503;2503
"clavos";2901;2901
"clavos";1860;1860
"clavos";5407;9548
"cocina";5170;5170
"cofre";5919;5919
"cofre";4710;4710
"cofre";2910;2910
"cofre con joyas";766;766
"cofre de los santos oleos y libro";4255;4255
"cojín de tejido";5556;5556
"collar";4770;4770
"columna";5217;5217
"columna";4729;4729
"columna";4721;4721
"columna";4676;4676
"columna";2262;2262
"columna";358;358
"columna";843;843
"columna";3143;3143
"columna";605;605
"columna";4525;4525
"columna";921;921
"columna";4710;4710
"columna";5216;5216
"columna";5225;5225
"columna";5226;5226
"columna";5265;5265
"columna";1282;1282
"columna";4844;4844
"columna";5177;5177
"columna";3911;3911
"columna";4715;4715
"columna";467;467
"columna";700;700
"columna";4714;4714
"columna";3125;3125
"columna";3080;3080
"columna";2646;2646
"columna";4683;4683
"columna";2781;2781
"columna";2782;2782
"columna";2785;2785
"columna";4376;4376
"columna";4727;4727
"columna";4726;4726
"columna";367;367
"columna";4684;4684
"columna";2521;2521
"columna";2649;2649
"columna";2901;2901
"columna";2641;7762
"columna";1407;1407
"columna";4687;4687
"columna";1403;1403
"columna";2503;2503
"columna";4694;4694
"columna";4718;4718
"columna";4724;4724
"columna";4719;4719
"columna";2353;2353
"columna";2299;2299
"columna";4695;4695
"columna";4690;4690
"columna";4669;4669
"columna de castigo";367;367
"columna de castigo";467;467
"Columna en ruinas";887;887
"comida";5410;5410
"con la lanza";3125;3125
"conquistadores y campesinos";3144;3144
"construccion medieval";1095;1095
"construcciones";1091;1091
"copa";622;622
"copa";1446;1446
"copa";215;215
"copa";2076;2076
"copa";224;224
"copa";2307;2307
"copa";151;151
"copa";3851;3851
"copa";3340;3340
"copa";1219;1219
"copa";3313;3313
"copa";3080;3080
"copa";2783;2783
"copa";2317;2317
"copa";3904;3904
"copas";2250;2250
"copón con ostia sostenida por un angel";1728;1728
"copón entre sus manos";3065;3065
"Copón y ostia";218;218
"Copón y ostia";1894;1894
"coral";8614;9468
"corazón";3902;3902
"corazón";4639;4639
"corazón";72;72
"corazón";4933;4933
"corazón";731;731
"corazón";5841;5841
"corazón";1997;1997
"corazón";3027;3027
"corazón";5840;5840
"corazón";3899;3899
"corazón";3904;3904
"corazón";2307;2307
"corazón";3650;3650
"corazón";8080;8934
"corazón";8270;9124
"corazón";5839;5839
"corazón";5676;5676
"corazón";2769;2769
"corazón";8295;9149
"corazón";2209;2209
"corazón";1619;1619
"corazón";2440;2440
"corazón";3860;3860
"corazón";6011;6011
"corazón";5838;5838
"corazón";4839;4839
"corazón";5481;5481
"corazón";3632;3632
"corazón";192;192
"corazón";291;291
"corazón";2100;2100
"corazón";3812;3812
"corazón";6010;6010
"corazón";4688;4688
"corazón";4673;4673
"corazón";8545;9399
"corazón";1252;1252
"corazón";2206;2206
"corazón";4811;4811
"corazón";5834;5834
"corazón";609;609
"corazón";5811;5811
"corazón";5825;5825
"corazón";5837;5837
"corazón";1537;1537
"corazón alado en llamas en la mano del arcangel";2201;2201
"Corazón atado por cuerdas";5836;5836
"Corazón atravesado por flechas";608;608
"corazón con fuego en la mano";362;362
"corazón con rana y cerdo";3895;3895
"Corazón de San Ignacio iluminado (con cruz en el centro?)";2923;2923
"corazón en la mano";1489;1489
"corazón en llamas atravesado por flechas";1255;1255
"corazón en llamas en las manos de los santos";4606;4606
"corazones";8226;9080
"corazones";8086;8940
"corazones en llamas";80;80
"cordero";1494;1494
"cordero";1497;1497
"cordero";5646;5646
"cordero";4809;4809
"cordero";8190;9044
"cordero";1241;1241
"cordero";8270;9124
"cordero";5917;5917
"cordero";5983;5983
"cordero";608;608
"cordero";703;703
"cordero";5401;5401
"cordero";2747;2747
"cordero";1804;1804
"cordero";1421;1421
"cordero";1523;1523
"cordero";1024;1024
"cordero";1889;1889
"cordero";5397;5397
"cordero";2684;4059
"cordero";897;897
"cordero";8080;8934
"corneta";1255;1255
"corneta";2521;2521
"Cornetas de cuerno de carnero";1179;1179
"Cornucopia";5916;5916
"corona";3696;3696
"corona";2851;2851
"corona";8217;9071
"corona";4701;4701
"corona";3183;3183
"corona";3603;3603
"corona";5157;5157
"corona";5147;5147
"corona";2755;2755
"corona";4;4
"corona";3635;3635
"corona";3035;3035
"corona";2191;2191
"corona";2116;2116
"corona";340;340
"corona";76;76
"corona";4899;4899
"corona";8226;9080
"corona";2201;2201
"corona";817;817
"corona";3366;3366
"corona";1301;1301
"corona";22;22
"corona";3904;3904
"corona";8349;9203
"corona";5927;5927
"corona";1799;1799
"corona";5266;5266
"corona";1250;1250
"corona";4464;4464
"corona";6012;6012
"corona";2684;4059
"corona";5922;5922
"corona";2737;2737
"corona";8086;8940
"corona";7195;8049
"corona";1427;1427
"corona";5379;5379
"corona";609;609
"corona";2640;2640
"corona";2274;2274
"corona";1255;1255
"corona";2650;2650
"corona";1492;1492
"corona";4716;4716
"corona";4721;4721
"corona";5556;5556
"corona";1152;1152
"corona";2274;2274
"corona";1022;1022
"corona de azucenas";4470;4470
"corona de azucenas y herramientas de carpintería de San José";773;773
"Corona de espinas";1990;1990
"Corona de espinas";922;922
"Corona de espinas";367;367
"Corona de espinas";3889;3889
"Corona de espinas";892;892
"Corona de espinas";4828;4828
"Corona de espinas";4757;4757
"Corona de espinas";2771;2771
"Corona de espinas";2432;2432
"Corona de espinas";3310;3310
"Corona de espinas";4843;4843
"Corona de espinas";1989;1989
"Corona de espinas";3638;3638
"Corona de espinas";1991;1991
"Corona de espinas";1267;1267
"Corona de espinas";2322;2322
"Corona de espinas";2786;2786
"Corona de espinas";3888;3888
"Corona de espinas";467;467
"Corona de espinas";3927;3927
"Corona de espinas";3817;3817
"Corona de espinas";2770;2770
"Corona de espinas";3281;3281
"Corona de espinas";5986;5986
"Corona de espinas";609;609
"Corona de espinas";32;32
"Corona de espinas";1988;1988
"Corona de espinas";3634;3634
"Corona de espinas";8270;9124
"Corona de espinas";3911;3911
"Corona de espinas";3117;3117
"Corona de espinas";3559;3559
"Corona de espinas";2307;2307
"Corona de espinas";2262;2262
"Corona de espinas";5407;9548
"Corona de espinas";1239;1239
"Corona de espinas";4721;4721
"Corona de espinas";4844;4844
"Corona de espinas";349;349
"Corona de espinas";5838;5838
"Corona de espinas";176;176
"Corona de espinas";4264;4264
"Corona de espinas";8080;8934
"Corona de espinas";2190;2190
"Corona de espinas";224;224
"Corona de espinas";2503;2503
"Corona de espinas";1935;1935
"Corona de espinas";16;16
"Corona de espinas";8295;9149
"Corona de espinas";43;43
"Corona de espinas";2656;2656
"Corona de espinas";5177;5177
"Corona de espinas";741;741
"Corona de espinas";3819;3819
"Corona de espinas";8545;9399
"Corona de espinas";2698;2698
"Corona de espinas";291;291
"Corona de espinas";192;192
"Corona de espinas";3849;3849
"Corona de espinas";2641;7762
"Corona de espinas";3125;3125
"corona de flores";4811;4811
"corona de flores";4371;4371
"corona de flores";3941;3941
"corona de flores";1150;1150
"corona de flores";7195;8049
"corona de flores";3632;3632
"corona de José";473;473
"corona de joyas de la Virgen María";8037;8891
"corona de laurel";2910;2910
"corona de laurel";2911;2911
"corona de laurel";1170;1170
"corona de laurel";7191;8045
"corona de Maria";5987;5987
"corona de Maria y aureola de José";5306;5306
"Corona de martirio";4682;4682
"corona de plumas";1429;1429
"corona de rayos de la Virgen";2956;2956
"corona de rayos iluminados";330;330
"corona de rey en el suelo";1092;1092
"Corona de rosas";6019;6019
"Corona de rosas";4690;4690
"Corona de rosas";4691;4691
"Corona de rosas";947;947
"Corona de rosas";5291;5291
"Corona de rosas";612;612
"Corona de rosas";7094;7948
"Corona de rosas";4647;4647
"Corona de rosas";3560;3560
"Corona de rosas";3237;3237
"Corona de rosas";2643;2643
"Corona de rosas";3898;3898
"Corona de rosas";6018;6018
"Corona de rosas";1351;1351
"Corona de rosas";1710;1710
"Corona de rosas";4692;4692
"Corona de rosas";5570;5570
"Corona de rosas";2850;2850
"Corona de rosas";4694;4694
"Corona de rosas";1461;1461
"Corona de rosas";4378;4378
"Corona de rosas";1546;1546
"Corona de rosas";2636;2636
"Corona de rosas";2898;2898
"Corona de rosas";3334;3334
"Corona de rosas";476;476
"Corona de rosas";394;394
"Corona de rosas";4683;4683
"Corona de rosas";4688;4688
"Corona de rosas";2635;2635
