"Simbolo";"Obra";"ID Imagen"
"corona de rosas de María";5305;5305
"corona de rosas de María";5579;5579
"corona de rosas en la cabeza y en la mano";4971;4971
"corona de rosas en la cabeza y en la mano";5559;5559
"corona de rosas en la cabeza y en la mano";6016;6016
"Corona de rosas en la cabeza y en la mano La corona en la mano tiene adentro un niño jesús Crucifijo";3806;3806
"corona de rosas rojas";1709;1709
"corona de rosas rojas";4616;4616
"Corona de rosas sobre la cabeza y en la mano";2632;7524
"Corona de rosas sobre la cabeza y en la mano Nimbo de luz sobre la cabeza Niño Jesús";3342;3342
"corona rosas";2651;2651
"corona una mitra ";2718;2718
"corona y cruz";374;374
"corona y mitra";2218;2218
"coronas de María y José";3849;3849
"coronas de Maria y San Jose";526;526
"coronas de Maria y San Jose";3819;3819
"coronas y cetro";1024;1024
"cortina";2650;2650
"cortina";4685;4685
"cortina";4728;4728
"cortina";6010;6010
"cortina";5557;5557
"cortina";4690;4690
"cortina";3887;3887
"cortina roja";5566;5566
"cortina roja";8545;9399
"cortina roja";4725;4725
"cortina roja";4693;4693
"cortina roja";4724;4724
"cosecha de trigo";5786;5786
"cráneo";1252;1252
"cráneo";2521;2521
"cráneo";1170;1170
"cráneo y coronas o mitas";2503;2503
"Cráneo y manojo de paja";2225;2225
"Cristo crucificado";3117;3117
"Cristo crucificado";2917;2917
"Cristo crucificado";4346;4346
"Cristo en la cruz";4680;4680
"Cristo en la cruz";476;476
"Cristo en la cruz";4722;4722
"Cristo en la cruz";6051;6051
"Cristo en la cruz";192;192
"Cristo en la cruz";4729;4729
"Cristo en la cruz";4677;4677
"Cristo en la cruz";2698;2698
"Cristo en la cruz";4675;4675
"Cristo en la cruz";291;291
"Cristo en la cruz";4669;4669
"cruces";899;899
"Cruces de cementerio";3275;3275
"crucifijo";3559;3559
"crucifijo";4686;4686
"crucifijo";2644;2644
"crucifijo";4687;4687
"crucifijo";1334;1334
"crucifijo";766;766
"crucifijo";3108;3108
"crucifijo";7202;8056
"crucifijo";1351;1351
"crucifijo";5510;5510
"crucifijo";6019;6019
"crucifijo";5531;5531
"crucifijo";2649;2649
"crucifijo";5570;5570
"crucifijo";4372;4372
"crucifijo";4517;4517
"crucifijo";1274;1274
"crucifijo";912;3244
"crucifijo";8545;9399
"crucifijo";2641;7762
"crucifijo";5585;5585
"cruz";2307;2307
"cruz";703;703
"cruz";1913;1913
"cruz";1102;1102
"cruz";1939;1939
"cruz";4899;4899
"cruz";1887;1887
"cruz";2227;2227
"cruz";1407;1407
"cruz";919;919
"cruz";1538;1538
"cruz";2512;2512
"cruz";5823;5823
"cruz";1150;1150
"cruz";1638;1638
"cruz";2282;2282
"cruz";2747;2747
"cruz";2901;2901
"cruz";5980;5980
"cruz";5676;5676
"cruz";4933;4933
"cruz";741;741
"cruz";3923;3923
"cruz";3125;3125
"cruz";3911;3911
"cruz";700;700
"cruz";5177;5177
"cruz";2472;2472
"cruz";72;72
"cruz";3560;3560
"cruz";5281;5281
"cruz";5280;5280
"cruz";325;325
"cruz";2759;2759
"cruz";8287;9141
"cruz";8556;9410
"cruz";421;421
"cruz";4726;4726
"cruz";6122;6122
"cruz";1969;1969
"cruz";622;622
"cruz";1403;1403
"cruz";3065;3065
"cruz";1451;1451
"cruz";1492;1492
"cruz";582;582
"cruz";8295;9149
"cruz";3696;3696
"cruz";3849;3849
"cruz";2786;2786
"cruz";2262;2262
"cruz";4714;4714
"cruz";5569;5569
"cruz";5279;5279
"cruz";5407;9548
"cruz";1231;1231
"cruz";1523;1523
"cruz";3650;3650
"cruz";4639;4639
"cruz";609;609
"cruz";7195;8049
"cruz con cáliz y lanzas";2224;2224
"cruz con espada y cetro";2200;2200
"cruz con serpiente";3895;3895
"cruz de caña";1421;1421
"cruz de Jesús";8170;9024
"cruz papal";2836;2836
"cruz patriarcal";2836;2836
"cruz que sistiene el angel";4256;4256
"cruz roja del cielo";5677;5677
"cruz y azucenas";2846;2846
"cruz y azucenas";3368;3368
"cruz y azucenas";2474;2474
"Cruz y azucenas a los pies de Cristo";3178;3178
"cuatro plumas ";1164;1164
"cuatro querubines en cada esquina que soplan hacia el centro rayos de luz hacia las letras VROP";5786;5786
"cuchillo";2250;2250
"cuchillo";5834;5834
"cuchillo";2206;2206
"cuenco y pan";5569;5569
"Cuerda";5820;5820
"cuerda al cuello y manos";4264;4264
"cuerno de la abundancia";2191;2191
"Cuerpo esquelético";4188;4188
"cueva";1095;1095
"cueva";3023;3023
"cueva";1101;1101
"cueva";4345;5490
"cueva";1823;6123
"cuna";4923;4923
"cuna";4470;4470
"cuna de paja";1645;1645
"custodia";2219;2219
"custodia";2218;2218
"custodia";2307;2307
"custodia";325;325
"custodia";5676;5676
"custodia";2100;2100
"custodia con la sagrada forma";2901;2901
"dados";2521;2521
"dados";3650;3650
"dados";2786;2786
"dados";1150;1150
"daga en el pecho";3931;3931
"demonios";2915;2915
"demonios";1728;1728
"demonios";8086;8940
"demonios";5658;5658
"desnudez";921;921
"desnudez";1282;1282
"desnudez";870;870
"desnudez";1562;1562
"desnudez (niño Jesús)";2353;2353
"desnudez (niño Jesús)";2443;2443
"diferentes colores de piel y vestidos";1546;1546
"Diferentes habitos de sacerdotes";4718;4718
"Diferentes tipos de nimbos";40;40
"Dios y la Virgen";1761;1761
"disciplina";185;185
"disciplina";40;40
"disciplina";192;192
"disciplina";291;291
"disciplina";8545;9399
"disciplina";2650;2650
"disciplina";4670;4670
"disciplina";1274;1274
"disciplina";6018;6018
"disciplina";4687;4687
"disciplina";2443;2443
"disciplina";3898;3898
"disciplina";1351;1351
"domo";2718;2718
"Donante (monja?)";1103;1103
"dos cabezas de toro";2718;2718
"dos rostros de perfil de un de ellos pende una bolsa";3125;3125
"dragón";4899;4899
"dragón";2509;2509
"dragón";5461;5461
"dragón";5459;5459
"dragón";2313;2313
"dragón";2227;2227
"dragón";5917;5917
"ecsaleras";2718;2718
"edificacion";4373;4373
"el aguila con el libro con 7 sellos ";3928;3928
"el esqueleto con una lanza que representa la muerte";478;478
"Elefante";2672;2672
"Elefante";8614;9468
"Elefante";858;858
"en triangulo y en aro Libro";2643;2643
"escalera";3125;3125
"escalera";2901;2901
"escalera";2503;2503
"escalera";1537;1537
"escalera";215;215
"escalera";4899;4899
"escalera";700;700
"escalera";1151;1151
"escalera al cielo";1128;1128
"Escena principal: lirios corona de rosas en la cabeza y en la mano";2644;2644
"Escena Superior: un crucifijo";2443;2443
"escoba";5169;5169
"escoba";5170;5170
"escorpión";2672;2672
"escudo";2191;2191
"escudo";2650;2650
"escudo de la orden religiosa de los mercedarios en el vestido de la Virgen";2748;2748
"Escudo orden dominica";2647;2647
"escudo que carga el ángel";5680;5680
"esfera";5826;5826
"esferas de cristal";5930;5930
"espada";214;214
"espada";5703;5703
"espada";5704;5704
"espada";7191;8045
"espada";3904;3904
"espada";4713;4713
"espada";4682;4682
"espada";284;284
"espada";2307;2307
"espada";2209;2209
"espada";1238;1238
"espada";1022;1022
"espada";5702;5702
"espada";2363;2363
"espada";5814;5814
"espada";2307;2307
"espada";4363;4363
"espada";2911;2911
"espada";1781;1781
"espada";4350;4350
"espada";1749;1749
"espada";1560;1560
"espada";4639;4639
"espada";4671;4671
"espada";5931;5931
"espada";213;213
"espada";4480;4480
"espada";1253;1253
"espada";2197;2197
"espada";2224;2224
"espada";1255;1255
"espada";2651;2651
"espada";5705;5705
"espada";4716;4716
"espada";1821;1821
"espada de fuego";5556;5556
"espada en el pecho de la Virgen";856;856
"espada flamigera";136;136
"espejo";2645;2645
"espejo";1221;1221
"espejo";5822;5822
"espejo";2198;2198
"espejo";4256;4256
"espejo";2718;2718
"espejo";1576;1576
"espejo";2307;2307
"espejo";1253;1253
"espejo";1164;1164
"espejo";1618;1618
"espejo";3904;3904
"espigas";1894;1894
"espigas";1252;1252
"espigas de trigo";2309;2309
"espigas de trigo";940;940
"espinas";40;40
"espinas";1274;1274
"espíritu";4693;4693
"Espíritu santo";5702;5702
"Espíritu santo";5705;5705
"Espíritu santo";5703;5703
"Espíritu santo";3931;3931
"Espíritu santo";5704;5704
"Esponja";700;700
"esqueleto";4500;4500
"esqueleto";766;766
"esqueleto";5816;5816
"esqueleto";5687;5687
"esqueleto de la muerte con la hoz";1501;1501
"esqueleto de la muerte; crucifijo";5677;5677
"esqueletos que se levantan de sus tumbas";5691;5691
"esqueletos que se levantan de sus tumbas";2185;2185
"esqueletos que se levantan de sus tumbas";1570;1570
"estandarte";5378;5378
"estandarte";2444;2444
"estandarte";6122;6122
"estandarte";4378;4378
"estandarte";1858;1858
"estandarte";4531;4531
"estandarte";5979;5979
"estandarte";829;829
"estandarte";665;665
"estandarte";5401;5401
"estandarte";3035;3035
"estandarte";1234;1234
"estandarte";3635;3635
"estandarte";221;221
"estandarte";622;622
"estandarte con cruz";5157;5157
"estandarte de cruz";3707;3707
"estandarte de cruz";356;356
"estatua en ruinas";4254;4254
"estatua rota";441;441
"estatua rota";3847;3847
"estatua rota";4454;4454
"estatua rota";3144;3144
"estigmas";3559;3559
"estigmas";8545;9399
"estigmas";4713;4713
"estigmas";4710;4710
"estigmas";4726;4726
"estigmas";2698;2698
"estigmas";4719;4719
"estigmas";4517;4517
"estigmas";3117;3117
"Estimas";4682;4682
"estrella";1680;1680
"estrella";1746;1746
"estrella";395;395
"estrella";2718;2718
"estrella";1997;1997
"estrella";3899;3899
"estrella";2198;2198
"estrella";1761;1761
"estrella";2718;2718
"Estrellas en el vestido la Virgen y ";1502;1502
"estrellas y flores en los vestidos";5139;5139
"eucaristía";1179;1179
"familia";1271;1271
"farol";5820;5820
"Fauces abiertas del demonio representando la entrada al infierno";5691;5691
"Fauces abiertas del demonio representando la entrada al infierno";1570;1570
"Fauces abiertas del demonio representando la entrada al infierno";5692;5692
"Fauces abiertas del demonio representando la entrada al infierno";2185;2185
"Fauces abiertas del demonio representando la entrada al infierno";437;437
"Fauces abiertas del demonio representando la entrada al infierno";5693;5693
"fauces de la bestia";1501;1501
"figura desnuda";7191;8045
"figura que sale de la caverna";4255;4255
"figuras diminutas (esquina inferior derecha del espectador)";5163;5163
"flauta y libro de los angeles";1761;1761
"flautas";835;835
"flautas";5376;5376
"flautas y libros";1425;1425
"Flechas";2669;2669
"Flechas";5811;5811
"Flechas";284;284
"Flechas";1170;1170
"flolres";1863;1863
"Flor";1537;1537
"Flor";608;608
"Flor (posiblemente lirios o azucenas)";2698;2698
"flor de Jesús";936;936
"flor? sobre la mesa";4606;4606
"florero";329;329
"florero";4722;4722
"florero";8143;8997
"florero";4469;4469
"florero";4923;4923
"flores";1804;1804
"flores";5397;5397
"flores";1493;1493
"flores";5401;5401
"flores";5403;5403
"flores";5404;5404
"flores";897;897
"flores";5377;5698
"flores";1397;1397
"flores";2749;2749
"flores";2758;2758
"flores";3031;3031
"flores";3297;3297
"flores";5407;9548
"flores";5389;9544
"flores";3852;3852
"flores";5172;5172
"flores";1523;1523
"flores";954;954
"flores";4432;4432
"flores";1917;1917
"flores";1024;1024
"flores";1252;1252
"flores";2750;2750
"flores";1274;1274
"flores";1340;1340
"flores";4687;4687
"flores";1488;1488
"flores";5391;5391
"flores";5446;5446
"flores";8035;8889
"flores";5666;5666
"flores";8562;9416
"flores";8105;8959
"flores";4972;4972
"flores";4457;4457
"flores";8281;9135
"flores";3288;3288
"flores";2476;2476
"flores";5648;5648
"flores";2079;4918
"flores";4825;4825
"flores";1496;1496
"flores";8203;9057
"flores";8285;9139
"flores";1399;1399
"flores";5000;5000
"flores";5168;5168
"flores";5171;5171
"flores";5176;5176
"flores";4464;4464
"flores";8282;9136
"flores";2190;2190
"flores";1680;1680
"flores";2743;2743
"flores";1760;1760
"flores";1867;1867
"flores";4469;4469
"flores";3713;3713
"flores";8255;9109
"flores";5388;5388
"flores";8086;8940
"flores";3366;3366
"flores";4701;4701
"flores";2852;2852
"flores";1761;1761
"flores";3193;3193
"flores";2737;2737
"flores";5141;5141
"flores";3849;3849
"flores";3791;3791
"flores";4686;4686
"flores";3172;3172
"flores";8226;9080
"flores";1498;1498
"flores";3298;3298
"flores";5173;5173
"flores";2750;2750
"flores";1151;1151
"flores";820;820
"flores";335;335
"flores";4725;4725
"flores";4721;4721
"flores";4670;4670
"flores";1913;1913
"flores";5833;5833
"flores";2207;2207
"flores";8359;9213
"flores";3;3
"flores";3635;3635
"flores";4765;4765
"flores";4606;4606
"flores";3121;3121
"flores";8217;9071
"flores";4647;4647
"flores";1265;1265
"flores";291;291
"flores";192;192
"flores";4692;4692
"flores";1470;1470
"flores";4652;4652
"flores";2191;2191
"flores";3696;3696
"flores";826;826
"flores";4299;4299
"flores";2204;2204
"flores";325;325
"flores";5378;5378
"flores";5379;5379
"flores";4531;4531
"flores";940;940
"flores";5832;5832
"flores";2211;2211
"flores";5930;5930
"flores";2198;2198
"flores";1221;1221
"flores";5157;5157
"flores";7089;7943
"flores";8556;9410
"flores";4665;4665
"flores (rosas rojas y blancas";1407;1407
"flores (rosas y rilio o Azucena)";4679;4679
"flores (rosas)";806;806
"flores (rosas) a los pies de Santo Thomas";2682;2682
"Flores a la diestra de Crito (castidad?)";2243;2243
"flores en el piso";3144;3144
"flores en el piso";4485;4485
"flores en el suelo";4677;4677
"Flores en el vestido de San José";1502;1502
"flores y aureolas de rayos iluminados";2295;2295
"flores y aureolas de rayos iluminados";4475;4475
"flores y azucenas";4785;4785
"flores y azucenas";148;148
"flores y azucenas";7125;7979
"flores y concha?";4458;4458
"flores y corona";4461;4461
"Flores y espinas";5680;5680
"flores y estrellas en el vestido de Jesús y Dios Padre";1502;1502
"flores y frutas";8090;8944
"flores y mantas";810;810
"Flores: Rosas blancas";3806;3806
"fresas)";1265;1265
"fruta";3031;3031
"frutas";897;897
"frutas";5403;5403
"frutas";548;548
"frutas";3297;3297
"frutas";3288;3288
"frutas";8285;9139
"frutas";2191;2191
"frutas";1498;1498
"frutas";3849;3849
"frutas";5158;5158
"frutas";4695;4695
"frutas";1523;1523
"frutas y comida";5680;5680
"frutas y pan";954;954
"frutos en árbol";2684;4059
"fuego";437;437
"fuego";1501;1501
"fuego";2669;2669
"fuego";478;478
"fuego";1570;1570
"fuego";5692;5692
"fuego";5693;5693
"fuego";5691;5691
"fuego";2185;2185
"fuego";5695;5695
"fuego";5677;5677
"fuego";4402;9519
"fuego";4386;4386
"fuego";2118;2118
"fuego";1225;6482
"fuego";664;664
"fuego";5680;5680
"fuego";4729;4729
"fuego";5683;5683
"fuego";1440;1440
"Fuego purgador";3707;3707
"Fuego purgador";2714;2714
"Fuego purgador";3749;3749
"Fuego purgador";3768;3768
"Fuego purgador";1128;1128
"Fuego purgador";5675;5675
"Fuego purgador";5688;5688
"Fuego purgador";3695;3695
"Fuego purgador";3711;3711
"Fuego purgador";2569;2569
"Fuego purgador";3708;3708
"Fuego purgador";3710;3710
"Fuego purgador";3771;3771
"Fuego purgador";5684;5684
"Fuego purgador";5686;5686
"Fuego purgador";5685;5685
"Fuego purgador";3706;3706
"fuello";1252;1252
"fuente";2308;2308
"fuente";2913;2913
"fuente";4726;4726
"fuente";2224;2224
"fuente";2718;2718
"fuente";2656;2656
"fuente";5918;5918
"fuente";1164;1164
"fuente";1427;1427
"fuente";5556;5556
"fuente";8545;9399
"fuente";5926;5926
"fuente";1163;1163
"fuente";5828;5828
"fuente de agua";4692;4692
"Fuente y rosas";2756;2756
"gallinas";754;754
"gallo";2782;2782
"gallo";2521;2521
"gallo";858;858
"gallo";1253;1253
"gallo";700;700
"gallo";3125;3125
"gallo";2901;2901
"ganzúa";5924;5924
"garzas?";962;962
"gato";4923;4923
"gato";3851;3851
"gato";4809;4809
"gato";858;858
"gemas";1255;1255
"girasol";5825;5825
"golondrinas?";858;858
"Gran libro cerrado";1233;1233
"granada";3275;3275
"granada";2282;2282
"Granadillos";1153;1153
"granos";5919;5919
"grilletes";7191;8045
"gruta";5819;5819
"guante";1903;1903
"guante";1904;1904
"guitarra";665;665
"guitarra";213;213
"guitarra";5158;5158
"guitarra";1103;1103
"guitarra y flautas)";1501;1501
"guitarra y libro que llevan los ángeles";3919;3919
"guitarra y violin";2793;2793
"Hábito";4839;4839
"Hábito";5481;5481
"Hábito";3632;3632
"Hábito";5557;5557
"Hábito";3812;3812
"Hábito";4971;4971
"Hábito";2;2
"Hábito";4690;4690
"Hábito";2440;2440
"Hábito";582;582
"Hábito";1619;1619
"Hábito";4517;4517
"Hábito";1461;1461
"Hábito";3560;3560
"Hábito";4691;4691
"Hábito";362;362
"Hábito";3559;3559
"Hábito";2274;2274
"Hábito";2640;2640
"Hábito";6010;6010
"Hábito";6012;6012
"Hábito";5556;5556
"Hábito";1259;1259
"Hábito";6011;6011
"habito benedictino";4669;4669
"Habito blanco";2641;7762
"Habito blanco";2656;2656
"habito bordado con rosas";390;390
"Hábito cubierto de estrellas";1488;1488
"hábito de tercera orden santo domingo";2633;2633
"habito dominica de la santa";1622;1622
"habito dominica de la santa";1514;1514
"habito dominico";4672;4672
"habito dominico";5559;5559
"habito dominico";393;393
"habito dominico";5588;5588
"habito dominico";5587;5587
"habito dominico";395;395
"habito dominico";2649;2649
"habito dominico";4694;4694
"habito dominico";4679;4679
"habito dominico";6016;6016
"habito dominico";2353;2353
"habito dominico";2650;2650
"habito dominico";5568;5568
"habito dominico";5569;5569
"habito dominico";6051;6051
"habito dominico";1274;1274
"habito dominico";4675;4675
"habito dominico";4678;4678
"habito dominico";4681;4681
"habito dominico";4671;4671
"habito dominico";4724;4724
"habito dominico";2636;2636
"habito dominico";4723;4723
"habito dominico";2698;2698
"habito dominico";4689;4689
"habito dominico";2632;7524
"habito dominico";1546;1546
"habito dominico";2067;2067
"habito dominico";391;391
"habito dominico";2443;2443
"habito dominico";4693;4693
"habito dominico";1407;1407
"habito dominico";4673;4673
"habito dominico";4722;4722
"habito dominico";1429;1429
"habito dominico";4680;4680
"habito dominico";2898;2898
"habito dominico";3117;3117
"habito dominico";2644;2644
"habito dominico";2652;2652
"habito dominico";4715;4715
"habito dominico";4676;4676
"habito dominico";394;394
"habito dominico";4677;4677
"habito dominico";5586;5586
"habito dominico";2635;2635
"habito dominico";3806;3806
"habito dominico";392;392
"habito dominico";4688;4688
"habito dominico";4674;4674
"habito dominico";4716;4716
"habito dominico";5570;5570
"habito dominico";389;389
"habito dominico";3342;3342
"habito dominico";5571;5571
"habito dominico";1427;1427
"habito dominico";4725;4725
"Hábito dominicos";2630;2630
"habito franciscano";4715;4715
"Hábito negro con bordados dorados";1489;1489
"habitos";1152;1152
"habitos";4686;4686
"habitos de monjas";4608;4608
"hacha";5924;5924
"hacha";5679;5679
"hacha";3018;3018
"hacha";5678;5678
"hacienda/casa?";4372;4372
"heramientas de metal";4616;4616
"herida";2307;2307
"herramientas";5391;5391
"herramientas";5397;5397
"herramientas";754;754
"herramientas";5413;5413
"herramientas";5167;5167
"herramientas";3850;3850
"herramientas";3298;3298
"herramientas";3121;3121
"herramientas";947;947
"herramientas";2750;2750
"herramientas";5401;5401
"herramientas";4809;4809
"herramientas";5173;5173
"herramientas";329;329
"herramientas";5168;5168
"herramientas";8556;9410
"herramientas de carpintería";2852;2852
"herramientas de carpintería";2848;2848
"herramientas de carpintería";4924;4924
"herramientas de carpintería";2704;2704
"hidra";1253;1253
"hilo";3301;3301
"hilo y tijeras";3275;3275
"hilos de sangre";4722;4722
"hisopo";2901;2901
"hisopo";3125;3125
"hisopo para el agua bendita";3707;3707
"hoguera";214;214
"hoguera";213;213
"hoja de papel y plumas";3643;3643
"hojas de palma";1550;1550
"hojas de palma";1429;1429
"hojas de palma";999;999
"hojas de palma";3874;3874
"hojas de palma";4682;4682
"hombre dormido";2915;2915
"hombres recostados";858;858
"hombres y mujeres dormidos";1728;1728
"hostia";3860;3860
"hoz";1255;1255
"hoz";1250;1250
"hoz";4254;4254
"hoz";5923;5923
"hoz";1170;1170
"Hoz/estandarte?";4376;4376
"huerto";2718;2718
"huerto";2308;2308
"huerto";2643;2643
"Huerto con flores";2684;4059
"Iglesia";4581;4581
"Iglesia";2503;2503
"iglesia en miniatura Nimbo de Luz";3806;3806
"imagen de la virgen";4345;5490
"Imagen en la capa de Dios Padre Revisar";3922;3922
"incensario";1129;1129
"incensario";8612;9466
"incensario";2521;2521
"incensario";2793;2793
"incensario";5669;5669
"incensario";3707;3707
"incensario";216;216
"Incensario y brasero pequeño; camellos";2671;2671
"indumentaria de obispo y otras eclesiásticas Rosas";4694;4694
"insectos";5786;5786
"instrumento";4254;4254
"Instrumentos de castigo";2634;2634
"Instrumentos de castigo";4729;4729
"Instrumentos de castigo";4525;4525
"instrumentos de disciplina";224;224
"Instrumentos de tortura";2785;2785
"Instrumentos de tortura";2782;2782
"Instrumentos de tortura";2781;2781
"Instrumentos de tortura";2118;2118
"instrumentos musicales";1403;1403
"instrumentos musicales";215;215
"instrumentos musicales";214;214
"instrumentos musicales";2208;2208
"instrumentos musicales";1170;1170
"instrumentos musicales";1152;1152
"instrumentos musicales";218;218
"instrumentos musicales";216;216
"instrumentos musicales";217;217
"instrumentos musicales (guitarra y flauta)";2118;2118
"instrumentos musicales (tambores";1501;1501
"jaguar";8613;9467
"Jardín";1164;1164
"Jardín";1163;1163
"Jardín";392;392
"Jardín";1152;1152
"Jardín de flores";389;389
"jardín del paraíso";2282;2282
"jardín místico";2100;2100
"jardines de rosas";3560;3560
"jarra";1902;1902
"Jarra de agua";5921;5921
"jarra? Y argolla? En las manos de los angeles";3849;3849
"jarras";2208;2208
"jarrones caídos";7191;8045
"Jaula";5816;5816
"Jaula";5828;5828
"jesús (globo)";4668;4668
"Jesús y Dios Padre";1502;1502
"Jesús y Dios Padre; aureola redonda de Santa Isabel";2758;2758
"Jesús y José; coronas de María y José que cargan los ángeles";1230;1230
"José";2758;2758
"José";1502;1502
"José y Jesús";1500;1500
"José y Jesús";1337;1337
"José y Jesús";4962;4962
"José y Maria";3851;3851
"José y Maria";5000;5000
"joyas";2116;2116
"joyas";3275;3275
"joyas";2559;2559
"joyas";1904;1904
"joyas";1903;1903
"joyas y metales preciosos";4608;4608
"la barca en la que se dirigen al inframundo/infierno";2243;2243
"la ciudad de Dios";2718;2718
"La lanza y corona de espinas";5370;5370
"lagar";5702;5702
"lagar";5704;5704
"lagar";5705;5705
"lagar";5703;5703
"lagar";3931;3931
"laguna";962;962
"lampara";1603;1603
"lampara";1902;1902
"Lanza";85;85
"Lanza";2521;2521
"Lanza";215;215
"Lanza";2503;2503
"Lanza";2911;2911
"Lanza";2901;2901
"Lanza";5841;5841
"Lanza";741;741
"Lanza";3923;3923
"Lanza";5266;5266
"lanza Hisopo";5177;5177
"lanza Hisopo";3911;3911
"lanzas";1102;1102
"lanzas y banderas; mitra y corona; caballos; laurel";2670;2670
"Las imágenes están descritas en los numerales 1252";3098;3098
"las torturas";478;478
"Látigo";3125;3125
"Látigo";700;700
"látigo y otro objeto";2503;2503
"látigos";5837;5837
"látigos";2901;2901
"látigos";5924;5924
"látigos";5814;5814
"laúd";5824;5824
"laurel";1238;1238
"lazo blanco";1560;1560
"lazo blanco";1821;1821
"Lazo rojo de la unión";4500;4500
"leche";2205;2205
"leche";5831;5831
"lengua en llamas";1255;1255
"león";2201;2201
"león";2669;2669
"león";2198;2198
"león alado y ancla";7191;8045
"leones";2313;2313
"leones";5459;5459
"leones";5461;5461
"leones";5462;5462
"leones";2509;2509
"leopardo";5917;5917
"libro";3851;3851
"libro";4728;4728
"libro";2445;2445
"libro";1914;1914
"libro";1709;1709
"libro";5925;5925
"libro";2782;2782
"libro";291;291
"libro";192;192
"libro";5824;5824
"libro";4723;4723
"libro";213;213
"libro";4727;4727
"libro";2208;2208
"libro";545;545
"libro";423;423
"libro";4687;4687
"libro";826;826
"libro";4690;4690
"libro";8241;9095
"libro";1237;1237
"libro";1234;1234
"libro";1242;1242
"libro";1231;1231
"libro";1239;1239
"libro";4440;4440
"libro";1414;1414
"libro";1497;1497
"libro";1710;1710
"libro";5586;5586
"libro";5569;5569
"libro";8545;9399
"libro";1334;1334
"libro";2353;2353
"libro";5979;5979
"libro";5980;5980
"libro";4652;4652
"libro";5531;5531
"libro";2521;2521
"libro";5587;5587
"libro";890;5508
"libro";4670;4670
"libro";4726;4726
"libro";5821;5821
"libro";4480;4480
"libro";5157;5157
"libro";5817;5817
"libro";2741;2741
"libro";1488;1488
"libro";4725;4725
"libro";4693;4693
"libro";2641;7762
"libro";5585;5585
"libro";1804;1804
"libro";5225;5225
"libro";1252;1252
"libro a los pies de Cristo";995;995
"libro abierto";4729;4729
"libro abierto";1351;1351
"libro columnas";4716;4716
"libro de los siete sellos";2307;2307
"libro de María; aureolas de rayos de Maria";1230;1230
"libro Escena inferior: orbe";2443;2443
"Libro o botellas de algunos de los ocndenados";5683;5683
"libro y sello IHS";3103;3103
"libro y tintero";2893;2893
"libro y tintero";3023;3023
"libros";223;223
"libros";4682;4682
"libros";216;216
"libros";7089;7943
"libros";1152;1152
"libros";5280;5280
"libros";5281;5281
"libros";8287;9141
"libros";216;216
"libros";819;819
