"Simbolo";"Obra";"ID Imagen"
"libros";5279;5279
"libros";3064;3064
"libros";3038;3038
"libros";215;215
"libros";829;829
"libros";4188;4188
"libros";214;214
"libros";222;222
"libros";221;221
"libros";2917;2917
"libros";5921;5921
"libros";217;217
"libros";218;218
"libros";4839;4839
"libros";899;899
"libros y plumas";220;220
"libros y plumas";219;219
"Lienzo de la Verónica con el Sagrado Rostro";1465;1465
"Lira";5929;5929
"lirio";1618;1618
"lirio";3632;3632
"lirio de San José";5144;5144
"lirio de San José";5146;5146
"lirio de San José";526;526
"lirio de San José";3791;3791
"lirio de San José";2762;2762
"lirio de San José";806;806
"lirio de San José";356;356
"lirio del martir de José";3122;3122
"lirios";3898;3898
"lirios";3117;3117
"lirios";582;582
"lirios";8545;9399
"lirios";4716;4716
"lirios";4671;4671
"lirios";291;291
"lirios";192;192
"lirios";4682;4682
"lirios";6018;6018
"lirios";2274;2274
"lirios";1351;1351
"lirios";3342;3342
"lirios";2650;2650
"lirios";1619;1619
"lirios";1152;1152
"lirios";2898;2898
"lirios (a los pies de la santa sin identificar) Ancla";3806;3806
"lirios o azucenas)";1407;1407
"lirios orbe";2067;2067
"lirios y otras flores";3334;3334
"llaga";1997;1997
"llaga";3899;3899
"llama sobre la zabeza de San Ignacio";1108;1108
"llamas";4933;4933
"llamas";4639;4639
"llamas";8295;9149
"llamas";8080;8934
"llamas";8359;9213
"llamas";3860;3860
"llave";4713;4713
"llave";4682;4682
"llaves";2782;2782
"llaves";2748;2748
"llaves (san pedro)";4668;4668
"los clavos";3125;3125
"los cuatro ríos del paraíso";1163;1163
"los dados";700;700
"Los tres clavos";3934;3934
"Lumbre";4376;4376
"Lumbre";4255;4255
"luna";2718;2718
"luna";665;665
"luna";1022;1022
"luna";5588;5588
"luna";2198;2198
"luz";5570;5570
"luz";732;732
"luz";4729;4729
"luz irradiada del cielo";8545;9399
"madejas";5158;5158
"madera";5388;5388
"madera";3301;3301
"maderos";5404;5404
"mandamientos";5666;5666
"mandolina";835;835
"Mano arrancádose el corazón";664;664
"Manojo de espigas";1855;1855
"mantas blancas";621;621
"mantas en el cabello de las mujeres";2243;2243
"manto bordado con flores";3342;3342
"manto de cilicio";3237;3237
"Manto de la verónica";2503;2503
"Manto de la verónica";3125;3125
"Manto de la verónica";2901;2901
"Manto de la verónica";5177;5177
"Manto de la verónica";700;700
"manto elevado por el viento";5922;5922
"manzanas";6074;6074
"manzanas";1265;1265
"manzanas";2795;2795
"mar";5818;5818
"mar";2913;2913
"mar";5918;5918
"mar";5926;5926
"margaritas";3806;3806
"María y Jesús";810;810
"martillo";1904;1904
"martillo";2901;2901
"martillo";1252;1252
"martillo";2503;2503
"martillo";2521;2521
"martillo";5170;5170
"martillo";1903;1903
"martillo";5169;5169
"martillo";5679;5679
"martillo";5678;5678
"martillo";3125;3125
"martillo";1253;1253
"máscaras de diferentes edades sin ojos";5786;5786
"media luna";5302;5302
"media luna";1461;1461
"media luna";8283;9137
"media luna";5299;5299
"media luna";5296;5296
"media luna";5301;5301
"media luna";8612;9466
"media luna";395;395
"media luna";5297;5297
"media luna";5298;5298
"Mendigo";376;376
"mesa";890;5508
"mitra";7195;8049
"mitra";1255;1255
"mitra";4715;4715
"mitra";2208;2208
"mitra";8611;9465
"mitra y un báculo";2718;2718
"Monasterio";4256;4256
"monedas";1440;1440
"monedas";5916;5916
"monedas";224;224
"monedas";5927;5927
"Monedas de plata";2515;2515
"Monedas de plata";2501;2501
"montaña";4480;4480
"moros";1962;1962
"mundo";3664;3664
"nibos";4525;4525
"Nimbo";2783;2783
"Nimbo";8545;9399
"Nimbo";350;350
"Nimbo";1451;1451
"Nimbo";999;999
"Nimbo";1219;1219
"Nimbo";2299;2299
"Nimbo";4712;4712
"Nimbo";3340;3340
"Nimbo";151;151
"Nimbo";3080;3080
"Nimbo";3874;3874
"Nimbo";3161;3161
"Nimbo";3313;3313
"Nimbo";3651;3651
"Nimbo";1550;1550
"Nimbo";2317;2317
"Nimbo";3237;3237
"Nimbo";5217;5217
"Nimbo";2512;2512
"Nimbo";5216;5216
"Nimbo";5225;5225
"Nimbo";1446;1446
"Nimbo";5265;5265
"Nimbo";2640;2640
"Nimbo";1603;1603
"Nimbo";1489;1489
"Nimbo";6019;6019
"Nimbo";921;921
"Nimbo";5586;5586
"Nimbo";4719;4719
"Nimbo";582;582
"Nimbo";2651;2651
"Nimbo";395;395
"Nimbo";5226;5226
"Nimbo";4722;4722
"nimbo de luz";6011;6011
"nimbo de luz";1546;1546
"nimbo de luz";5481;5481
"nimbo de luz";4839;4839
"nimbo de luz";389;389
"nimbo de luz";4718;4718
"nimbo de luz";2643;2643
"nimbo de luz";4679;4679
"nimbo de luz";1710;1710
"nimbo de luz";4678;4678
"nimbo de luz";4675;4675
"nimbo de luz";2654;2654
"nimbo de luz";2637;7750
"nimbo de luz";4674;4674
"nimbo de luz";4681;4681
"nimbo de luz con perlas y aureola";4724;4724
"Nimbo de luz y aros";4713;4713
"Nimbo de luz y aureola";4725;4725
"Nimbo de luz y aureola";4721;4721
"Nimbo de luz y aureola";4727;4727
"Nimbo de luz y en triángulo Rosario";1429;1429
"nimbo de luz y perlado";4728;4728
"Nimbo de rayos de luz";22;22
"Nimbo de rayos de luz";3887;3887
"Nimbo de rayos de luz";5210;5210
"nimbo en aro";4691;4691
"nimbo en aro";4710;4710
"nimbo en aro";1461;1461
"nimbo en aro";4729;4729
"nimbo en aro y de luz";2898;2898
"nimbo en aro y de luz";2353;2353
"nimbo en aro y de luz";2274;2274
"Nimbo en aro y de luz Rosas";1427;1427
"Nimbo en aureola";2633;2633
"nimbo en triángulo";2067;2067
"nimbo estrellado y en aro";4690;4690
"nimbo perlado y en forma de aro";4688;4688
"nimbos";2651;2651
"nimbos";4716;4716
"nimbos";5556;5556
"nimbos";3560;3560
"nimbos";1152;1152
"nimbos";2650;2650
"nimbos";1488;1488
"nimbos";3334;3334
"nimbos";2782;2782
"nimbos";4676;4676
"nimbos";2652;2652
"nimbos";5557;5557
"nimbos";2649;2649
"nimbos";4723;4723
"nimbos";4671;4671
"nimbos";870;870
"nimbos estrellados y en aro";2684;4059
"niño";3185;3185
"niño";5571;5571
"niño en brazos";1259;1259
"niño en brazos";1488;1488
"niño Jesús";5481;5481
"niño Jesús";6016;6016
"niño Jesús";5559;5559
"niño Jesús";6011;6011
"niño Jesús";2898;2898
"niño Jesús";4971;4971
"niño Jesús";4839;4839
"niño jesús (duplicado) baculo";1152;1152
"Niños";5928;5928
"nube";2643;2643
"nube";2646;2646
"nube";391;391
"nube";5567;5567
"nube";4693;4693
"nube";4684;4684
"nube";390;390
"nube";4688;4688
"nube";1152;1152
"nube";4727;4727
"nube";3632;3632
"nube";1488;1488
"nube";4725;4725
"nube";2353;2353
"nube";4525;4525
"nube";2634;2634
"nube";4728;4728
"nube";2640;2640
"nubes";2649;2649
"nubes";467;467
"nubes";1;1889
"nubes";5557;5557
"nubes";367;367
"nubes";5556;5556
"nubes";1619;1619
"nubes";1603;1603
"nubes";4264;4264
"nubes";2782;2782
"nubes";1274;1274
"nubes";2652;2652
"nubes";605;605
"nubes";40;40
"nubes";5829;5829
"nubes";4719;4719
"nubes";4723;4723
"nubes";2647;2647
"nubes que ascienden al cielo";2502;2502
"nubes que ascienden al cielo";2185;2185
"nubes que ascienden al cielo";5691;5691
"nubes que ascienden al cielo";1570;1570
"nubes que ascienden al cielo";5692;5692
"nubes que ascienden al cielo";5693;5693
"obelisco";1268;1268
"objeto (Escudo?)";1823;6123
"objeto irreconocible";7191;8045
"objetos de metal";3800;3800
"ofrendas de panes";3707;3707
"ojos";1255;1255
"olivo Estrella";1164;1164
"olla junta a las nodrizas?";621;621
"orantes denudos representando a las animas";3695;3695
"orantes denudos representando a las animas";2569;2569
"orantes denudos representando a las animas";995;995
"orantes denudos representando a las animas";2502;2502
"orantes denudos representando a las animas";3706;3706
"orantes denudos representando a las animas";2714;2714
"orantes denudos representando a las animas";437;437
"orantes denudos representando a las animas";5695;5695
"orantes denudos representando a las animas";2185;2185
"orantes denudos representando a las animas";5691;5691
"orantes denudos representando a las animas";5693;5693
"orantes denudos representando a las animas";1570;1570
"orantes denudos representando a las animas";5692;5692
"orbe";1;1889
"orbe";2650;2650
"orbe";4684;4684
"orbe";2503;2503
"orbe";3895;3895
"orbe";5827;5827
"orbe";7195;8049
"orbe";5929;5929
"orbe";2208;2208
"orbe";5567;5567
"orbe";8611;9465
"orbe";4710;4710
"orbe";2644;2644
"orbe";4372;4372
"orbe";2632;7524
"orbe";1429;1429
"Orbe Monograma JHS";1893;1893
"orbes";82;82
"oreja";1255;1255
"órganos expuestos";1605;1605
"ostia";4677;4677
"ostia y cirio prendido de la ecuaristía";5677;5677
"otras dos figuras sin definir en la parte superior";5374;5374
"otro objeto a la izquierda de la Virgen";325;325
"ouroboros";4254;4254
"oveja";221;221
"ovejas";3634;3634
"ovejas";2769;2769
"ovejas";2268;2268
"ovejas";4920;4920
"pablo (objeto sin identificar - posiblemente un báculo con forma de Zorro o Gato)";4668;4668
"paisaje";1092;1092
"paisaje";1091;1091
"paisaje con muralla al fondo y laguna o mar";2682;2682
"paja";2812;2812
"paja";5173;5173
"paja";5919;5919
"pájaro en la mano de María";4501;4501
"pajaro rojo";2737;2737
"pajaro rojo";8285;9139
"pajaro rojo";925;925
"pajaros";4485;4485
"pajaros";1398;1398
"pajaros";3791;3791
"pajaros";3366;3366
"pajaros";4765;4765
"pajaros";4961;4961
"pajaros";5171;5171
"pajaros";5306;5306
"pajaros";5176;5176
"pajaros";5172;5172
"pajaros";1494;1494
"pajaros";5158;5158
"pajaros";4483;4483
"pajaros";754;754
"pajaros";4678;4678
"pajaros";1095;1095
"pajaros";5143;5143
"pajaros rojos";5307;5307
"pajaros rojos";3144;3144
"pajaros rojos";954;954
"pajaros rojos";26;26
"pajaros volando";2741;2741
"pala";5813;5813
"palacio celestial?";1603;1603
"palma";820;820
"palma";4728;4728
"palma";2067;2067
"palma";1164;1164
"palma";2718;2718
"palma";1221;1221
"palma";4668;4668
"palma";582;582
"palma";4667;4667
"palma";7202;8056
"palma del martirio";2262;2262
"palma del martirio";5379;5379
"palma del martirio";355;355
"palma del martirio";3941;3941
"Palma martirio";1387;1387
"palma y árbol";2224;2224
"palmas";2512;2512
"palmera";1550;1550
"palmera";2669;2669
"palmera";3874;3874
"palmera";999;999
"palmera y frutos";3834;3834
"paloma";3154;3154
"paloma";2559;2559
"paloma";4922;4922
"paloma";1488;1488
"paloma";2248;2248
"paloma";3899;3899
"paloma";2759;2759
"paloma";3904;3904
"paloma";548;548
"paloma";2497;2497
"paloma";2307;2307
"paloma";3664;3664
"paloma";1429;1429
"paloma";3121;3121
"paloma";2067;2067
"paloma";1997;1997
"paloma";2645;2645
"paloma";4710;4710
"paloma";2516;2516
"paloma";5676;5676
"paloma";2650;2650
"paloma";3850;3850
"paloma";5168;5168
"paloma";4469;4469
"paloma";4669;4669
"paloma";2100;2100
"paloma";4714;4714
"paloma del espiritu santo";437;437
"paloma del espiritu santo";2718;2718
"paloma del espiritu santo";936;936
"paloma del espiritu santo";2307;2307
"paloma del espiritu santo";8078;8932
"Palos";1962;1962
"pan?";376;376
"pandereta";2750;2750
"panes";5404;5404
"panes";5668;5668
"panes";897;897
"panes";1399;1399
"pañuelo blanco";622;622
"papeletas";1268;1268
"pastor";2268;2268
"Patena";1403;1403
"Patena";1407;1407
"patos";1494;1494
"pavo";858;858
"pavo real";2190;2190
"pavo real";2190;2190
"pavo real";4372;4372
"peinado";2067;2067
"peine";3275;3275
"pelícano";2503;2503
"perfumes";3275;3275
"pergaminos";2689;2689
"perro";4373;4373
"perro";5170;5170
"perro";858;858
"perro";820;820
"perro";5556;5556
"Perro café (demonio)";5585;5585
"perros";5410;5410
"pescados";214;214
"pescados";3296;3296
"piano";665;665
"Piedra";4382;4382
"Piedra";4383;4383
"pieles";8614;9468
"pieles";8217;9071
"pila bautismal";1213;1213
"pila bautismal";3068;3068
"pinza";2206;2206
"pinza";5834;5834
"pinzas";4728;4728
"pinzas";2503;2503
"pinzas";1904;1904
"pipa";2116;2116
"pipa";8612;9466
"plantas";1903;1903
"plantas";7195;8049
"plato";826;826
"plato";1725;1725
"plato";1902;1902
"plato";1903;1903
"plato";1904;1904
"plato";8023;8877
"plato con jarra";3646;3646
"platón";4765;4765
"platón o recipiente de plata del primer plano";3065;3065
"platones";4480;4480
"platos";3851;3851
"pluma";5822;5822
"plumas";223;223
"plumas";5786;5786
"plumas y tintas";7089;7943
"plumero";2190;2190
"Pobreza (mendigo)";2912;2912
"Pobreza (mendigo)";5920;5920
"Polvo";5813;5813
"Pompas de jabón";5168;5168
"Pompas de jabón";5822;5822
"portadas";2718;2718
"pozo";215;215
"pozo";216;216
"prendedor cabello de la Virgen";2741;2741
"Prensa";2197;2197
"puerta";2640;2640
"puerta del cielo";1163;1163
"puerta dorada";4920;4920
"Querubines";391;391
"Querubines";5830;5830
"rama de azucenas ";2282;2282
"rama de azucenas ";2718;2718
"Rama de olivo";1235;1235
"rama de palmera";1240;1240
"ramas";2503;2503
"Ramo";1232;1232
"ramo de azucena";4639;4639
"Ramo de flores";1253;1253
"Ramo de flores";1236;1236
"rastrillo";5786;5786
"Rayo";478;478
"Rayos";3841;3841
"rayos de luz";1274;1274
"rayos de luz";1351;1351
"rebaño";8270;9124
"Recipiente";1240;1240
"reloj";5819;5819
"reloj";1253;1253
"reloj";2521;2521
"reloj";1255;1255
"reloj (hora)";621;621
"reloj de arena";5827;5827
"reloj de arena";4616;4616
"reloj de arena";4687;4687
"Revisar objeto en la mano derecha del indigena a la derecha del sacerdote";1214;1214
"Revisar tipo de relato";615;615
"río";1576;1576
"ríos del paraíso";1164;1164
"rojas";3806;3806
"rollo";2911;2911
"rosa";2641;7762
"rosa";2198;2198
"rosa";2067;2067
"rosadas";3806;3806
"rosario";4680;4680
"rosario";4724;4724
"rosario";4693;4693
"rosario";4721;4721
"rosario";4725;4725
"rosario";2643;2643
"rosario";2898;2898
"rosario";4677;4677
"rosario";3806;3806
"rosario";2650;2650
"rosario";4675;4675
"rosario";1427;1427
"rosario";8545;9399
"rosario";4686;4686
"rosario";2637;7750
"rosario";4673;4673
"rosario";4674;4674
"rosario";2698;2698
"rosario";4608;4608
"rosario";395;395
"rosario";2633;2633
"rosario";394;394
"rosario";5587;5587
"rosario";4681;4681
"rosario";4671;4671
"rosario";5588;5588
"rosario";2353;2353
"rosario";2632;7524
"rosario";2656;2656
"rosario";1461;1461
"rosario";4679;4679
"rosario";4716;4716
"rosario";1403;1403
"rosario";1407;1407
"rosario";4689;4689
"rosario";5557;5557
"rosario";2641;7762
"rosario";4971;4971
"rosario";3560;3560
"rosario";2652;2652
"rosario";2636;2636
"rosario";5586;5586
"rosario";4770;4770
"rosario";4722;4722
"rosario";4718;4718
"rosario";5559;5559
"rosario";4692;4692
"rosas";2646;2646
"rosas";4689;4689
"rosas";4685;4685
"rosas";392;392
"rosas";2654;2654
"rosas";2652;2652
"rosas";2648;2648
"rosas";2643;2643
"rosas";5586;5586
"rosas";5565;5565
"rosas";2718;2718
"rosas";5571;5571
"rosas";8278;9132
"rosas";2762;2762
"rosas";4770;4770
"rosas";5140;5140
"rosas";5141;5141
"rosas";5143;5143
"rosas";8051;8905
"rosas";4961;4961
"rosas";222;222
"rosas";5667;5667
"rosas";3552;3552
"rosas";2564;2564
"rosas";2745;2745
"rosas";5556;5556
"rosas";1470;1470
"rosas";5305;5305
"rosas";2559;2559
"rosas";5579;5579
"rosas";4682;4682
"rosas";732;732
"rosas";1496;1496
"rosas";4684;4684
"rosas";2630;2630
"rosas";4688;4688
"rosas";1569;1569
"rosas";582;582
"rosas";2307;2307
"rosas";4299;4299
"rosas";2353;2353
"rosas";2684;4059
"rosas";1429;1429
"rosas";3904;3904
"rosas";4676;4676
"rosas";4517;4517
"rosas";2650;2650
"rosas";2640;2640
"rosas";5557;5557
"rosas";2274;2274
"rosas";4690;4690
"rosas";2649;2649
"rosas";4691;4691
"rosas";5306;5306
"rosas";2248;2248
"rosas";2656;2656
"rosas blancas";1894;1894
"rosas blancas";3851;3851
"rosas de angeles";1502;1502
"rosas en el borde";962;962
"rosas en el piso";330;330
"rosas en el suelo";131;131
"rosas o margaritas";4500;4500
"Rosas que adornan el altar";2219;2219
"Rosas que decoran el altar";2210;2210
"Rosas que sostienen los ángeles y flores a cada lado de la Trinidad";1536;1536
"rosas rojas";26;26
"rosas rojas y blancas";404;404
"rosas rosadas";5669;5669
"rosas sobre su cama";3065;3065
"Rosas y azucenas";340;340
"Rosas y azucenas";4726;4726
"Rosas y azucenas";4714;4714
"Rosas y azucenas";4724;4724
"Rosas y azucenas";4719;4719
"rosas y flores";3122;3122
"rosas y flores";2957;2957
"rosas y flores";4483;4483
"rosas y flores";1557;1557
"rosas y flores";3185;3185
"rosas y flores";837;837
"rosas y flores";4364;4364
"rosas y flores";2306;2306
"Rosas y flores en la muerte";5510;5510
"rosas y otras flores";2647;2647
"Rosas/flores en los arbustos";4640;4640
"Rueda";5930;5930
"saco";5916;5916
"sagrado corazón";2759;2759
"sagrado corazón";421;421
"San José";2554;2554
"San Jose y Santa Ana; aureola redonda estrellada de María; aureola completa de Jesús";4770;4770
"San Juan Bautista y San Juan Evangelista";2758;2758
"San Juan; aureola de rayos de Jesús y aureola de estrellas de la Virgen María";2749;2749
"San Zacarías";2758;2758
"San Zacarías";2749;2749
"sangre";8054;8908
"sangre";1330;1330
"sangre";4525;4525
"sangre";2785;2785
"sangre";2781;2781
"sangre";2782;2782
"sangre de cristo";3771;3771
"sangre de cristo";605;605
"sangre de cristo";3895;3895
"Santa Ana y San Joaquín";2554;2554
"Santa Ana y San Joaquín";3032;3032
"Santa Ana y San Joaquín";2395;2395
"Santa Isabel";2749;2749
"Santa Isabel y Jesús";3031;3031
"seis dagas clavadas en el pecho";8408;9262
"sello";819;819
"sello";890;5508
"sello IHS";4341;4341
"sello IHS";4342;4342
"sello IHS";4343;4343
"sello IHS";5507;5507
"sello IHS";4440;4440
"sello IHS";1970;1970
"semillas";2204;2204
"semillas";5832;5832
"seno al aire";2290;2290
"seno al descubierto";1259;1259
"serpiente";4256;4256
"serpiente";5684;5684
"serpiente";5685;5685
"serpiente";5686;5686
"serpiente";3849;3849
"serpiente";5461;5461
"serpiente";2672;2672
"serpiente";2309;2309
"serpiente";931;931
"serpiente";3928;3928
"serpiente";5459;5459
"serpiente";1216;1216
"serpiente";2795;2795
"serpiente";1225;6482
"serpiente/demonio";5302;5302
"Símbolos de la Pasión sostenidos por los ángeles: la columna";741;741
"soga";3911;3911
"soga";700;700
"soga";7191;8045
"soga";5679;5679
"soga";5678;5678
"soga";3161;3161
"soga";2290;2290
"Soga al cuello";22;22
"Soga al cuello";5266;5266
"Soga al cuello";1562;1562
"Soga al cuello";3889;3889
"soga al cuello y en las manos";467;467
"soga al cuello y en las manos";367;367
"soga al cuello y en las manos";224;224
"soga al cuello y en las manos";176;176
"soga al cuello y en las manos";43;43
"soga al cuello y las manos";4843;4843
"soga al cuello y manos";843;843
"soga en el cuello";1267;1267
"soga en el cuello";922;922
"soga en el cuello";1991;1991
"soga en el cuello";2322;2322
"soga en el cuello";3817;3817
"soga en el cuello y las manos";2786;2786
"soga en el cuello y las manos";16;16
"soga en el cuello y las manos";1989;1989
"soga en el cuello y las manos";1990;1990
"soga en el cuello y las manos";2432;2432
"soga en las manos";4828;4828
"soga en las manos";892;892
"soga en las manos";4757;4757
"soga en las manos";2771;2771
"soga en las manos";3638;3638
"soga en las manos";1988;1988
"soga en las manos";2770;2770
"soga en las manos";3888;3888
"soga en las manos";349;349
"soga en las manos";32;32
"soga manos";1282;1282
"soga manos";921;921
"sol";2852;2852
"sol";1250;1250
"sol";665;665
"sol";5786;5786
"sol";2308;2308
"sol";1022;1022
"Sol y Luna";5688;5688
"Sol y Luna";5687;5687
"sombero y libros";1822;1822
"sombra";1252;1252
"sombrero";1332;1332
"sombrero";4924;4924
"sombrero";1727;1727
"sombrero";5163;5163
"sombrero";820;820
"sombrero";1749;1749
"sombrero";1560;1560
"sombrero";2363;2363
"sombrero";2268;2268
"sombrero";5307;5307
"sombrero";1821;1821
"sombrero";4471;4471
"sombrero de cardenal y cura";2208;2208
"sombrero de Jose";5987;5987
"sombrero de Jose";8021;8875
"sombrero de medialuna del sacerdote";2;2
"sombrero de Paja";4485;4485
"sombrero de Paja";4662;4662
"sombrero de Paja";1756;1756
"sombrero de Paja";2077;710
"sombrero de Paja";2746;2746
"sombrero de Paja";3110;3110
"sombrero de Paja";336;336
"sombrero de Paja";2494;2494
"sombrero de Paja";4703;4703
"sombrero de Paja";3847;3847
"sombrero de Paja";4454;4454
"sombrero de Paja";5136;5136
"sombrero de Paja";4666;4666
"sombrero de Paja";5135;5135
"sombrero de Paja";4829;4829
"sombrero de Paja";5134;5134
"sombrero de plumas";1146;1146
"sombrero de plumas";8277;9131
"sombrero de plumas";4466;4466
"sombrero de San Ignacio";1970;1970
"sombrero de San José";2956;2956
"sombrero de San José";5154;5154
"sombrero de San José";334;334
"sombrero de San José";3296;3296
"sombrero de San José";604;604
"sombrero de Virgen María";137;137
"sombrero morisco";2116;2116
"sombrero redondo de Maria";5154;5154
"sombrero y aureola de rayos de María";3144;3144
"sombrero y espada";2256;2256
"sombrero y tambor";4533;4533
"sombrero y traje renacentista de la Virgen";2955;2955
"sopa o medicina?";826;826
"tabla blanca";5821;5821
"Tablas";5817;5817
"tableta (con cuatro puntos alrededor de un quinto)";5916;5916
"tambores y libros";835;835
"tela roja";4726;4726
"telas";5158;5158
"telas de donantes";4608;4608
"tenazas";3125;3125
"tenazas";2521;2521
"tenazas";2901;2901
"textiles";5167;5167
"tiara";4676;4676
"tiara";2836;2836
"tiara";4713;4713
"tiara";4682;4682
"tiara";2650;2650
"tiara";4728;4728
"tiara imperial";8349;9203
"tiara imperial y llaves de San Pedro";2853;2853
"tiara pontificia Triturador";5786;5786
"tijeras";4500;4500
"Timón";5922;5922
"tintero";2206;2206
"tintero";5834;5834
"tintero";8545;9399
"torre";4899;4899
"torre";1221;1221
"torre";2308;2308
"torre";218;218
"torre";5826;5826
"torre";2718;2718
"torre";2651;2651
"torre";1163;1163
"torres";1164;1164
"tortuga";5925;5925
"trajes floridos";334;334
"tres coronas";2718;2718
"tres espigas";1242;1242
"tres mundos";2313;2313
"tres mundos";2509;2509
"tres mundos";1221;1221
"tres mundos";5461;5461
"tres mundos";5459;5459
"triangulo";5279;5279
"triangulo";5280;5280
"triangulo";2651;2651
"triangulo";8287;9141
"triangulo";5281;5281
"Triángulo con ojo";1255;1255
"Triángulo con ojo";1253;1253
"Triángulo que sostiene la Trinidad";1534;1534
"Triangulo sobre la cabeza de Dios";356;356
"Triangulo sobre la cabeza de Dios";154;154
"Triangulo sobre las cabezas";6029;6029
"trigo";2769;2769
"trigo";4962;4962
"trompeta";1250;1250
"trompeta";5446;5446
"trompeta";2793;2793
"trompeta";665;665
"trono";2956;2956
"trono";2931;2931
"trono dorado; arpa";1103;1103
"tulipanes";1009;1009
"tunica roja";4387;4387
"turbante";8612;9466
"un angel al lado izquierdo";5374;5374
"Un caballo al lado derecho de la trinidad";5374;5374
"un corazón con siete espadas sobre un libro";2718;2718
"un domo";2718;2718
"un hombre arrodilladoque recibe latigazos (posiblemente un moro?)";478;478
"un pergamino y unas plumas en un tintero";1440;1440
"un recipiente";3125;3125
"una daga";3125;3125
"una túnica y los dados";3125;3125
"unicornio";858;858
"unicornio abrevando en una fuente";5786;5786
"uvas";1421;1421
"uvas";2211;2211
"uvas";887;887
"uvas";1889;1889
"uvas";4606;4606
"uvas";8054;8908
"uvas";940;940
"uvas";1265;1265
"vanitas";1823;6123
"vanitas";899;899
"vanitas";912;3244
"vara";2322;2322
"vara";349;349
"vara";2770;2770
"vara";3888;3888
"vara";1267;1267
"vara";1991;1991
"vara";922;922
"vara";2190;2190
"vara";2771;2771
"vara";4843;4843
"vara";176;176
"vara";32;32
"vara";1988;1988
"vara";2432;2432
"vara";1989;1989
"vara";224;224
"vara";3638;3638
"vara";4757;4757
"vara";4828;4828
"vara";43;43
"vara";892;892
"vara";367;367
"vara";467;467
"vara";3634;3634
"vara";1990;1990
"vara (OO I) de manzanas";608;608
"Vara con tela en la punta";8549;9403
"Vara de azucena";2759;2759
"Vara de azucena";931;931
"Vara de azucena";1221;1221
"vara de lirios";6016;6016
"vara de mando";2650;2650
"vara en la mano";3310;3310
"vara florecida";2636;2636
"vara partida";4652;4652
"vara rota";131;131
"vasos";4765;4765
"vasos y botellas en la mesa";4616;4616
"vela";2641;7762
"vela";1255;1255
"vela";2521;2521
"vela";2645;2645
"vela";5823;5823
"vela";1253;1253
"vela";2208;2208
"vela apagada";1252;1252
"vela encendida";393;393
"vela encendida";5570;5570
"vela encendida";4686;4686
"vela encendida";2901;2901
"vela encendida";1252;1252
"venados";858;858
"venda en los ojos";5922;5922
"venda en los ojos";5931;5931
"ventana";5928;5928
"ventana con telaraña";1255;1255
"Verduras";5919;5919
"vestido cardenales";4676;4676
"vestido de harapos";1093;1093
"vestido de harapos";1094;1094
"vestido de plumas";8613;9467
"vestido papal";4676;4676
"vestiduras floridas";330;330
"vicios representados en animales";3899;3899
"vicios representados en animales";1997;1997
"Vino";5;5
"Vino";5668;5668
"Violín";1557;1557
"Violín";1255;1255
"Violín";213;213
"Violín";1523;1523
"Violín";2750;2750
"Violín";3919;3919
"Violín";835;835
"Violín de ángel";1470;1470
"Violín y arpa de ángeles";2559;2559
"Violín y partituras";5376;5376
"y el otro al cuadro de la Vigen Joven) Rosas que enmarcan el cuadro junto arriba de Dios Padre";3841;3841
"yelmo";7195;8049
"Pan";5;5
