"ID";"Simbolo"
1;"Agnus dei"
2;"Agua"
3;"Aguila"
4;"águila con espada"
5;"Alas"
6;"Alma"
7;"almas"
8;"altar"
9;"altar Virgen Maria"
10;"anagrama IHS"
11;"Ancla"
12;"angel"
13;"angeles"
14;"anillo"
15;"animales"
16;"Animales (vacas"
17;"animales representando los vicios"
18;"antorcha"
19;"arabescos"
20;"árbol"
21;"árbol con ratones en las raíces"
22;"árbol de la redención"
23;"Árbol de la vida- Vid"
24;"Arbol del fruto prohibido"
25;"Árbol del paraíso"
26;"arca de la alianza"
27;"arco"
28;"Arco Iris"
29;"arco y carcaj; fuego; leones y caimán; palmera"
30;"arcos y flechas"
31;"armadura"
32;"arpa"
33;"arpa y flauta"
34;"asno"
35;"aurelola"
36;"aureola"
37;"aureola de estrellas de la Virgen"
38;"aureola de luz sobre la cabeza"
39;"Aureola de luz sobre todo el cuerpo"
40;"aureola de luz y en aro"
41;"aureola de rayos"
42;"aureola de rayos de Ana"
43;"aureola de rayos de Jesús"
44;"aureola de rayos de Jesús y aureola redonda de José"
45;"aureola de rayos de Jesús y aureola redonda de San José"
46;"aureola de rayos de Jesús y María y aureola redonda de San José"
47;"aureola de rayos de la Virgen María"
48;"aureola de rayos de la Virgen y aureola redonda de San José"
49;"aureola de rayos de la Virgen y Jesús"
50;"aureola de rayos de Maria"
51;"aureola de rayos de María y aureola redonda de José"
52;"aureola de rayos de María y Jesús"
53;"aureola de rayos de San Joaquin"
54;"aureola de rayos de San José"
55;"aureola de rayos de Virgen"
56;"aureola de rayos de Virgen y Jesús y aureola redonda de José"
57;"aureola de rayos dorada de María y Jesús"
58;"aureola de rayos y redonda de José"
59;"aureola de rayps de Santa Ana"
60;"aureola de San Ignacio"
61;"aureola de San Jose"
62;"aureola dorada de José"
63;"aureola dorada redonda para San Jose y aureola de rayos iluminados para la Virgen María"
64;"aureola estrellada de María"
65;"aureola redonda de Ana y aureola de rayos de la Virgen"
66;"aureola redonda de Ana y Joaquin"
67;"aureola redonda de Jesús"
68;"aureola redonda de Joaquin"
69;"aureola redonda de José"
70;"aureola redonda de Jose y aureola iluminada de Maria y Jesús"
71;"aureola redonda de José y San Joaquín"
72;"aureola redonda de la Virgen María"
73;"aureola redonda de la Virgen y Jesús"
74;"aureola redonda de la Virgen y Santa Ana"
75;"aureola redonda de San Joaquín"
76;"aureola redonda de San Joaquin y aureola de rayos de la Virgen"
77;"aureola redonda de San José"
78;"aureola redonda de San José y aureola de rayos de Jesús"
79;"aureola redonda de San José y de rayos de Jesús"
80;"aureola redonda de San José y San Juan Bautista"
81;"aureola redonda de San Juan"
82;"aureola reodnda de José y aureola de rayos de Jesús"
83;"aureola sobre la cabeza"
84;"Aureola y sello IHS"
85;"aureolas con rayos iluminados"
86;"aureolas de rayos de ambos"
87;"aureolas de rayos de Dios Padre y la Virgen Maria"
88;"aureolas de rayos de Maria y Jesus y redonda de Jose; lirio de Jose"
89;"aureolas de San Jose y Maria"
90;"aureolas doradas"
91;"aureolas José y Virgen María"
92;"aureolas redondas"
93;"aureolas redondas de Jesús y María"
94;"aureolas redondas de Joaquin y Ana"
95;"aureolas redondas de José"
96;"aureolas redondas de José y la Virgen y aureola de rayos de Jesús"
97;"aureolas redondas de José y María"
98;"aureolas redondas de la Virgen"
99;"aureolas redondas de Maria"
100;"aureolas redondas de María y Jose y aureola de rayos de Jesús"
101;"aureolas redondas de San Joaquin y Santa Ana"
102;"aureolas redondas de San Joaquín y Santa Ana y aureolas de rayos de la Sagrda Familia"
103;"aureolas redondas de San Jose"
104;"Ave"
105;"aves"
106;"aves (palomas)"
107;"aves de diferentes tipos"
108;"aves rosas"
109;"aves y flores (rosas)"
110;"azadón y orbe"
111;"Azucena"
112;"azucenas"
113;"azucenas de San José"
114;"azucenas Llamas"
115;"Azucenas que llevan los ángeles"
116;"azucenas y aureola"
117;"azucenas y frutas"
118;"azucenas y triángulo"
119;"baco español que representa la conquista"
120;"báculo"
121;"Balanza"
122;"bandeja y madeja? Del angel"
123;"bandera"
124;"bandera con cruz"
125;"bandolina"
126;"barco"
127;"Barril"
128;"barriles"
129;"baston"
130;"baston de Jesus"
131;"baston de peregrino"
132;"baston y sombrero"
133;"biblia"
134;"boca sellada con candado"
135;"Bolsa de monedas"
136;"bolso indígena"
137;"bosque"
138;"botella"
139;"buey"
140;"buey alado"
141;"burro"
142;"Caballo"
143;"Caballo de palo"
144;"cabaña"
145;"Cabra"
146;"cabro"
147;"Cadáver"
148;"cadenas"
149;"caimán Piña"
150;"calabera"
151;"calavera"
152;"caldero"
153;"Cáliz"
154;"caliz con la sangre de Cristo crucificado"
155;"Caliz con serpiente"
156;"cama"
157;"Camello"
158;"Caminador"
159;"camino"
160;"campana"
161;"Canasta"
162;"canasta de Jesús"
163;"canasto de rosas"
164;"candelabro"
165;"candelabro con cirios encendidos"
166;"candil"
167;"cantaro"
168;"cántaro y cesta tapada por una tela"
169;"Cántaro/Corazón"
170;"capa"
171;"capa con flores dibujas"
172;"carátula de reloj"
173;"carcaj"
174;"cárcel"
175;"carro de triunfo"
176;"cartas"
177;"castillo"
178;"casulla"
179;"Caverna"
180;"cayado"
181;"cedros"
182;"celda"
183;"cepillo"
184;"cerdo"
185;"cero de caña"
186;"cetro"
187;"Cetro de caña"
188;"Cetro y orbe; armadura"
189;"cetrobáculo"
190;"cetros"
191;"charitas"
192;"Chelo"
193;"chelo de los ángeles"
194;"chimenea"
195;"chivos"
196;"ciprés"
197;"cipreses"
198;"circulo con luz"
199;"Cirio"
200;"cirios"
201;"cirios encedidos sobre un plato"
202;"cirios encendidos"
203;"cirios iluminados"
204;"Cirios prendidos"
205;"Ciudad"
206;"ciudad en miniatura"
207;"clavos"
208;"cocina"
209;"cofre"
210;"cofre con joyas"
211;"cofre de los santos oleos y libro"
212;"cojín de tejido"
213;"collar"
214;"columna"
215;"columna de castigo"
216;"Columna en ruinas"
217;"comida"
218;"con la lanza"
219;"conquistadores y campesinos"
220;"construccion medieval"
221;"construcciones"
222;"copa"
223;"copas"
224;"copón con ostia sostenida por un angel"
225;"copón entre sus manos"
226;"Copón y ostia"
227;"coral"
228;"corazón"
229;"corazón alado en llamas en la mano del arcangel"
230;"Corazón atado por cuerdas"
231;"Corazón atravesado por flechas"
232;"corazón con fuego en la mano"
233;"corazón con rana y cerdo"
234;"Corazón de San Ignacio iluminado (con cruz en el centro?)"
235;"corazón en la mano"
236;"corazón en llamas atravesado por flechas"
237;"corazón en llamas en las manos de los santos"
238;"corazones"
239;"corazones en llamas"
240;"cordero"
241;"corneta"
242;"Cornetas de cuerno de carnero"
243;"Cornucopia"
244;"corona"
245;"corona de azucenas"
246;"corona de azucenas y herramientas de carpintería de San José"
247;"Corona de espinas"
248;"corona de flores"
249;"corona de José"
250;"corona de joyas de la Virgen María"
251;"corona de laurel"
252;"corona de Maria"
253;"corona de Maria y aureola de José"
254;"Corona de martirio"
255;"corona de plumas"
256;"corona de rayos de la Virgen"
257;"corona de rayos iluminados"
258;"corona de rey en el suelo"
259;"Corona de rosas"
260;"corona de rosas de María"
261;"corona de rosas en la cabeza y en la mano"
262;"Corona de rosas en la cabeza y en la mano La corona en la mano tiene adentro un niño jesús Crucifijo"
263;"corona de rosas rojas"
264;"Corona de rosas sobre la cabeza y en la mano"
265;"Corona de rosas sobre la cabeza y en la mano Nimbo de luz sobre la cabeza Niño Jesús"
266;"corona rosas"
267;"corona una mitra "
268;"corona y cruz"
269;"corona y mitra"
270;"coronas de María y José"
271;"coronas de Maria y San Jose"
272;"coronas y cetro"
273;"cortina"
274;"cortina roja"
275;"cosecha de trigo"
276;"cráneo"
277;"cráneo y coronas o mitas"
278;"Cráneo y manojo de paja"
279;"Cristo crucificado"
280;"Cristo en la cruz"
281;"cruces"
282;"Cruces de cementerio"
283;"crucifijo"
284;"cruz"
285;"cruz con cáliz y lanzas"
286;"cruz con espada y cetro"
287;"cruz con serpiente"
288;"cruz de caña"
289;"cruz de Jesús"
290;"cruz papal"
291;"cruz patriarcal"
292;"cruz que sistiene el angel"
293;"cruz roja del cielo"
294;"cruz y azucenas"
295;"Cruz y azucenas a los pies de Cristo"
296;"cuatro plumas "
297;"cuatro querubines en cada esquina que soplan hacia el centro rayos de luz hacia las letras VROP"
298;"cuchillo"
299;"cuenco y pan"
300;"Cuerda"
301;"cuerda al cuello y manos"
302;"cuerno de la abundancia"
303;"Cuerpo esquelético"
304;"cueva"
305;"cuna"
306;"cuna de paja"
307;"custodia"
308;"custodia con la sagrada forma"
309;"dados"
310;"daga en el pecho"
311;"demonios"
312;"desnudez"
313;"desnudez (niño Jesús)"
314;"diferentes colores de piel y vestidos"
315;"Diferentes habitos de sacerdotes"
316;"Diferentes tipos de nimbos"
317;"Dios y la Virgen"
318;"disciplina"
319;"domo"
320;"Donante (monja?)"
321;"dos cabezas de toro"
322;"dos rostros de perfil de un de ellos pende una bolsa"
323;"dragón"
324;"ecsaleras"
325;"edificacion"
326;"el aguila con el libro con 7 sellos "
327;"el esqueleto con una lanza que representa la muerte"
328;"Elefante"
329;"en triangulo y en aro Libro"
330;"escalera"
331;"escalera al cielo"
332;"Escena principal: lirios corona de rosas en la cabeza y en la mano"
333;"Escena Superior: un crucifijo"
334;"escoba"
335;"escorpión"
336;"escudo"
337;"escudo de la orden religiosa de los mercedarios en el vestido de la Virgen"
338;"Escudo orden dominica"
339;"escudo que carga el ángel"
340;"esfera"
341;"esferas de cristal"
342;"espada"
343;"espada de fuego"
344;"espada en el pecho de la Virgen"
345;"espada flamigera"
346;"espejo"
347;"espigas"
348;"espigas de trigo"
349;"espinas"
350;"espíritu"
351;"Espíritu santo"
352;"Esponja"
353;"esqueleto"
354;"esqueleto de la muerte con la hoz"
355;"esqueleto de la muerte; crucifijo"
356;"esqueletos que se levantan de sus tumbas"
357;"estandarte"
358;"estandarte con cruz"
359;"estandarte de cruz"
360;"estatua en ruinas"
361;"estatua rota"
362;"estigmas"
363;"Estimas"
364;"estrella"
365;"Estrellas en el vestido la Virgen y "
366;"estrellas y flores en los vestidos"
367;"eucaristía"
368;"familia"
369;"farol"
370;"Fauces abiertas del demonio representando la entrada al infierno"
371;"fauces de la bestia"
372;"figura desnuda"
373;"figura que sale de la caverna"
374;"figuras diminutas (esquina inferior derecha del espectador)"
375;"flauta y libro de los angeles"
376;"flautas"
377;"flautas y libros"
378;"Flechas"
379;"flolres"
380;"Flor"
381;"Flor (posiblemente lirios o azucenas)"
382;"flor de Jesús"
383;"flor? sobre la mesa"
384;"florero"
385;"flores"
386;"flores (rosas rojas y blancas"
387;"flores (rosas y rilio o Azucena)"
388;"flores (rosas)"
389;"flores (rosas) a los pies de Santo Thomas"
390;"Flores a la diestra de Crito (castidad?)"
391;"flores en el piso"
392;"flores en el suelo"
393;"Flores en el vestido de San José"
394;"flores y aureolas de rayos iluminados"
395;"flores y azucenas"
396;"flores y concha?"
397;"flores y corona"
398;"Flores y espinas"
399;"flores y estrellas en el vestido de Jesús y Dios Padre"
400;"flores y frutas"
401;"flores y mantas"
402;"Flores: Rosas blancas"
403;"fresas)"
404;"fruta"
405;"fruta y azucena"
406;"frutas"
407;"frutas y comida"
408;"frutas y pan"
409;"frutos en árbol"
410;"fuego"
411;"Fuego purgador"
412;"fuello"
413;"fuente"
414;"fuente de agua"
415;"Fuente y rosas"
416;"gallinas"
417;"gallo"
418;"ganzúa"
419;"garzas?"
420;"gato"
421;"gemas"
422;"girasol"
423;"golondrinas?"
424;"Gran libro cerrado"
425;"granada"
426;"Granadillos"
427;"granos"
428;"grilletes"
429;"gruta"
430;"guante"
431;"guitarra"
432;"guitarra y flautas)"
433;"guitarra y libro que llevan los ángeles"
434;"guitarra y violin"
435;"Hábito"
436;"habito benedictino"
437;"Habito blanco"
438;"habito bordado con rosas"
439;"Hábito cubierto de estrellas"
440;"hábito de tercera orden santo domingo"
441;"habito dominica de la santa"
442;"habito dominico"
443;"Hábito dominicos"
444;"habito franciscano"
445;"Hábito negro con bordados dorados"
446;"habitos"
447;"habitos de monjas"
448;"hacha"
449;"hacienda/casa?"
450;"heramientas de metal"
451;"herida"
452;"herramientas"
453;"herramientas de carpintería"
454;"hidra"
455;"hilo"
456;"hilo y tijeras"
457;"hilos de sangre"
458;"hisopo"
459;"hisopo para el agua bendita"
460;"hoguera"
461;"hoja de papel y plumas"
462;"hojas de palma"
463;"hombre dormido"
464;"hombres recostados"
465;"hombres y mujeres dormidos"
466;"hostia"
467;"hoz"
468;"Hoz/estandarte?"
469;"huerto"
470;"Huerto con flores"
471;"Iglesia"
472;"iglesia en miniatura Nimbo de Luz"
473;"imagen de la virgen"
474;"Imagen en la capa de Dios Padre Revisar"
475;"incensario"
476;"Incensario y brasero pequeño; camellos"
477;"indumentaria de obispo y otras eclesiásticas Rosas"
478;"insectos"
479;"instrumento"
480;"Instrumentos de castigo"
481;"instrumentos de disciplina"
482;"Instrumentos de tortura"
483;"instrumentos musicales"
484;"instrumentos musicales (guitarra y flauta)"
485;"instrumentos musicales (tambores"
486;"jaguar"
487;"Jardín"
488;"Jardín de flores"
489;"jardín del paraíso"
490;"jardín místico"
491;"jardines de rosas"
492;"jarra"
493;"Jarra de agua"
494;"jarra? Y argolla? En las manos de los angeles"
495;"jarras"
496;"jarrones caídos"
497;"Jaula"
498;"jesús (globo)"
499;"Jesús y Dios Padre"
500;"Jesús y Dios Padre; aureola redonda de Santa Isabel"
501;"Jesús y José; coronas de María y José que cargan los ángeles"
502;"José"
503;"José y Jesús"
504;"José y Maria"
505;"joyas"
506;"joyas y metales preciosos"
507;"la barca en la que se dirigen al inframundo/infierno"
508;"la ciudad de Dios"
509;"La lanza y corona de espinas"
510;"lagar"
511;"laguna"
512;"lampara"
513;"Lanza"
514;"lanza Hisopo"
515;"lanzas"
516;"lanzas y banderas; mitra y corona; caballos; laurel"
517;"Las imágenes están descritas en los numerales 1252"
518;"las torturas"
519;"Látigo"
520;"látigo y otro objeto"
521;"látigos"
522;"laúd"
523;"laurel"
524;"lazo blanco"
525;"Lazo rojo de la unión"
526;"leche"
527;"lengua en llamas"
528;"león"
529;"león alado y ancla"
530;"leones"
531;"leopardo"
532;"libro"
533;"libro a los pies de Cristo"
534;"libro abierto"
535;"libro columnas"
536;"libro de los siete sellos"
537;"libro de María; aureolas de rayos de Maria"
538;"libro Escena inferior: orbe"
539;"Libro o botellas de algunos de los ocndenados"
540;"libro y sello IHS"
541;"libro y tintero"
542;"libros"
543;"libros y plumas"
544;"Lienzo de la Verónica con el Sagrado Rostro"
545;"Lira"
546;"lirio"
547;"lirio de San José"
548;"lirio del martir de José"
549;"lirios"
550;"lirios (a los pies de la santa sin identificar) Ancla"
551;"lirios o azucenas)"
552;"lirios orbe"
553;"lirios y otras flores"
554;"llaga"
555;"llama sobre la zabeza de San Ignacio"
556;"llamas"
557;"llave"
558;"llaves"
559;"llaves (san pedro)"
560;"los clavos"
561;"los cuatro ríos del paraíso"
562;"los dados"
563;"Los tres clavos"
564;"Lumbre"
565;"luna"
566;"luz"
567;"luz irradiada del cielo"
568;"madejas"
569;"madera"
570;"maderos"
571;"mandamientos"
572;"mandolina"
573;"Mano arrancádose el corazón"
574;"Manojo de espigas"
575;"mantas blancas"
576;"mantas en el cabello de las mujeres"
577;"manto bordado con flores"
578;"manto de cilicio"
579;"Manto de la verónica"
580;"manto elevado por el viento"
581;"manzanas"
582;"mar"
583;"margaritas"
584;"María y Jesús"
585;"martillo"
586;"máscaras de diferentes edades sin ojos"
587;"media luna"
588;"Mendigo"
589;"mesa"
590;"mitra"
591;"mitra y un báculo"
592;"Monasterio"
593;"monedas"
594;"Monedas de plata"
595;"montaña"
596;"moros"
597;"mundo"
598;"nibos"
599;"Nimbo"
600;"nimbo de luz"
601;"nimbo de luz con perlas y aureola"
602;"Nimbo de luz y aros"
603;"Nimbo de luz y aureola"
604;"Nimbo de luz y en triángulo Rosario"
605;"nimbo de luz y perlado"
606;"Nimbo de rayos de luz"
607;"nimbo en aro"
608;"nimbo en aro y de luz"
609;"Nimbo en aro y de luz Rosas"
610;"Nimbo en aureola"
611;"nimbo en triángulo"
612;"nimbo estrellado y en aro"
613;"nimbo perlado y en forma de aro"
614;"nimbos"
615;"nimbos estrellados y en aro"
616;"niño"
617;"niño en brazos"
618;"niño Jesús"
619;"niño jesús (duplicado) baculo"
620;"Niños"
621;"nube"
622;"nubes"
623;"nubes que ascienden al cielo"
624;"obelisco"
625;"objeto (Escudo?)"
626;"objeto irreconocible"
627;"objetos de metal"
628;"ofrendas de panes"
629;"ojos"
630;"olivo Estrella"
631;"olla junta a las nodrizas?"
632;"orantes denudos representando a las animas"
633;"orbe"
634;"Orbe Monograma JHS"
635;"orbes"
636;"oreja"
637;"órganos expuestos"
638;"ostia"
639;"ostia y cirio prendido de la ecuaristía"
640;"otras dos figuras sin definir en la parte superior"
641;"otro objeto a la izquierda de la Virgen"
642;"ouroboros"
643;"oveja"
644;"ovejas"
645;"pablo (objeto sin identificar - posiblemente un báculo con forma de Zorro o Gato)"
646;"paisaje"
647;"paisaje con muralla al fondo y laguna o mar"
648;"paja"
649;"pájaro en la mano de María"
650;"pajaro rojo"
651;"pajaros"
652;"pajaros rojos"
653;"pajaros volando"
654;"pala"
655;"palacio celestial?"
656;"palma"
657;"palma del martirio"
658;"Palma martirio"
659;"palma y árbol"
660;"palmas"
661;"palmera"
662;"palmera y frutos"
663;"paloma"
664;"paloma del espiritu santo"
665;"Palos"
666;"pan?"
667;"pandereta"
668;"panes"
669;"pañuelo blanco"
670;"papeletas"
671;"pastor"
672;"Patena"
673;"patos"
674;"pavo"
675;"pavo real"
676;"peinado"
677;"peine"
678;"pelícano"
679;"perfumes"
680;"pergaminos"
681;"perro"
682;"Perro café (demonio)"
683;"perros"
684;"pescados"
685;"piano"
686;"Piedra"
687;"pieles"
688;"pila bautismal"
689;"pinza"
690;"pinzas"
691;"pipa"
692;"plantas"
693;"plato"
694;"plato con jarra"
695;"platón"
696;"platón o recipiente de plata del primer plano"
697;"platones"
698;"platos"
699;"pluma"
700;"plumas"
701;"plumas y tintas"
702;"plumero"
703;"Pobreza (mendigo)"
704;"Polvo"
705;"Pompas de jabón"
706;"portadas"
707;"pozo"
708;"prendedor cabello de la Virgen"
709;"Prensa"
710;"puerta"
711;"puerta del cielo"
712;"puerta dorada"
713;"Querubines"
714;"rama de azucenas "
715;"Rama de olivo"
716;"rama de palmera"
717;"ramas"
718;"Ramo"
719;"ramo de azucena"
720;"Ramo de flores"
721;"rastrillo"
722;"Rayo"
723;"Rayos"
724;"rayos de luz"
725;"rebaño"
726;"Recipiente"
727;"reloj"
728;"reloj (hora)"
729;"reloj de arena"
730;"Revisar objeto en la mano derecha del indigena a la derecha del sacerdote"
731;"Revisar tipo de relato"
732;"río"
733;"ríos del paraíso"
734;"rojas"
735;"rollo"
736;"rosa"
737;"rosadas"
738;"rosario"
739;"rosas"
740;"rosas blancas"
741;"rosas de angeles"
742;"rosas en el borde"
743;"rosas en el piso"
744;"rosas en el suelo"
745;"rosas o margaritas"
746;"Rosas que adornan el altar"
747;"Rosas que decoran el altar"
748;"Rosas que sostienen los ángeles y flores a cada lado de la Trinidad"
749;"rosas rojas"
750;"rosas rojas y blancas"
751;"rosas rosadas"
752;"rosas sobre su cama"
753;"Rosas y azucenas"
754;"rosas y flores"
755;"Rosas y flores en la muerte"
756;"rosas y otras flores"
757;"Rosas/flores en los arbustos"
758;"Rueda"
759;"saco"
760;"sagrado corazón"
761;"San José"
762;"San Jose y Santa Ana; aureola redonda estrellada de María; aureola completa de Jesús"
763;"San Juan Bautista y San Juan Evangelista"
764;"San Juan; aureola de rayos de Jesús y aureola de estrellas de la Virgen María"
765;"San Zacarías"
766;"sangre"
767;"sangre de cristo"
768;"Santa Ana y San Joaquín"
769;"Santa Isabel"
770;"Santa Isabel y Jesús"
771;"seis dagas clavadas en el pecho"
772;"sello"
773;"sello IHS"
774;"semillas"
775;"seno al aire"
776;"seno al descubierto"
777;"serpiente"
778;"serpiente/demonio"
779;"Símbolos de la Pasión sostenidos por los ángeles: la columna"
780;"soga"
781;"Soga al cuello"
782;"soga al cuello y en las manos"
783;"soga al cuello y las manos"
784;"soga al cuello y manos"
785;"soga en el cuello"
786;"soga en el cuello y las manos"
787;"soga en las manos"
788;"soga manos"
789;"sol"
790;"Sol y Luna"
791;"sombero y libros"
792;"sombra"
793;"sombrero"
794;"sombrero de cardenal y cura"
795;"sombrero de Jose"
796;"sombrero de medialuna del sacerdote"
797;"sombrero de Paja"
798;"sombrero de plumas"
799;"sombrero de San Ignacio"
800;"sombrero de San José"
801;"sombrero de Virgen María"
802;"sombrero morisco"
803;"sombrero redondo de Maria"
804;"sombrero y aureola de rayos de María"
805;"sombrero y espada"
806;"sombrero y tambor"
807;"sombrero y traje renacentista de la Virgen"
808;"sopa o medicina?"
809;"tabla blanca"
810;"Tablas"
811;"tableta (con cuatro puntos alrededor de un quinto)"
812;"tambores y libros"
813;"tela roja"
814;"telas"
815;"telas de donantes"
816;"tenazas"
817;"textiles"
818;"tiara"
819;"tiara imperial"
820;"tiara imperial y llaves de San Pedro"
821;"tiara pontificia Triturador"
822;"tijeras"
823;"Timón"
824;"tintero"
825;"torre"
826;"torres"
827;"tortuga"
828;"trajes floridos"
829;"tres coronas"
830;"tres espigas"
831;"tres mundos"
832;"triangulo"
833;"Triángulo con ojo"
834;"Triángulo que sostiene la Trinidad"
835;"Triangulo sobre la cabeza de Dios"
836;"Triangulo sobre las cabezas"
837;"trigo"
838;"trompeta"
839;"trono"
840;"trono dorado; arpa"
841;"tulipanes"
842;"tunica roja"
843;"turbante"
844;"un angel al lado izquierdo"
845;"Un caballo al lado derecho de la trinidad"
846;"un corazón con siete espadas sobre un libro"
847;"un domo"
848;"un hombre arrodilladoque recibe latigazos (posiblemente un moro?)"
849;"un pergamino y unas plumas en un tintero"
850;"un recipiente"
851;"una daga"
852;"una túnica y los dados"
853;"unicornio"
854;"unicornio abrevando en una fuente"
855;"uvas"
856;"vanitas"
857;"vara"
858;"vara (OO I) de manzanas"
859;"Vara con tela en la punta"
860;"Vara de azucena"
861;"vara de lirios"
862;"vara de mando"
863;"vara en la mano"
864;"vara florecida"
865;"vara partida"
866;"vara rota"
867;"vasos"
868;"vasos y botellas en la mesa"
869;"vela"
870;"vela apagada"
871;"vela encendida"
872;"venados"
873;"venda en los ojos"
874;"ventana"
875;"ventana con telaraña"
876;"Verduras"
877;"vestido cardenales"
878;"vestido de harapos"
879;"vestido de plumas"
880;"vestido papal"
881;"vestiduras floridas"
882;"vicios representados en animales"
883;"Vino"
884;"Violín"
885;"Violín de ángel"
886;"Violín y arpa de ángeles"
887;"Violín y partituras"
888;"y el otro al cuadro de la Vigen Joven) Rosas que enmarcan el cuadro junto arriba de Dios Padre"
889;"yelmo"
890;"Agnus deiss"
891;"Pan"
